Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
299,"(0.36259323358535767, 0.365754097700119, -0.00010382568871136755)","(0.41315609216690063, 0.4315967559814453, -0.013762012124061584)","(0.438840389251709, 0.5374429225921631, -0.010051887482404709)","(0.44695913791656494, 0.6233998537063599, 0.0037055190186947584)","(0.44893988966941833, 0.676539421081543, 0.015290239825844765)","(0.38152119517326355, 0.6033070683479309, -0.0426817312836647)","(0.4029604196548462, 0.6980581283569336, -0.00767107680439949)","(0.4276619255542755, 0.7073540687561035, 0.02780146338045597)","(0.4406670928001404, 0.6979827284812927, 0.05369162559509277)","(0.3499297499656677, 0.6008018255233765, -0.01714678853750229)","(0.37642788887023926, 0.7032322883605957, 0.022441690787672997)","(0.40659472346305847, 0.7029381990432739, 0.05654771998524666)","(0.42236003279685974, 0.6839048862457275, 0.07772576063871384)","(0.32984793186187744, 0.5837722420692444, 0.012276353314518929)","(0.3564305305480957, 0.6754717230796814, 0.05134253576397896)","(0.3847086727619171, 0.6735764741897583, 0.07563352584838867)","(0.40038955211639404, 0.6591331958770752, 0.08702489733695984)","(0.3166297674179077, 0.5632199645042419, 0.04049395024776459)","(0.34095752239227295, 0.6306235790252686, 0.07742782682180405)","(0.3625377416610718, 0.6314660906791687, 0.09734988212585449)","(0.37470680475234985, 0.6223976016044617, 0.11087661981582642)",Reach
300,"(0.3300813138484955, 0.3846076726913452, -9.175432933261618e-05)","(0.3791617453098297, 0.45948851108551025, -0.017409827560186386)","(0.3987148106098175, 0.5651112198829651, -0.016929827630519867)","(0.40204617381095886, 0.655367374420166, -0.006975060328841209)","(0.39955371618270874, 0.7146121859550476, 0.0001636497036088258)","(0.343702495098114, 0.6276343464851379, -0.03891503065824509)","(0.3573319613933563, 0.7262932062149048, 0.0006286716088652611)","(0.38091814517974854, 0.7361190319061279, 0.037157315760850906)","(0.3935452997684479, 0.725391685962677, 0.06275741755962372)","(0.3135082721710205, 0.6219211220741272, -0.011250629089772701)","(0.32935312390327454, 0.7295489311218262, 0.031891096383333206)","(0.35674941539764404, 0.7318432927131653, 0.06654366105794907)","(0.3725326359272003, 0.7131487727165222, 0.08679454773664474)","(0.2953070402145386, 0.6024207472801208, 0.01984185166656971)","(0.3119639754295349, 0.697324275970459, 0.061460230499506)","(0.33665770292282104, 0.7008084058761597, 0.08473997563123703)","(0.3516919016838074, 0.6893113851547241, 0.0958670899271965)","(0.2841595411300659, 0.5803720355033875, 0.049979355186223984)","(0.3006635904312134, 0.6522344350814819, 0.08730390667915344)","(0.32055896520614624, 0.6584453582763672, 0.1079944372177124)","(0.33388352394104004, 0.6507139801979065, 0.12210236489772797)",Reach
301,"(0.3013029992580414, 0.40790247917175293, -7.201504922704771e-05)","(0.3469477891921997, 0.4993901252746582, -0.014403687790036201)","(0.3615003228187561, 0.6090928912162781, -0.012981502339243889)","(0.35967814922332764, 0.6999143958091736, -0.0035791133996099234)","(0.3549247086048126, 0.7585161924362183, 0.0019719006959348917)","(0.30019497871398926, 0.6600061655044556, -0.03376884013414383)","(0.31091827154159546, 0.7608223557472229, 0.004712108988314867)","(0.3357830345630646, 0.7735713720321655, 0.038791533559560776)","(0.35085079073905945, 0.7625700235366821, 0.06399297714233398)","(0.2704552114009857, 0.64847332239151, -0.005985293071717024)","(0.28286653757095337, 0.7572283148765564, 0.04018833115696907)","(0.3106697201728821, 0.7629784941673279, 0.07373028248548508)","(0.32741814851760864, 0.7440995573997498, 0.0914083793759346)","(0.2531517744064331, 0.6251393556594849, 0.025469396263360977)","(0.26881688833236694, 0.7189476490020752, 0.07190471142530441)","(0.2951202392578125, 0.7213298678398132, 0.09157071262598038)","(0.31078118085861206, 0.7067813277244568, 0.0972754955291748)","(0.2425079047679901, 0.6016347408294678, 0.056190721690654755)","(0.2610209286212921, 0.6729048490524292, 0.09944427758455276)","(0.28142163157463074, 0.6766848564147949, 0.11876384168863297)","(0.2942200005054474, 0.667180597782135, 0.12985700368881226)",Reach
302,"(0.27964428067207336, 0.43420034646987915, -8.57672857819125e-05)","(0.327737957239151, 0.5261135697364807, -0.008642715401947498)","(0.33526697754859924, 0.6390069127082825, -0.003040641313418746)","(0.329578161239624, 0.7326077818870544, 0.010974426753818989)","(0.32199445366859436, 0.7914481163024902, 0.02064327336847782)","(0.2701907753944397, 0.7003477811813354, -0.026045477017760277)","(0.28625497221946716, 0.795571506023407, 0.027246875688433647)","(0.3096449375152588, 0.7984859347343445, 0.06996084004640579)","(0.3213266432285309, 0.7817077040672302, 0.09688998013734818)","(0.2375783920288086, 0.6866005659103394, 0.0014622971648350358)","(0.25670117139816284, 0.7861886024475098, 0.06370347738265991)","(0.28451281785964966, 0.7888361811637878, 0.10511955618858337)","(0.3006459176540375, 0.7687314748764038, 0.1278955191373825)","(0.21968036890029907, 0.6586031913757324, 0.033412545919418335)","(0.2447396218776703, 0.7364833354949951, 0.09445128589868546)","(0.2724406123161316, 0.7323874235153198, 0.1161513477563858)","(0.28647932410240173, 0.7164029479026794, 0.1201731488108635)","(0.20998206734657288, 0.6310163736343384, 0.06458236277103424)","(0.23483261466026306, 0.6907097697257996, 0.11349081993103027)","(0.25814738869667053, 0.6898671388626099, 0.1312849372625351)","(0.27086567878723145, 0.6777533888816833, 0.1396736204624176)",Reach
303,"(0.2608492970466614, 0.45995211601257324, -6.91478926455602e-05)","(0.31355494260787964, 0.5562886595726013, 0.008344617672264576)","(0.3197663128376007, 0.6587904691696167, 0.022710777819156647)","(0.31276196241378784, 0.7416918277740479, 0.04277569055557251)","(0.3095617890357971, 0.7993882894515991, 0.06302062422037125)","(0.26573342084884644, 0.7415391206741333, -0.002165560144931078)","(0.27966827154159546, 0.830341100692749, 0.05456284061074257)","(0.29629233479499817, 0.8231064081192017, 0.10302373766899109)","(0.3031403422355652, 0.8001695871353149, 0.13323019444942474)","(0.2317754626274109, 0.7262455821037292, 0.01909387856721878)","(0.24586902558803558, 0.8187735080718994, 0.08269153535366058)","(0.26623815298080444, 0.8212773203849792, 0.13092409074306488)","(0.2792221009731293, 0.8059293031692505, 0.16149072349071503)","(0.21149232983589172, 0.6952913403511047, 0.04516090452671051)","(0.231920525431633, 0.7636412978172302, 0.10542482882738113)","(0.254398375749588, 0.7590771317481995, 0.13310018181800842)","(0.2663978338241577, 0.7460635900497437, 0.1458396315574646)","(0.19933360815048218, 0.6622445583343506, 0.07094226777553558)","(0.22155019640922546, 0.7136560678482056, 0.11844458431005478)","(0.24134361743927002, 0.709899365901947, 0.13253971934318542)","(0.25219523906707764, 0.6952230334281921, 0.1414315104484558)",Reach
304,"(0.2575967311859131, 0.4898642599582672, -6.876616680528969e-05)","(0.3128448724746704, 0.5863144993782043, 0.011711814440786839)","(0.31893444061279297, 0.6889433264732361, 0.029140004888176918)","(0.31046339869499207, 0.7710408568382263, 0.05127875134348869)","(0.30731916427612305, 0.8241890668869019, 0.07650793343782425)","(0.2623472809791565, 0.7761486172676086, 0.00546345254406333)","(0.2863703966140747, 0.854656457901001, 0.06776876747608185)","(0.30535656213760376, 0.8296231031417847, 0.11178586632013321)","(0.30843448638916016, 0.7964073419570923, 0.13338689506053925)","(0.22856201231479645, 0.761596143245697, 0.024433692917227745)","(0.2537006735801697, 0.847740650177002, 0.0948001816868782)","(0.2741435766220093, 0.8434826135635376, 0.13994266092777252)","(0.28246989846229553, 0.8208701014518738, 0.16521398723125458)","(0.20847687125205994, 0.7293978929519653, 0.04857553914189339)","(0.2357901781797409, 0.7940163016319275, 0.11283034831285477)","(0.2566831707954407, 0.7847596406936646, 0.13660335540771484)","(0.26377835869789124, 0.7638627886772156, 0.14348995685577393)","(0.19716905057430267, 0.6934781670570374, 0.07173042744398117)","(0.22389960289001465, 0.7445217967033386, 0.11968772858381271)","(0.24228256940841675, 0.7362706661224365, 0.1306612342596054)","(0.2484421730041504, 0.7145043015480042, 0.13600368797779083)",Reach
305,"(0.25550293922424316, 0.5188791751861572, -3.094170460826717e-05)","(0.31149888038635254, 0.6139469742774963, 0.013871673494577408)","(0.318288654088974, 0.7146650552749634, 0.03299471363425255)","(0.3088390529155731, 0.79412442445755, 0.05623481050133705)","(0.3029329478740692, 0.841674268245697, 0.08392556756734848)","(0.26283547282218933, 0.8055541515350342, 0.011339491233229637)","(0.2867085933685303, 0.8789604902267456, 0.07643518596887589)","(0.3040233552455902, 0.8517796993255615, 0.12073882669210434)","(0.30593425035476685, 0.8182434439659119, 0.14140570163726807)","(0.22901305556297302, 0.790263831615448, 0.029607223346829414)","(0.2548792362213135, 0.8722304105758667, 0.10224580019712448)","(0.2737232446670532, 0.8660500049591064, 0.14933258295059204)","(0.28092220425605774, 0.8443542718887329, 0.17515628039836884)","(0.20827168226242065, 0.7569407820701599, 0.053112294524908066)","(0.23687303066253662, 0.8175234794616699, 0.11845063418149948)","(0.2568124532699585, 0.8058750033378601, 0.14226087927818298)","(0.26312148571014404, 0.7857763767242432, 0.1488315910100937)","(0.19570797681808472, 0.7194910645484924, 0.07563565671443939)","(0.22497788071632385, 0.7681370973587036, 0.12536804378032684)","(0.2426699697971344, 0.7573952674865723, 0.13697898387908936)","(0.2477748543024063, 0.734914243221283, 0.14226824045181274)",Reach
306,"(0.2568904161453247, 0.5442565083503723, -4.665892629418522e-05)","(0.31238049268722534, 0.6391312479972839, 0.014311454258859158)","(0.3181208372116089, 0.7415257692337036, 0.02904513292014599)","(0.3075602650642395, 0.8224821090698242, 0.04718941077589989)","(0.30103564262390137, 0.8673199415206909, 0.06926091760396957)","(0.2644544541835785, 0.8254980444908142, 0.004609535913914442)","(0.2888408899307251, 0.9001483917236328, 0.06725961714982986)","(0.30633798241615295, 0.8708272576332092, 0.11022976040840149)","(0.30746787786483765, 0.8347303867340088, 0.12953221797943115)","(0.23039782047271729, 0.8110530376434326, 0.019546551629900932)","(0.25753408670425415, 0.8943009972572327, 0.09176541119813919)","(0.2780468761920929, 0.8834067583084106, 0.1377609521150589)","(0.2843093276023865, 0.85516357421875, 0.1613033413887024)","(0.20912885665893555, 0.7778473496437073, 0.040000807493925095)","(0.24220195412635803, 0.8330450057983398, 0.1052219420671463)","(0.262041300535202, 0.812391996383667, 0.12235956639051437)","(0.2641858160495758, 0.7860762476921082, 0.12205547094345093)","(0.1964600831270218, 0.7410348653793335, 0.06004748120903969)","(0.23063817620277405, 0.7835226655006409, 0.11022095382213593)","(0.24749356508255005, 0.7651751041412354, 0.11844246089458466)","(0.24864381551742554, 0.7391589879989624, 0.11850310117006302)",Reach
307,"(0.2606855034828186, 0.566166341304779, -3.671302329166792e-05)","(0.3147575259208679, 0.6601561903953552, 0.015383836813271046)","(0.3206058442592621, 0.7620328664779663, 0.029239296913146973)","(0.310349702835083, 0.8417547941207886, 0.046794354915618896)","(0.30320554971694946, 0.8828932046890259, 0.06810727715492249)","(0.27057817578315735, 0.843779444694519, 0.0006920145242474973)","(0.29423218965530396, 0.9170413017272949, 0.06491850316524506)","(0.3101751208305359, 0.8807897567749023, 0.1100822314620018)","(0.30953294038772583, 0.8404524922370911, 0.13099761307239532)","(0.23545584082603455, 0.8296680450439453, 0.014643685892224312)","(0.2619360089302063, 0.9119272232055664, 0.08758819848299026)","(0.28116142749786377, 0.8918157815933228, 0.134847953915596)","(0.2844693958759308, 0.8569539785385132, 0.15701793134212494)","(0.21301838755607605, 0.7968917489051819, 0.035228192806243896)","(0.2430102825164795, 0.852999210357666, 0.10218117386102676)","(0.2622973918914795, 0.8300835490226746, 0.12233562022447586)","(0.2634624242782593, 0.8022174835205078, 0.12206076830625534)","(0.1997063010931015, 0.7598086595535278, 0.05608668550848961)","(0.22905009984970093, 0.8034635186195374, 0.10730116069316864)","(0.245665043592453, 0.7849023342132568, 0.11814336478710175)","(0.24690914154052734, 0.7582738399505615, 0.11897516250610352)",Reach
308,"(0.2641373872756958, 0.5812450051307678, -2.733436667767819e-05)","(0.31516966223716736, 0.6657416820526123, 0.026335755363106728)","(0.32200726866722107, 0.7571496367454529, 0.04326750710606575)","(0.3114495873451233, 0.826993465423584, 0.06084561347961426)","(0.2985031306743622, 0.8609609603881836, 0.08091157674789429)","(0.2858618199825287, 0.8476826548576355, 0.0009573153220117092)","(0.3030894100666046, 0.9236499071121216, 0.06016628071665764)","(0.3160964846611023, 0.8910137414932251, 0.1058230847120285)","(0.3155003786087036, 0.8529883027076721, 0.13000188767910004)","(0.2498888224363327, 0.8427078127861023, 0.009778645820915699)","(0.27140772342681885, 0.9268343448638916, 0.07753010839223862)","(0.2889467775821686, 0.9057080149650574, 0.12668463587760925)","(0.2927284836769104, 0.8680370450019836, 0.15195047855377197)","(0.22471340000629425, 0.8159801959991455, 0.02708246372640133)","(0.249942347407341, 0.8730146288871765, 0.09207239747047424)","(0.26750504970550537, 0.8518805503845215, 0.11664899438619614)","(0.26996609568595886, 0.827193021774292, 0.11858642846345901)","(0.20822837948799133, 0.7808523774147034, 0.045455452054739)","(0.2355014979839325, 0.8177555203437805, 0.09965785592794418)","(0.2501847743988037, 0.7999464869499207, 0.11369546502828598)","(0.25131529569625854, 0.7784056663513184, 0.11639205366373062)",Reach
309,"(0.26987341046333313, 0.59056156873703, -2.9396785976132378e-05)","(0.32068148255348206, 0.6772300004959106, 0.027142012491822243)","(0.3296838402748108, 0.7688755393028259, 0.044505346566438675)","(0.3186134696006775, 0.8361021280288696, 0.06299936771392822)","(0.30364954471588135, 0.8648262023925781, 0.08336132019758224)","(0.2892264425754547, 0.8548316955566406, 0.00135986867826432)","(0.3024493455886841, 0.9263370633125305, 0.062442272901535034)","(0.31457245349884033, 0.8914527893066406, 0.10596850514411926)","(0.3143948018550873, 0.8526318073272705, 0.12709887325763702)","(0.2528996169567108, 0.8476799726486206, 0.009836649522185326)","(0.2713864743709564, 0.9299666881561279, 0.08011463284492493)","(0.2889760136604309, 0.9077450633049011, 0.1285519003868103)","(0.293178528547287, 0.8687087297439575, 0.1524588018655777)","(0.22795584797859192, 0.8198890089988708, 0.026107704266905785)","(0.252408504486084, 0.8705750703811646, 0.09302684664726257)","(0.2694772481918335, 0.8491470217704773, 0.11615954339504242)","(0.2718575894832611, 0.823675274848938, 0.1162271499633789)","(0.21119309961795807, 0.7847773432731628, 0.0441260039806366)","(0.23915602266788483, 0.8185332417488098, 0.09890946745872498)","(0.25356099009513855, 0.7999517917633057, 0.11215271800756454)","(0.2540930211544037, 0.7773484587669373, 0.11302567273378372)",Reach
310,"(0.2726878523826599, 0.5982500314712524, -1.9267605239292607e-05)","(0.3229024112224579, 0.6813660860061646, 0.03033226728439331)","(0.328982949256897, 0.7690184712409973, 0.049791041761636734)","(0.31406909227371216, 0.8302673697471619, 0.07043405622243881)","(0.29740098118782043, 0.8558395504951477, 0.0946502685546875)","(0.2942519187927246, 0.8589101433753967, 0.00422979611903429)","(0.3069775700569153, 0.9291759133338928, 0.0647384449839592)","(0.3181762099266052, 0.8932312726974487, 0.10798615962266922)","(0.3175138831138611, 0.8541083335876465, 0.12849438190460205)","(0.2582017183303833, 0.8527485132217407, 0.011947705410420895)","(0.274069219827652, 0.9354029297828674, 0.08040205389261246)","(0.28957614302635193, 0.9125739336013794, 0.1282282918691635)","(0.2932218611240387, 0.8733435869216919, 0.15225332975387573)","(0.23306208848953247, 0.8259137868881226, 0.028187086805701256)","(0.25508520007133484, 0.8759563565254211, 0.09445436298847198)","(0.2708609700202942, 0.8529297113418579, 0.11510032415390015)","(0.27290722727775574, 0.8278369307518005, 0.11490053683519363)","(0.21564288437366486, 0.7919015884399414, 0.04590002819895744)","(0.24242208898067474, 0.8232664465904236, 0.10003934055566788)","(0.2559061348438263, 0.8033069968223572, 0.1122632548213005)","(0.2561499774456024, 0.7805840373039246, 0.1133764311671257)",Reach
311,"(0.27248769998550415, 0.6053422689437866, -9.097011570702307e-06)","(0.32365885376930237, 0.6901343464851379, 0.02541865035891533)","(0.3306635320186615, 0.7782427072525024, 0.041650548577308655)","(0.3151100277900696, 0.8388093113899231, 0.06060706079006195)","(0.29795408248901367, 0.8626825213432312, 0.08307897299528122)","(0.293830007314682, 0.8609567880630493, -0.005429442040622234)","(0.3070387542247772, 0.9314374923706055, 0.05190632864832878)","(0.3196322023868561, 0.8913015723228455, 0.09060179442167282)","(0.3200344741344452, 0.8490520119667053, 0.10678302496671677)","(0.25726965069770813, 0.8537003993988037, 0.0033208297099918127)","(0.27295222878456116, 0.9376875758171082, 0.0716886967420578)","(0.28851318359375, 0.914716362953186, 0.11631014943122864)","(0.2923233211040497, 0.8740634322166443, 0.1367819905281067)","(0.23184598982334137, 0.8271428942680359, 0.019892772659659386)","(0.2548860013484955, 0.8745306730270386, 0.08314920961856842)","(0.2700534462928772, 0.8494625091552734, 0.09778060019016266)","(0.2714860141277313, 0.8211002945899963, 0.09328672289848328)","(0.2142491340637207, 0.7958621978759766, 0.038373686373233795)","(0.24272748827934265, 0.8252304196357727, 0.08897973597049713)","(0.25572332739830017, 0.8042962551116943, 0.09788613021373749)","(0.2548857629299164, 0.7785019874572754, 0.09569787234067917)",Grasp
312,"(0.2739598751068115, 0.6089038848876953, -8.726660780666862e-06)","(0.3256271183490753, 0.6884181499481201, 0.023289958015084267)","(0.33327794075012207, 0.7743776440620422, 0.033151909708976746)","(0.31973204016685486, 0.8384379744529724, 0.0470406748354435)","(0.3023248612880707, 0.8694987297058105, 0.0640454813838005)","(0.2980838716030121, 0.8604933619499207, -0.021911991760134697)","(0.3122405707836151, 0.9262735247612, 0.03467075154185295)","(0.3228519558906555, 0.884214460849762, 0.07243035733699799)","(0.3216431736946106, 0.8423007130622864, 0.0867297574877739)","(0.2612828314304352, 0.8560643792152405, -0.013184652663767338)","(0.2777073085308075, 0.937934398651123, 0.0520801916718483)","(0.2913053333759308, 0.9134714603424072, 0.09728972613811493)","(0.29385221004486084, 0.8728253245353699, 0.11665701866149902)","(0.23434919118881226, 0.8319573998451233, 0.004937599413096905)","(0.2571967840194702, 0.8775742650032043, 0.06742976605892181)","(0.27109020948410034, 0.8503156900405884, 0.08472297340631485)","(0.27231818437576294, 0.8204521536827087, 0.08030305057764053)","(0.21484479308128357, 0.8022363781929016, 0.02520665153861046)","(0.24122652411460876, 0.830906093120575, 0.07463324815034866)","(0.2535977363586426, 0.8082356452941895, 0.0841827243566513)","(0.253482460975647, 0.7810423970222473, 0.08202298730611801)",Grasp
313,"(0.275706946849823, 0.609354555606842, -1.2963095286977477e-05)","(0.32759445905685425, 0.6902153491973877, 0.022631563246250153)","(0.33482831716537476, 0.7789828181266785, 0.03526466339826584)","(0.31960827112197876, 0.8425477743148804, 0.05146748572587967)","(0.3013782203197479, 0.8703945279121399, 0.07133764773607254)","(0.29975688457489014, 0.8640550971031189, -0.017756424844264984)","(0.3152170181274414, 0.9253673553466797, 0.03911387920379639)","(0.3265714943408966, 0.8839387893676758, 0.07530275732278824)","(0.3258012533187866, 0.845136821269989, 0.08785025775432587)","(0.263273149728775, 0.8584585785865784, -0.008865540847182274)","(0.28166452050209045, 0.933754563331604, 0.05813184753060341)","(0.29497697949409485, 0.9112775921821594, 0.10103429853916168)","(0.2971569001674652, 0.8748416900634766, 0.1177310198545456)","(0.23637115955352783, 0.8340200185775757, 0.009178069420158863)","(0.25929784774780273, 0.8795541524887085, 0.07159977406263351)","(0.2731304168701172, 0.8539360165596008, 0.08880894631147385)","(0.2743004560470581, 0.8248477578163147, 0.0850200206041336)","(0.21580049395561218, 0.8036836981773376, 0.028623316437005997)","(0.24180056154727936, 0.8360047936439514, 0.0763072520494461)","(0.25408512353897095, 0.8145216703414917, 0.08519458025693893)","(0.2538631856441498, 0.7875824570655823, 0.08359823375940323)",Grasp
314,"(0.2766154706478119, 0.6124268770217896, -1.0209128049609717e-05)","(0.3293549418449402, 0.6908435821533203, 0.019676845520734787)","(0.3380933701992035, 0.7788087129592896, 0.03256113827228546)","(0.323383629322052, 0.8434078097343445, 0.04923031106591225)","(0.3046838045120239, 0.8709576725959778, 0.07046174257993698)","(0.30108824372291565, 0.8648403882980347, -0.01683194935321808)","(0.3173689842224121, 0.9259893298149109, 0.038475774228572845)","(0.32832902669906616, 0.8844398856163025, 0.0752829909324646)","(0.3263758420944214, 0.8456770181655884, 0.08929488807916641)","(0.2647243142127991, 0.8594794869422913, -0.006668508984148502)","(0.2842158377170563, 0.9334936738014221, 0.0586332269012928)","(0.29748037457466125, 0.911182165145874, 0.10079299658536911)","(0.2983350157737732, 0.8749417066574097, 0.11755510419607162)","(0.23828157782554626, 0.834701657295227, 0.012018179520964622)","(0.2602105736732483, 0.8830246329307556, 0.07277486473321915)","(0.27470287680625916, 0.8583479523658752, 0.09201571345329285)","(0.2756786346435547, 0.8293488025665283, 0.09056588262319565)","(0.21808066964149475, 0.8036589026451111, 0.03130296245217323)","(0.24395589530467987, 0.8391225337982178, 0.07775193452835083)","(0.25662657618522644, 0.8178622722625732, 0.08712273091077805)","(0.25609561800956726, 0.7903509736061096, 0.08702954649925232)",Grasp
315,"(0.28006061911582947, 0.6182370185852051, -8.548792720830534e-06)","(0.3317757546901703, 0.6956089735031128, 0.020486971363425255)","(0.3399146795272827, 0.7838329076766968, 0.0349145382642746)","(0.3234724998474121, 0.8474584221839905, 0.053189702332019806)","(0.30562496185302734, 0.8740391731262207, 0.07599347084760666)","(0.3020784258842468, 0.8690067529678345, -0.012638219632208347)","(0.31405559182167053, 0.9342309832572937, 0.04278680682182312)","(0.3258238136768341, 0.8943361043930054, 0.08195877820253372)","(0.32565194368362427, 0.8551058769226074, 0.09815174341201782)","(0.2654344439506531, 0.8597685694694519, -0.002224626950919628)","(0.2804728150367737, 0.9363775253295898, 0.06320682168006897)","(0.29468950629234314, 0.9177758693695068, 0.10720992833375931)","(0.29804879426956177, 0.8837307095527649, 0.1266203224658966)","(0.2393907904624939, 0.8317316770553589, 0.015636196359992027)","(0.2597089409828186, 0.8773027062416077, 0.07685691863298416)","(0.27527567744255066, 0.8545090556144714, 0.09618230164051056)","(0.277901828289032, 0.8283686637878418, 0.09532633423805237)","(0.21981656551361084, 0.7995948791503906, 0.034390393644571304)","(0.2465486228466034, 0.8320903778076172, 0.08159025013446808)","(0.2596474587917328, 0.8122236132621765, 0.09125732630491257)","(0.2596050202846527, 0.7868297100067139, 0.09091734886169434)",Grasp
316,"(0.28084608912467957, 0.6201460957527161, -1.4661007298855111e-05)","(0.33321863412857056, 0.694225549697876, 0.026451360434293747)","(0.34154894948005676, 0.7814286351203918, 0.04169277101755142)","(0.3237117826938629, 0.8423060774803162, 0.059888288378715515)","(0.3041836619377136, 0.8685968518257141, 0.0825185626745224)","(0.30476993322372437, 0.8678967356681824, -0.007343706209212542)","(0.3111809194087982, 0.9318283796310425, 0.049295634031295776)","(0.32072722911834717, 0.8906859755516052, 0.0867721438407898)","(0.3208134174346924, 0.8491875529289246, 0.10044141113758087)","(0.26676124334335327, 0.8591191172599792, 8.81524319993332e-05)","(0.27668285369873047, 0.9359815120697021, 0.06787163764238358)","(0.29025861620903015, 0.9138310551643372, 0.11125840991735458)","(0.2940875291824341, 0.8766587972640991, 0.12880897521972656)","(0.23945961892604828, 0.8324634432792664, 0.015530306845903397)","(0.2571135461330414, 0.8750795125961304, 0.07753618061542511)","(0.2716497480869293, 0.8495177030563354, 0.09333200007677078)","(0.27426838874816895, 0.8207032680511475, 0.08844026923179626)","(0.21932996809482574, 0.8027341961860657, 0.03317524865269661)","(0.24404114484786987, 0.8306212425231934, 0.081073097884655)","(0.2562599182128906, 0.8095290064811707, 0.0896090716123581)","(0.2564336955547333, 0.7832581400871277, 0.08706428855657578)",Grasp
317,"(0.2806532084941864, 0.6182053089141846, -1.3580920494860038e-05)","(0.3323909044265747, 0.694083571434021, 0.02691108174622059)","(0.34046781063079834, 0.7812918424606323, 0.04327366128563881)","(0.3225712478160858, 0.8411105275154114, 0.06249707192182541)","(0.3037433326244354, 0.865994930267334, 0.08574973791837692)","(0.3047145903110504, 0.867928683757782, -0.006026075221598148)","(0.3119105100631714, 0.9286349415779114, 0.05057011544704437)","(0.32164233922958374, 0.8876996040344238, 0.08691061288118362)","(0.3219481110572815, 0.8476914763450623, 0.09909309446811676)","(0.26746851205825806, 0.8588775992393494, 0.0009527004440315068)","(0.27844011783599854, 0.9312444925308228, 0.06883318722248077)","(0.2917361855506897, 0.9080510139465332, 0.11019423604011536)","(0.29534539580345154, 0.8720883131027222, 0.12456528842449188)","(0.24041025340557098, 0.832349419593811, 0.016059359535574913)","(0.2580535411834717, 0.8744260668754578, 0.07718148082494736)","(0.2719499468803406, 0.8486448526382446, 0.09316680580377579)","(0.2743093967437744, 0.819848895072937, 0.08805875480175018)","(0.2197457104921341, 0.8025497198104858, 0.03345080092549324)","(0.24468043446540833, 0.8310959339141846, 0.07962649315595627)","(0.2565017640590668, 0.8099244236946106, 0.08779379725456238)","(0.2561129927635193, 0.783716082572937, 0.08495679497718811)",Grasp
318,"(0.28213170170783997, 0.6195777654647827, -2.1099716832395643e-05)","(0.3332222104072571, 0.6909763813018799, 0.025797368958592415)","(0.3420545756816864, 0.7763583660125732, 0.042794156819581985)","(0.3248996436595917, 0.835389256477356, 0.06301381438970566)","(0.3054843842983246, 0.8558012247085571, 0.08748847991228104)","(0.30503717064857483, 0.867050290107727, -0.0020824382081627846)","(0.3136918842792511, 0.9281689524650574, 0.05437244847416878)","(0.3237430453300476, 0.8883022665977478, 0.09223692864179611)","(0.32405900955200195, 0.8473137617111206, 0.10642072558403015)","(0.26750171184539795, 0.8579578399658203, 0.00640161382034421)","(0.2786310911178589, 0.9297789931297302, 0.07506915181875229)","(0.2920117974281311, 0.9091221690177917, 0.1186666339635849)","(0.2959824800491333, 0.8738418817520142, 0.1361473649740219)","(0.2410367876291275, 0.8298903107643127, 0.02254417911171913)","(0.25837141275405884, 0.8702871203422546, 0.08441437035799026)","(0.2729645371437073, 0.8461815118789673, 0.10133510828018188)","(0.27592745423316956, 0.8185205459594727, 0.09807391464710236)","(0.2215619683265686, 0.7985476851463318, 0.040809616446495056)","(0.24584448337554932, 0.8274646401405334, 0.08852998912334442)","(0.25793784856796265, 0.8076913952827454, 0.0982283279299736)","(0.2580207288265228, 0.7821561098098755, 0.09712788462638855)",Grasp
