Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
349,"(0.436064213514328, 0.42916637659072876, -4.876284833699174e-07)","(0.3725526034832001, 0.4140186011791229, 0.011198445223271847)","(0.3414028286933899, 0.355804443359375, 0.03294011205434799)","(0.33034971356391907, 0.3098491430282593, 0.056400902569293976)","(0.3307919204235077, 0.290292888879776, 0.08075696229934692)","(0.36898547410964966, 0.20674213767051697, 0.036056987941265106)","(0.34580838680267334, 0.22794218361377716, 0.0674380511045456)","(0.33758848905563354, 0.2671700417995453, 0.08153309673070908)","(0.3398284316062927, 0.2935337722301483, 0.0880708396434784)","(0.4094999134540558, 0.19991831481456757, 0.04031901806592941)","(0.3833329677581787, 0.21816788613796234, 0.07707425951957703)","(0.3725222945213318, 0.2574451267719269, 0.08341806381940842)","(0.3764583170413971, 0.2863171100616455, 0.081678606569767)","(0.4449046552181244, 0.21966351568698883, 0.04669772833585739)","(0.421573668718338, 0.22124111652374268, 0.07037165760993958)","(0.40955403447151184, 0.25511378049850464, 0.06749925017356873)","(0.4141557216644287, 0.281742662191391, 0.061231207102537155)","(0.475828617811203, 0.24751952290534973, 0.05488976836204529)","(0.4636678993701935, 0.2137940227985382, 0.07042919844388962)","(0.4536488950252533, 0.23149022459983826, 0.07541513442993164)","(0.45461931824684143, 0.2582893669605255, 0.07754776626825333)",Reach
350,"(0.4465014338493347, 0.444781094789505, -5.02588477502286e-07)","(0.38183125853538513, 0.4310687780380249, 0.006891255266964436)","(0.3499087989330292, 0.369365394115448, 0.024233460426330566)","(0.33791041374206543, 0.3237997591495514, 0.04410434514284134)","(0.3336297273635864, 0.3089301586151123, 0.06497233361005783)","(0.3766214847564697, 0.21708837151527405, 0.022504644468426704)","(0.35534703731536865, 0.24712812900543213, 0.04839833453297615)","(0.35005414485931396, 0.28715547919273376, 0.060282088816165924)","(0.35463786125183105, 0.3106365203857422, 0.06528443843126297)","(0.4175560772418976, 0.2124706208705902, 0.026189327239990234)","(0.3929922878742218, 0.23387569189071655, 0.056987687945365906)","(0.38455432653427124, 0.2752811908721924, 0.06341986358165741)","(0.3906414210796356, 0.30238229036331177, 0.0618596076965332)","(0.4529806673526764, 0.23442374169826508, 0.03204203024506569)","(0.43010222911834717, 0.23715341091156006, 0.050081003457307816)","(0.4200533330440521, 0.2732570171356201, 0.04844922572374344)","(0.42633768916130066, 0.3004382848739624, 0.043475519865751266)","(0.48430415987968445, 0.26317712664604187, 0.03934914246201515)","(0.4723304808139801, 0.22658829391002655, 0.050594717264175415)","(0.4640715718269348, 0.24363863468170166, 0.055668510496616364)","(0.46635597944259644, 0.26882433891296387, 0.05807182937860489)",Reach
351,"(0.45627644658088684, 0.4612268805503845, -4.834259357267001e-07)","(0.3909847140312195, 0.4493481516838074, 0.0009942949982360005)","(0.35918790102005005, 0.3866077661514282, 0.012917106971144676)","(0.34653544425964355, 0.3353694975376129, 0.02791324444115162)","(0.3371046185493469, 0.3126283288002014, 0.04392024874687195)","(0.3880789875984192, 0.23105743527412415, 0.012609505094587803)","(0.3644605875015259, 0.25672560930252075, 0.03419879078865051)","(0.3562864661216736, 0.29622241854667664, 0.044275183230638504)","(0.3590380549430847, 0.3218326270580292, 0.04858407750725746)","(0.4291669428348541, 0.22599467635154724, 0.017348716035485268)","(0.401713103055954, 0.24848347902297974, 0.04403920844197273)","(0.39174211025238037, 0.29022568464279175, 0.04967619478702545)","(0.39747998118400574, 0.31727465987205505, 0.047838713973760605)","(0.4643881320953369, 0.24825289845466614, 0.023908089846372604)","(0.4395741820335388, 0.2531551718711853, 0.038524117320775986)","(0.4291055202484131, 0.28860774636268616, 0.0365014486014843)","(0.4349474608898163, 0.31584665179252625, 0.03158164024353027)","(0.4935540556907654, 0.2766745686531067, 0.031472306698560715)","(0.47944968938827515, 0.24473047256469727, 0.04050979018211365)","(0.4707776606082916, 0.26338300108909607, 0.044902216643095016)","(0.47383901476860046, 0.28873908519744873, 0.04700062423944473)",Reach
352,"(0.46446093916893005, 0.4757542014122009, -4.594809013269696e-07)","(0.3977262079715729, 0.4638253450393677, -0.002812610473483801)","(0.3630881905555725, 0.39541804790496826, 0.00766153447329998)","(0.35135048627853394, 0.34079983830451965, 0.021933509036898613)","(0.3497300148010254, 0.3197668492794037, 0.037472642958164215)","(0.3977360725402832, 0.2435210943222046, 0.008645603433251381)","(0.36468809843063354, 0.26812535524368286, 0.030652500689029694)","(0.35752126574516296, 0.31134119629859924, 0.04144605994224548)","(0.3628997504711151, 0.337251752614975, 0.04599780589342117)","(0.43881896138191223, 0.23939520120620728, 0.01572507433593273)","(0.40194445848464966, 0.26012182235717773, 0.04075326398015022)","(0.3922182023525238, 0.3052453398704529, 0.04596656933426857)","(0.3994396924972534, 0.33167335391044617, 0.04436986520886421)","(0.4731482267379761, 0.26262837648391724, 0.024610769003629684)","(0.4414331316947937, 0.2660704255104065, 0.038787394762039185)","(0.4302891492843628, 0.30241212248802185, 0.03682838752865791)","(0.4373873770236969, 0.3289744555950165, 0.032227545976638794)","(0.5016565322875977, 0.2911006808280945, 0.034174803644418716)","(0.48259037733078003, 0.2594089210033417, 0.04337970167398453)","(0.4731171429157257, 0.28068020939826965, 0.04775184020400047)","(0.47696319222450256, 0.30572041869163513, 0.0498761348426342)",Reach
353,"(0.47121086716651917, 0.4934931993484497, -4.854098278883612e-07)","(0.4062805473804474, 0.4793089032173157, 0.0042234985157847404)","(0.3726382851600647, 0.40998029708862305, 0.020160699263215065)","(0.35896626114845276, 0.35921287536621094, 0.03868058696389198)","(0.3530006408691406, 0.3417091369628906, 0.05854196101427078)","(0.4044910967350006, 0.2615354657173157, 0.019961848855018616)","(0.3752443790435791, 0.27410030364990234, 0.046074070036411285)","(0.36611855030059814, 0.314823180437088, 0.05989358201622963)","(0.36919572949409485, 0.3432543873786926, 0.06657981872558594)","(0.4448658227920532, 0.25703832507133484, 0.025526564568281174)","(0.4113936722278595, 0.2648365795612335, 0.05406869947910309)","(0.3984759449958801, 0.30840814113616943, 0.06160613149404526)","(0.40251782536506653, 0.33947083353996277, 0.06206544116139412)","(0.47913652658462524, 0.27984654903411865, 0.033083632588386536)","(0.45061129331588745, 0.27170151472091675, 0.05017169937491417)","(0.43640998005867004, 0.30743029713630676, 0.05002359673380852)","(0.4414397180080414, 0.33696451783180237, 0.04685923084616661)","(0.508426308631897, 0.3084253966808319, 0.041877102106809616)","(0.4928776025772095, 0.2690935432910919, 0.053138554096221924)","(0.4809578061103821, 0.2877184748649597, 0.05831366032361984)","(0.4826129972934723, 0.31433266401290894, 0.061187777668237686)",Reach
354,"(0.47852858901023865, 0.5054826736450195, -4.87347676880745e-07)","(0.4149172306060791, 0.4936307966709137, 0.005546803120523691)","(0.3819214105606079, 0.42556920647621155, 0.020672772079706192)","(0.36972224712371826, 0.37252306938171387, 0.037133898586034775)","(0.3577059805393219, 0.3546827733516693, 0.05433287471532822)","(0.4106123149394989, 0.27765393257141113, 0.022239377722144127)","(0.38611817359924316, 0.2823735773563385, 0.04514814540743828)","(0.37309345602989197, 0.32088610529899597, 0.05634159594774246)","(0.3709324896335602, 0.35158756375312805, 0.06196356192231178)","(0.4508405327796936, 0.2700069546699524, 0.025534698739647865)","(0.4207012355327606, 0.2783503234386444, 0.052063483744859695)","(0.40447595715522766, 0.3214356303215027, 0.057925861328840256)","(0.40523210167884827, 0.35548678040504456, 0.057861872017383575)","(0.48557740449905396, 0.29076847434043884, 0.030446017161011696)","(0.4586920738220215, 0.28679928183555603, 0.04527932032942772)","(0.44331473112106323, 0.32387304306030273, 0.04405461624264717)","(0.44617146253585815, 0.35711225867271423, 0.040979962795972824)","(0.5151083469390869, 0.3183918297290802, 0.03665311634540558)","(0.5026236176490784, 0.2806839942932129, 0.046164605766534805)","(0.4901292622089386, 0.2992132902145386, 0.050989050418138504)","(0.4895966947078705, 0.3285866379737854, 0.05425069481134415)",Reach
355,"(0.48536404967308044, 0.5186432600021362, -4.737591154935217e-07)","(0.4229276776313782, 0.5043283104896545, 0.0033039231784641743)","(0.3900604248046875, 0.4351259768009186, 0.01558383647352457)","(0.37679558992385864, 0.3829115927219391, 0.029676636680960655)","(0.3628140091896057, 0.3639671206474304, 0.04486022889614105)","(0.42092862725257874, 0.29197973012924194, 0.013750039041042328)","(0.3955833613872528, 0.28968074917793274, 0.03473779559135437)","(0.38155555725097656, 0.32668960094451904, 0.04719870910048485)","(0.3779502511024475, 0.3600863814353943, 0.05405288562178612)","(0.46034494042396545, 0.28480494022369385, 0.017822347581386566)","(0.42937004566192627, 0.28622129559516907, 0.04175100848078728)","(0.4122619032859802, 0.32809051871299744, 0.04904027283191681)","(0.41117018461227417, 0.3635288178920746, 0.05023786053061485)","(0.4942370355129242, 0.30536606907844543, 0.023738237097859383)","(0.46702221035957336, 0.2987794280052185, 0.0370044931769371)","(0.45099207758903503, 0.33431708812713623, 0.03739400953054428)","(0.4516986608505249, 0.3691663146018982, 0.035448238253593445)","(0.5228756666183472, 0.33154377341270447, 0.030829014256596565)","(0.5108299851417542, 0.2929060161113739, 0.03843787685036659)","(0.4981863498687744, 0.31023621559143066, 0.04302047938108444)","(0.4956800937652588, 0.3386392295360565, 0.04626189172267914)",Reach
356,"(0.49340707063674927, 0.5328601598739624, -4.668920041694946e-07)","(0.431978315114975, 0.5174006223678589, 0.008965290151536465)","(0.39952850341796875, 0.4479984641075134, 0.02657356671988964)","(0.385739266872406, 0.3960619270801544, 0.04529033601284027)","(0.3701084554195404, 0.3751542270183563, 0.06550745666027069)","(0.4305097162723541, 0.3087075352668762, 0.028650907799601555)","(0.40431371331214905, 0.2989250123500824, 0.056553516536951065)","(0.3892216980457306, 0.33505603671073914, 0.07290958613157272)","(0.38411813974380493, 0.36941322684288025, 0.08232496678829193)","(0.4693649411201477, 0.3011617064476013, 0.0332305021584034)","(0.4378342628479004, 0.2937333583831787, 0.06401094794273376)","(0.41913479566574097, 0.333283394575119, 0.07305672019720078)","(0.41542595624923706, 0.3696928322315216, 0.075396828353405)","(0.5024458765983582, 0.3202518820762634, 0.03980814293026924)","(0.4754551351070404, 0.30688366293907166, 0.059742752462625504)","(0.4584888815879822, 0.34124597907066345, 0.06135985255241394)","(0.45785143971443176, 0.3752237558364868, 0.05969541147351265)","(0.5316060781478882, 0.34627169370651245, 0.047969967126846313)","(0.5200908780097961, 0.3031085133552551, 0.061526745557785034)","(0.5067396759986877, 0.319582998752594, 0.06802618503570557)","(0.5028860569000244, 0.3487001657485962, 0.07218888401985168)",Reach
357,"(0.5007278323173523, 0.5434037446975708, -4.696241546753299e-07)","(0.4402979612350464, 0.5290445685386658, 0.007043440360575914)","(0.4080280065536499, 0.4602171778678894, 0.022431913763284683)","(0.3936772346496582, 0.4053463339805603, 0.03881145268678665)","(0.37706834077835083, 0.38508570194244385, 0.0564633309841156)","(0.43799853324890137, 0.31943219900131226, 0.024978404864668846)","(0.41217145323753357, 0.30739250779151917, 0.05035462602972984)","(0.3969254493713379, 0.3431815505027771, 0.06544207036495209)","(0.3925854563713074, 0.377179354429245, 0.07398705929517746)","(0.4763767719268799, 0.3110520541667938, 0.02883044444024563)","(0.44567590951919556, 0.30616408586502075, 0.0561007522046566)","(0.4278692603111267, 0.3479134738445282, 0.06365151703357697)","(0.4258049726486206, 0.38362330198287964, 0.06526516377925873)","(0.5095573663711548, 0.330333411693573, 0.03454943001270294)","(0.4827820062637329, 0.31937164068222046, 0.050837885588407516)","(0.46644341945648193, 0.3558059632778168, 0.0512981191277504)","(0.4666321873664856, 0.3910129964351654, 0.04941590502858162)","(0.5388463735580444, 0.35716360807418823, 0.041766293346881866)","(0.5278686285018921, 0.31181150674819946, 0.052751049399375916)","(0.5149486064910889, 0.33006346225738525, 0.058668747544288635)","(0.5116658806800842, 0.36160898208618164, 0.0626557320356369)",Reach
358,"(0.5084400177001953, 0.5532137155532837, -4.5227781697576575e-07)","(0.4488469362258911, 0.5398075580596924, 0.0045193033292889595)","(0.4164767861366272, 0.47199487686157227, 0.01828428916633129)","(0.40152865648269653, 0.41772422194480896, 0.033656343817710876)","(0.38401392102241516, 0.3945201635360718, 0.05052837356925011)","(0.4471163749694824, 0.3292396664619446, 0.021184971556067467)","(0.41980189085006714, 0.31694263219833374, 0.04653000459074974)","(0.4035741090774536, 0.3517526686191559, 0.06244230642914772)","(0.3983566164970398, 0.385037899017334, 0.0717141404747963)","(0.4854910373687744, 0.32236677408218384, 0.026571005582809448)","(0.45341426134109497, 0.31483015418052673, 0.05433507636189461)","(0.4338759779930115, 0.35505935549736023, 0.06338061392307281)","(0.43004855513572693, 0.39085617661476135, 0.0660710334777832)","(0.5180737972259521, 0.3426534831523895, 0.033738333731889725)","(0.49053964018821716, 0.3289070725440979, 0.050401341170072556)","(0.47298556566238403, 0.36297255754470825, 0.051831744611263275)","(0.4711723327636719, 0.3982776403427124, 0.050640832632780075)","(0.5462123155593872, 0.3701179325580597, 0.042203135788440704)","(0.5346620082855225, 0.3253662586212158, 0.0527358315885067)","(0.5217669010162354, 0.34053680300712585, 0.05843247473239899)","(0.5173513889312744, 0.37022435665130615, 0.06244633346796036)",Reach
359,"(0.5148078203201294, 0.5639381408691406, -4.522765664205508e-07)","(0.45543697476387024, 0.5486353039741516, 0.0025859312154352665)","(0.42258986830711365, 0.4809160530567169, 0.013021440245211124)","(0.4073548913002014, 0.4256417453289032, 0.024778353050351143)","(0.3903220295906067, 0.40260300040245056, 0.03797418996691704)","(0.4559956192970276, 0.3426870107650757, 0.014111718162894249)","(0.4272770285606384, 0.3254108428955078, 0.03411773219704628)","(0.4109727144241333, 0.35925984382629395, 0.04738069325685501)","(0.40625953674316406, 0.3932650685310364, 0.05520588904619217)","(0.4932791292667389, 0.33590665459632874, 0.01797611080110073)","(0.4611637592315674, 0.3220875859260559, 0.03973782807588577)","(0.4419195353984833, 0.36078399419784546, 0.047442708164453506)","(0.4383411407470703, 0.39648494124412537, 0.04981926828622818)","(0.5259730815887451, 0.3553414046764374, 0.023405488580465317)","(0.4981742203235626, 0.3373859226703644, 0.035338498651981354)","(0.48120230436325073, 0.3707648813724518, 0.036613430827856064)","(0.47959738969802856, 0.40531855821609497, 0.03589845448732376)","(0.5541233420372009, 0.38277533650398254, 0.029962776228785515)","(0.5416790843009949, 0.3355879485607147, 0.037604041397571564)","(0.5287014842033386, 0.35171517729759216, 0.043231718242168427)","(0.5250431895256042, 0.3816068172454834, 0.04738105833530426)",Reach
360,"(0.5212578177452087, 0.5758185386657715, -4.5900904410700605e-07)","(0.46315762400627136, 0.559635579586029, 0.002998008858412504)","(0.43031439185142517, 0.48977789282798767, 0.01196437980979681)","(0.4151884615421295, 0.43398040533065796, 0.021255670115351677)","(0.3972395956516266, 0.4109542667865753, 0.031568869948387146)","(0.4628123342990875, 0.3535723090171814, 0.01486288383603096)","(0.43541219830513, 0.3307071030139923, 0.028638940304517746)","(0.41887080669403076, 0.362102210521698, 0.03639360889792442)","(0.41337156295776367, 0.39648696780204773, 0.04121585935354233)","(0.49933940172195435, 0.3471628427505493, 0.01662800833582878)","(0.46830499172210693, 0.3305608034133911, 0.03398900479078293)","(0.44970256090164185, 0.3679981529712677, 0.03920551389455795)","(0.44553279876708984, 0.40293577313423157, 0.04053747281432152)","(0.5317663550376892, 0.3656761944293976, 0.019339971244335175)","(0.5052505135536194, 0.3477214574813843, 0.02776367962360382)","(0.48985692858695984, 0.3802769184112549, 0.02853519469499588)","(0.48825201392173767, 0.41446760296821594, 0.028259553015232086)","(0.5598788857460022, 0.39156097173690796, 0.02301824651658535)","(0.5463845133781433, 0.35009974241256714, 0.028403377160429955)","(0.5352926254272461, 0.36430850625038147, 0.03392249718308449)","(0.5327507853507996, 0.39016324281692505, 0.038587313145399094)",Reach
361,"(0.5275993943214417, 0.5872635245323181, -4.7167102934508875e-07)","(0.4684443473815918, 0.5682097673416138, 0.007453081663697958)","(0.4352596402168274, 0.4955187737941742, 0.02012796327471733)","(0.4202363193035126, 0.43928995728492737, 0.03289671242237091)","(0.40389856696128845, 0.41615262627601624, 0.04691360145807266)","(0.46784693002700806, 0.36113816499710083, 0.021909866482019424)","(0.44183263182640076, 0.33688443899154663, 0.04108833521604538)","(0.42549532651901245, 0.3692668080329895, 0.052546050399541855)","(0.4196247160434723, 0.40448158979415894, 0.05969350412487984)","(0.5045196413993835, 0.35396134853363037, 0.024004533886909485)","(0.47516927123069763, 0.3385559618473053, 0.048019807785749435)","(0.45707985758781433, 0.376249223947525, 0.05621908977627754)","(0.4526800215244293, 0.4107629358768463, 0.058815378695726395)","(0.5373331308364868, 0.3726264238357544, 0.02749592438340187)","(0.5121164321899414, 0.3575495183467865, 0.04236774891614914)","(0.497469425201416, 0.39037594199180603, 0.044575270265340805)","(0.49641314148902893, 0.42425328493118286, 0.044072940945625305)","(0.5661543607711792, 0.3986833989620209, 0.03226661682128906)","(0.5515508055686951, 0.3604695796966553, 0.04328971356153488)","(0.5399613380432129, 0.3763042688369751, 0.050527773797512054)","(0.537558913230896, 0.40395161509513855, 0.05558162182569504)",Reach
