Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
891,"(0.43386468291282654, 0.12479054927825928, -2.953068474198517e-07)","(0.4965328574180603, 0.13747139275074005, 0.0025619633961468935)","(0.5330215096473694, 0.21262487769126892, 0.0035460502840578556)","(0.5523266792297363, 0.29666078090667725, 0.00758440000936389)","(0.5722826719284058, 0.3472943902015686, 0.014570800587534904)","(0.5205550789833069, 0.269074410200119, -0.027697287499904633)","(0.5517981648445129, 0.38987934589385986, -0.026692362502217293)","(0.567341685295105, 0.38353949785232544, -0.013072789646685123)","(0.5721974968910217, 0.3495795726776123, 8.030330354813486e-05)","(0.4896743893623352, 0.3030652403831482, -0.024899622425436974)","(0.5310626029968262, 0.40101760625839233, -0.021557766944169998)","(0.5439414978027344, 0.3747841417789459, -0.005701903719455004)","(0.5435916781425476, 0.33994096517562866, 0.006043220870196819)","(0.46277353167533875, 0.32313770055770874, -0.018940888345241547)","(0.5043132901191711, 0.3879183530807495, -0.011411377228796482)","(0.5120307803153992, 0.3575705289840698, 0.00435431906953454)","(0.5068380236625671, 0.32593658566474915, 0.013603086583316326)","(0.441728800535202, 0.3328050374984741, -0.012227671220898628)","(0.47632959485054016, 0.38151416182518005, -0.0024379503447562456)","(0.4850224554538727, 0.355882853269577, 0.010107547044754028)","(0.4803345203399658, 0.32718515396118164, 0.018621988594532013)",Grasp
892,"(0.4333628714084625, 0.1234438419342041, -2.9742153628831147e-07)","(0.4961928129196167, 0.13829948008060455, 0.0034923269413411617)","(0.5324286222457886, 0.2134513258934021, 0.006254557054489851)","(0.5522856116294861, 0.2949175238609314, 0.012648021802306175)","(0.5713517665863037, 0.345907598733902, 0.022329632192850113)","(0.5180401802062988, 0.2748390734195709, -0.025949766859412193)","(0.5493828058242798, 0.39184579253196716, -0.021367279812693596)","(0.5658662915229797, 0.3867639899253845, -0.00453594233840704)","(0.5715153813362122, 0.3554462790489197, 0.01058277115225792)","(0.4870111644268036, 0.3080967962741852, -0.02204766683280468)","(0.5292040705680847, 0.40273317694664, -0.016464147716760635)","(0.5427080392837524, 0.37548381090164185, 0.0012522200122475624)","(0.5426575541496277, 0.34089940786361694, 0.014404420740902424)","(0.4603467285633087, 0.3256160616874695, -0.014707586728036404)","(0.5006656050682068, 0.38694512844085693, -0.005860652308911085)","(0.5100395679473877, 0.3579365909099579, 0.009881566278636456)","(0.506381630897522, 0.3271371126174927, 0.01938631199300289)","(0.43971529603004456, 0.3327775001525879, -0.006293639540672302)","(0.4730035662651062, 0.3827429413795471, 0.004882843233644962)","(0.4828665852546692, 0.35871946811676025, 0.017459893599152565)","(0.47936347126960754, 0.3289029598236084, 0.02606332115828991)",Grasp
893,"(0.432399719953537, 0.1238526850938797, -3.012896740983706e-07)","(0.4962732195854187, 0.1377718299627304, 0.002879386069253087)","(0.5333244800567627, 0.21229124069213867, 0.005183867644518614)","(0.5522873997688293, 0.295789510011673, 0.01099223643541336)","(0.5703028440475464, 0.34876176714897156, 0.019994866102933884)","(0.5166245698928833, 0.2759394347667694, -0.02504083700478077)","(0.5485571622848511, 0.39446863532066345, -0.020369740203022957)","(0.5648410320281982, 0.38607436418533325, -0.00409651268273592)","(0.5693492293357849, 0.3535257875919342, 0.010331431403756142)","(0.48527419567108154, 0.30812421441078186, -0.021040501073002815)","(0.527118980884552, 0.403927206993103, -0.015544004738330841)","(0.540741503238678, 0.3749251961708069, 0.0011733920546248555)","(0.5403409004211426, 0.33998870849609375, 0.013475481420755386)","(0.45857173204421997, 0.32478460669517517, -0.013701903633773327)","(0.5001786947250366, 0.3861222565174103, -0.0049737486988306046)","(0.5089611411094666, 0.3558495342731476, 0.009939931333065033)","(0.5043860077857971, 0.3244059085845947, 0.018689239397644997)","(0.43810969591140747, 0.3318799138069153, -0.005354173015803099)","(0.47184234857559204, 0.37976300716400146, 0.005300601478666067)","(0.4810396432876587, 0.35473957657814026, 0.017250515520572662)","(0.47667840123176575, 0.32496145367622375, 0.02533828839659691)",Grasp
894,"(0.4306775629520416, 0.12281748652458191, -3.0433560027631756e-07)","(0.4944677948951721, 0.13776043057441711, 0.002897572237998247)","(0.5317060947418213, 0.21055230498313904, 0.005138256587088108)","(0.5509737730026245, 0.2929742932319641, 0.010456650517880917)","(0.5696783065795898, 0.34441354870796204, 0.019042199477553368)","(0.5129256248474121, 0.27690473198890686, -0.02279098518192768)","(0.5445160269737244, 0.39465922117233276, -0.01964241825044155)","(0.5623798370361328, 0.3858335316181183, -0.005216704215854406)","(0.5688620805740356, 0.351976603269577, 0.008184517733752728)","(0.4815216660499573, 0.3097216486930847, -0.019570650532841682)","(0.5249003767967224, 0.4080826938152313, -0.015813352540135384)","(0.5407468676567078, 0.3812069594860077, -0.0007260408601723611)","(0.5417926907539368, 0.344906210899353, 0.011008573696017265)","(0.45552903413772583, 0.3259139955043793, -0.013294709846377373)","(0.49694955348968506, 0.3872506320476532, -0.005906031467020512)","(0.5071532726287842, 0.3583323657512665, 0.00798200722783804)","(0.5038474202156067, 0.326926589012146, 0.01663413643836975)","(0.4359973669052124, 0.33152660727500916, -0.006128360517323017)","(0.4693830609321594, 0.37984973192214966, 0.0038984136190265417)","(0.479494571685791, 0.3559034764766693, 0.015584319829940796)","(0.47620078921318054, 0.32609325647354126, 0.023784730583429337)",Grasp
895,"(0.42967766523361206, 0.12306728959083557, -3.0708315534866415e-07)","(0.49333885312080383, 0.13943950831890106, 0.0045500388368964195)","(0.5313335061073303, 0.21239963173866272, 0.007725805975496769)","(0.5513271689414978, 0.2953420877456665, 0.013760347850620747)","(0.5703866481781006, 0.3472912907600403, 0.022965984418988228)","(0.5118898153305054, 0.2802525460720062, -0.0193912535905838)","(0.543232798576355, 0.3980047106742859, -0.014481406658887863)","(0.5614638328552246, 0.39045512676239014, 0.0008205197518691421)","(0.5683295726776123, 0.3584333062171936, 0.014708653092384338)","(0.48056018352508545, 0.31109899282455444, -0.016162309795618057)","(0.5227285623550415, 0.408881276845932, -0.009965302422642708)","(0.5388272404670715, 0.38118064403533936, 0.0060034254565835)","(0.5399637222290039, 0.3454900085926056, 0.017988594248890877)","(0.4541066288948059, 0.3254616856575012, -0.009827912785112858)","(0.4954889714717865, 0.3908323049545288, -0.000522183021530509)","(0.5062021017074585, 0.361386239528656, 0.013344528153538704)","(0.503183126449585, 0.32898396253585815, 0.021591791883111)","(0.43375200033187866, 0.33038654923439026, -0.0023892212193459272)","(0.4666788578033447, 0.38109466433525085, 0.009231728501617908)","(0.47737956047058105, 0.35756537318229675, 0.021102899685502052)","(0.4743117690086365, 0.32681596279144287, 0.02918841876089573)",Move
896,"(0.4270382523536682, 0.12463992834091187, -2.9968327908136416e-07)","(0.49141210317611694, 0.14017267525196075, 0.003524813801050186)","(0.5300973057746887, 0.21361492574214935, 0.005826000589877367)","(0.5508036017417908, 0.29684174060821533, 0.011172820813953876)","(0.5703932046890259, 0.3473040461540222, 0.019555727019906044)","(0.5091950297355652, 0.2774975597858429, -0.022984938696026802)","(0.5406086444854736, 0.39883989095687866, -0.020208260044455528)","(0.5594518780708313, 0.3943060040473938, -0.005782087333500385)","(0.5670155882835388, 0.3639613687992096, 0.007789556868374348)","(0.4776194095611572, 0.309219628572464, -0.020049840211868286)","(0.5209648013114929, 0.41270342469215393, -0.01623336412012577)","(0.5377787351608276, 0.3850416839122772, -0.0004523957031778991)","(0.5390238761901855, 0.34823110699653625, 0.01195075735449791)","(0.45142728090286255, 0.32497021555900574, -0.014056408777832985)","(0.4938162863254547, 0.39362654089927673, -0.00685457419604063)","(0.5047450661659241, 0.36310914158821106, 0.00718475179746747)","(0.5012344717979431, 0.3303903043270111, 0.016092292964458466)","(0.43165814876556396, 0.3309316337108612, -0.007053916342556477)","(0.46556520462036133, 0.38207510113716125, 0.0025697764940559864)","(0.47606658935546875, 0.3580344319343567, 0.013925432227551937)","(0.47261616587638855, 0.3282327950000763, 0.021987903863191605)",Move
897,"(0.42446213960647583, 0.12518732249736786, -2.769211562281271e-07)","(0.4891265034675598, 0.1403273195028305, 0.0007303045713342726)","(0.5286835432052612, 0.21591705083847046, 0.001825300045311451)","(0.5494940280914307, 0.3007648289203644, 0.00672483304515481)","(0.5690943002700806, 0.35394367575645447, 0.01479008886963129)","(0.5047299265861511, 0.2773732542991638, -0.027141714468598366)","(0.5362725853919983, 0.3999538719654083, -0.02568603679537773)","(0.5567504167556763, 0.3973104953765869, -0.012090012431144714)","(0.566685140132904, 0.3678346276283264, 0.0010943423258140683)","(0.4730265140533447, 0.3102016746997833, -0.022987758740782738)","(0.5173222422599792, 0.41643476486206055, -0.02044190652668476)","(0.535942554473877, 0.3910955786705017, -0.004919340368360281)","(0.538855791091919, 0.35446423292160034, 0.007586711551994085)","(0.44750848412513733, 0.32643115520477295, -0.015873251482844353)","(0.49011170864105225, 0.3977286219596863, -0.00968905258923769)","(0.5024413466453552, 0.3686874508857727, 0.004575144499540329)","(0.5005927681922913, 0.3361073136329651, 0.01403470803052187)","(0.42842671275138855, 0.3319583535194397, -0.007956822402775288)","(0.46275994181632996, 0.3838222026824951, 0.0015182946808636189)","(0.4739590883255005, 0.3602132201194763, 0.013407453894615173)","(0.4714285433292389, 0.3306712806224823, 0.02200411632657051)",Move
898,"(0.42263105511665344, 0.127883180975914, -2.6899203930952353e-07)","(0.48756179213523865, 0.14435167610645294, 0.001441175234504044)","(0.5268942713737488, 0.21957404911518097, 0.002874422585591674)","(0.547586977481842, 0.3045670688152313, 0.008085925132036209)","(0.5670658946037292, 0.35976776480674744, 0.016430461779236794)","(0.503416895866394, 0.2829186022281647, -0.026840655133128166)","(0.5344136953353882, 0.4056999981403351, -0.023720338940620422)","(0.5546009540557861, 0.4039994478225708, -0.008566116914153099)","(0.5643655061721802, 0.37506210803985596, 0.005633832421153784)","(0.47146353125572205, 0.31365302205085754, -0.022475123405456543)","(0.5141685009002686, 0.4194265604019165, -0.01810389943420887)","(0.5325964689254761, 0.3936876952648163, -0.0012880837311968207)","(0.5353814959526062, 0.35752663016319275, 0.011851798743009567)","(0.4453904330730438, 0.3281762897968292, -0.014983036555349827)","(0.4865902364253998, 0.4001179337501526, -0.007277020253241062)","(0.4988865554332733, 0.370062917470932, 0.0074555412866175175)","(0.49696266651153564, 0.33671441674232483, 0.016956645995378494)","(0.4256872236728668, 0.33326417207717896, -0.006562918424606323)","(0.45946115255355835, 0.38663020730018616, 0.004185804165899754)","(0.47105228900909424, 0.3631579279899597, 0.016421131789684296)","(0.4688633382320404, 0.3334510624408722, 0.025065697729587555)",Move
899,"(0.41965797543525696, 0.1323637217283249, -2.6212339321318723e-07)","(0.484927773475647, 0.14888609945774078, 8.40028042148333e-06)","(0.5245119333267212, 0.22332707047462463, -0.0004830277757719159)","(0.5453575253486633, 0.30940550565719604, 0.0029933578334748745)","(0.5654171109199524, 0.36483386158943176, 0.009580285288393497)","(0.4988308548927307, 0.2829352617263794, -0.03160771727561951)","(0.5313531160354614, 0.4072503447532654, -0.030801396816968918)","(0.552472710609436, 0.40804383158683777, -0.0166032575070858)","(0.5635597705841064, 0.3799283504486084, -0.0027120185550302267)","(0.4672585129737854, 0.3152427673339844, -0.027270957827568054)","(0.5121636390686035, 0.42404764890670776, -0.025084832683205605)","(0.5311671495437622, 0.39929890632629395, -0.00834689661860466)","(0.5343640446662903, 0.362703800201416, 0.0051122745499014854)","(0.4417027533054352, 0.33154866099357605, -0.01975187659263611)","(0.48458534479141235, 0.4063122868537903, -0.01373014785349369)","(0.4969958961009979, 0.3761041760444641, 0.0019228968303650618)","(0.4950611889362335, 0.3422798216342926, 0.012444415129721165)","(0.42263925075531006, 0.33721116185188293, -0.011436852626502514)","(0.45776981115341187, 0.3919591009616852, -0.001760535640642047)","(0.4691754877567291, 0.3678853213787079, 0.011132397688925266)","(0.46691054105758667, 0.3377375602722168, 0.02052324078977108)",Move
900,"(0.4176937937736511, 0.13522924482822418, -2.668286072093906e-07)","(0.4828763008117676, 0.15296688675880432, 0.0002962522557936609)","(0.5227183699607849, 0.23023220896720886, 0.00044447483378462493)","(0.5435182452201843, 0.3167818784713745, 0.004654551390558481)","(0.5649279952049255, 0.3705098628997803, 0.011917698197066784)","(0.49652600288391113, 0.289043128490448, -0.031215742230415344)","(0.5289901494979858, 0.41391974687576294, -0.029414137825369835)","(0.5502886772155762, 0.4125150144100189, -0.014361572451889515)","(0.5610357522964478, 0.38352733850479126, 1.9883793356711976e-05)","(0.4647919833660126, 0.31952229142189026, -0.026711447164416313)","(0.5088841319084167, 0.4284868836402893, -0.02370157279074192)","(0.5277811288833618, 0.4016604423522949, -0.00651629688218236)","(0.530692458152771, 0.36508703231811523, 0.007230989169329405)","(0.4391367435455322, 0.33502981066703796, -0.01897893100976944)","(0.4807579517364502, 0.4090021550655365, -0.012093262746930122)","(0.49291157722473145, 0.3773875832557678, 0.003334000241011381)","(0.4908466935157776, 0.34357768297195435, 0.013539846055209637)","(0.4195857048034668, 0.3409663438796997, -0.01037090178579092)","(0.4541931450366974, 0.3965846002101898, 7.631090556969866e-05)","(0.46556320786476135, 0.3718239665031433, 0.012976028956472874)","(0.4633898138999939, 0.3416235148906708, 0.022219451144337654)",Move
901,"(0.4139977693557739, 0.13978935778141022, -2.677739416867553e-07)","(0.4796197712421417, 0.1586228907108307, 0.0002242459886474535)","(0.5199993848800659, 0.234803706407547, -0.000289615971269086)","(0.5409159660339355, 0.32163941860198975, 0.0030881597194820642)","(0.5617483258247375, 0.3768397569656372, 0.009513413533568382)","(0.49314507842063904, 0.29329031705856323, -0.03216766566038132)","(0.5261146426200867, 0.4177955687046051, -0.03124375455081463)","(0.5474332571029663, 0.4186270833015442, -0.016839085146784782)","(0.5587745904922485, 0.39098310470581055, -0.0028703473508358)","(0.4610944390296936, 0.3246631324291229, -0.028148874640464783)","(0.5054003596305847, 0.4337407648563385, -0.025742996484041214)","(0.5244729518890381, 0.4085196256637573, -0.008716278709471226)","(0.5277748107910156, 0.37236204743385315, 0.004862685222178698)","(0.4351502060890198, 0.34048691391944885, -0.020907994359731674)","(0.4773169159889221, 0.4165593683719635, -0.01453335490077734)","(0.4899773895740509, 0.3864879310131073, 0.001328243175521493)","(0.4882809817790985, 0.3531641364097595, 0.011832286603748798)","(0.41554516553878784, 0.3457823395729065, -0.012852504849433899)","(0.45070430636405945, 0.4035400450229645, -0.002669911365956068)","(0.4624401032924652, 0.3801107108592987, 0.010684773325920105)","(0.4604816138744354, 0.35026994347572327, 0.020267730578780174)",Move
902,"(0.410192608833313, 0.14522787928581238, -2.6844324452213186e-07)","(0.4760259687900543, 0.16231420636177063, -0.0003755681973416358)","(0.5164519548416138, 0.23819446563720703, -0.0011103065917268395)","(0.537036657333374, 0.3261747658252716, 0.0023102618288248777)","(0.5587087869644165, 0.38203445076942444, 0.00868910551071167)","(0.48790743947029114, 0.29972463846206665, -0.03306027501821518)","(0.5226852893829346, 0.42413896322250366, -0.03187461197376251)","(0.5444103479385376, 0.4255486726760864, -0.01734204776585102)","(0.5559486150741577, 0.3983170986175537, -0.0033121865708380938)","(0.45609167218208313, 0.331855833530426, -0.0283635463565588)","(0.5012664794921875, 0.4415745735168457, -0.026200992986559868)","(0.5196540951728821, 0.413640558719635, -0.009020966477692127)","(0.5223785638809204, 0.3766900897026062, 0.004874804522842169)","(0.43051713705062866, 0.3475605845451355, -0.020358724519610405)","(0.4730715751647949, 0.4231715798377991, -0.014116648584604263)","(0.4853280484676361, 0.3908799886703491, 0.0017663735197857022)","(0.48318028450012207, 0.357086718082428, 0.012453864328563213)","(0.4115106463432312, 0.3527396619319916, -0.011467390693724155)","(0.44758927822113037, 0.40961071848869324, -0.0008857021457515657)","(0.4592140018939972, 0.385162353515625, 0.01276746392250061)","(0.45669105648994446, 0.3554192781448364, 0.022540144622325897)",Move
903,"(0.4054831266403198, 0.1485452800989151, -2.66535437276616e-07)","(0.47141554951667786, 0.16553524136543274, -0.0015782708069309592)","(0.5122050642967224, 0.24333897233009338, -0.0028416349086910486)","(0.5325877070426941, 0.3333451449871063, -2.8316026146057993e-05)","(0.55427086353302, 0.39030247926712036, 0.005603485275059938)","(0.4833003878593445, 0.3024190366268158, -0.03340602293610573)","(0.517382800579071, 0.42855221033096313, -0.0346168652176857)","(0.5396730303764343, 0.43499115109443665, -0.022293778136372566)","(0.5520862340927124, 0.41076841950416565, -0.009459479711949825)","(0.45067429542541504, 0.334724098443985, -0.02898372709751129)","(0.49585530161857605, 0.44863539934158325, -0.028886519372463226)","(0.5152204632759094, 0.4234558939933777, -0.012833272106945515)","(0.518585741519928, 0.3860502243041992, 0.0008862724644131958)","(0.4245620369911194, 0.35118547081947327, -0.02163952961564064)","(0.46748051047325134, 0.4301067888736725, -0.01766793243587017)","(0.48081618547439575, 0.39909225702285767, -0.0024663435760885477)","(0.4793297350406647, 0.36542871594429016, 0.00857891608029604)","(0.4051333963871002, 0.35718998312950134, -0.01352839358150959)","(0.4418935477733612, 0.4157276749610901, -0.005012392066419125)","(0.45474180579185486, 0.39246201515197754, 0.007976429536938667)","(0.4534222483634949, 0.3631235361099243, 0.017848951742053032)",Move
