Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
250,"(0.6580445766448975, 0.11632823944091797, 2.0665382294282608e-07)","(0.5972524285316467, 0.15991917252540588, 0.001529341097921133)","(0.5684378743171692, 0.24294297397136688, 0.0025159623473882675)","(0.559252917766571, 0.33390045166015625, 0.006746373604983091)","(0.5476760268211365, 0.40010684728622437, 0.013582384213805199)","(0.5969605445861816, 0.2983107566833496, -0.020136846229434013)","(0.5808431506156921, 0.42104682326316833, -0.012816770002245903)","(0.5612064003944397, 0.4303168058395386, 0.003738767933100462)","(0.5517975687980652, 0.41570353507995605, 0.017740879207849503)","(0.633358895778656, 0.31349512934684753, -0.01555365789681673)","(0.6047477126121521, 0.4356371760368347, -0.007325489539653063)","(0.583173394203186, 0.42741823196411133, 0.008064393885433674)","(0.5751621127128601, 0.401949018239975, 0.01970061846077442)","(0.6603661179542542, 0.3134165108203888, -0.007707211188971996)","(0.632625162601471, 0.4242774546146393, 0.002605681773275137)","(0.6101301908493042, 0.418006956577301, 0.017909128218889236)","(0.6020965576171875, 0.3933812081813812, 0.02719477377831936)","(0.6795715689659119, 0.3038419187068939, 0.0009809063049033284)","(0.6533717513084412, 0.38862133026123047, 0.009761722758412361)","(0.6321908235549927, 0.3916323184967041, 0.021270446479320526)","(0.6228033304214478, 0.3782840371131897, 0.030414879322052002)",Move
251,"(0.6600421667098999, 0.11783218383789062, 2.1461475796513696e-07)","(0.599361777305603, 0.16013413667678833, 0.0017664458137005568)","(0.5692272782325745, 0.24110710620880127, 0.0028702551499009132)","(0.558027446269989, 0.3299104869365692, 0.0074450066313147545)","(0.5465190410614014, 0.3950822949409485, 0.014742707833647728)","(0.5990195274353027, 0.300102174282074, -0.02092813327908516)","(0.5810795426368713, 0.42035582661628723, -0.012570966966450214)","(0.560888409614563, 0.43129557371139526, 0.005624580197036266)","(0.5515766143798828, 0.41728854179382324, 0.021095512434840202)","(0.6347825527191162, 0.3161846995353699, -0.01587727852165699)","(0.6044600009918213, 0.43804582953453064, -0.006746045779436827)","(0.5825421810150146, 0.42951539158821106, 0.010575356893241405)","(0.5748835802078247, 0.4043344557285309, 0.024064794182777405)","(0.6613510847091675, 0.31680989265441895, -0.007440776098519564)","(0.6331430673599243, 0.4274333417415619, 0.0034514390863478184)","(0.6101341843605042, 0.42141300439834595, 0.02014145441353321)","(0.6020469665527344, 0.397016704082489, 0.030737843364477158)","(0.6805269718170166, 0.30792471766471863, 0.0019130377331748605)","(0.653804361820221, 0.393802672624588, 0.011149922385811806)","(0.6325790286064148, 0.3962402939796448, 0.023473653942346573)","(0.6232657432556152, 0.3818935453891754, 0.033553026616573334)",Move
252,"(0.663081169128418, 0.12019352614879608, 2.1912440217874973e-07)","(0.6018210649490356, 0.161979541182518, -0.0007912407745607197)","(0.5708802342414856, 0.24557963013648987, -0.0012708012945950031)","(0.5597484707832336, 0.3367636203765869, 0.0020164460875093937)","(0.5461691617965698, 0.40249744057655334, 0.007720042485743761)","(0.6016408205032349, 0.30266273021698, -0.023778392001986504)","(0.5818617343902588, 0.4232301712036133, -0.01710503175854683)","(0.5609567165374756, 0.43365636467933655, -0.001157950609922409)","(0.5509614944458008, 0.42053189873695374, 0.012285950593650341)","(0.6373069882392883, 0.31866204738616943, -0.018385732546448708)","(0.6051355600357056, 0.44095301628112793, -0.010667271912097931)","(0.5825402140617371, 0.43320176005363464, 0.004116261377930641)","(0.5747364163398743, 0.4076935648918152, 0.015053613111376762)","(0.6638805270195007, 0.3202352821826935, -0.009758314117789268)","(0.6340383887290955, 0.4335220456123352, -0.00027585698990151286)","(0.610378623008728, 0.42666906118392944, 0.013762466609477997)","(0.6022263765335083, 0.4014609754085541, 0.02196170575916767)","(0.6831871867179871, 0.31308069825172424, -0.00035383194335736334)","(0.65579754114151, 0.4021828770637512, 0.007071914151310921)","(0.6341186761856079, 0.4040831923484802, 0.017502887174487114)","(0.6245842576026917, 0.38919925689697266, 0.025719013065099716)",Move
253,"(0.6658926010131836, 0.12357956171035767, 2.461840438172658e-07)","(0.6037085652351379, 0.16448883712291718, -0.004389501642435789)","(0.5733909606933594, 0.24951186776161194, -0.006716421339660883)","(0.5624678134918213, 0.3425825536251068, -0.004704704508185387)","(0.5476536154747009, 0.4089195430278778, -0.00025209173327311873)","(0.6063283085823059, 0.30756038427352905, -0.027588972821831703)","(0.5841004252433777, 0.42739251255989075, -0.022235127165913582)","(0.5620903968811035, 0.4371902048587799, -0.007573497015982866)","(0.551348865032196, 0.4245864748954773, 0.00462746899574995)","(0.6427476406097412, 0.32411307096481323, -0.021186260506510735)","(0.6082942485809326, 0.4466050863265991, -0.014988554641604424)","(0.5843888521194458, 0.4380972683429718, -0.0016254869988188148)","(0.5759538412094116, 0.41204866766929626, 0.007951349951326847)","(0.6692258715629578, 0.32530221343040466, -0.011788002215325832)","(0.6377200484275818, 0.4393799304962158, -0.003703693626448512)","(0.6130092740058899, 0.4308147430419922, 0.008755231276154518)","(0.6043031215667725, 0.40485572814941406, 0.015575392171740532)","(0.6876391768455505, 0.3173242509365082, -0.001859753974713385)","(0.6593198776245117, 0.407140851020813, 0.004360666032880545)","(0.6371560096740723, 0.4079948663711548, 0.013578617013990879)","(0.6274092793464661, 0.3920840620994568, 0.020549317821860313)",Move
254,"(0.6683357357978821, 0.13027043640613556, 2.3611919175436924e-07)","(0.6063002943992615, 0.17179037630558014, -0.005517034325748682)","(0.5741772651672363, 0.2563478946685791, -0.008892289362847805)","(0.5635014772415161, 0.35106560587882996, -0.007643707562237978)","(0.548886775970459, 0.4193784296512604, -0.004059445112943649)","(0.6094598770141602, 0.31863054633140564, -0.02973855286836624)","(0.5866121649742126, 0.4370821714401245, -0.024535231292247772)","(0.5648536682128906, 0.4456918239593506, -0.01000566128641367)","(0.554969310760498, 0.43166252970695496, 0.0018490743823349476)","(0.6462687849998474, 0.3338235020637512, -0.02326575107872486)","(0.6107867956161499, 0.45514607429504395, -0.017158130183815956)","(0.5867589712142944, 0.444837361574173, -0.004166085738688707)","(0.5788297653198242, 0.41817206144332886, 0.00457570469006896)","(0.6727054715156555, 0.3337000012397766, -0.01380123756825924)","(0.6410256028175354, 0.4481940269470215, -0.006053859367966652)","(0.6160718202590942, 0.4384060204029083, 0.005625584162771702)","(0.6074132919311523, 0.4116520881652832, 0.01132084522396326)","(0.6912285685539246, 0.3242192566394806, -0.0038184584118425846)","(0.6630822420120239, 0.4157359302043915, 0.0019354000687599182)","(0.6412634253501892, 0.4149801433086395, 0.01067024189978838)","(0.6319705843925476, 0.39833518862724304, 0.01679181680083275)",Move
255,"(0.6725937128067017, 0.13879622519016266, 2.322629200079973e-07)","(0.6095119118690491, 0.18089541792869568, -0.007714575622230768)","(0.5780991315841675, 0.26775845885276794, -0.012454246170818806)","(0.568031907081604, 0.3632717728614807, -0.012458235956728458)","(0.5511669516563416, 0.4310692250728607, -0.010016568005084991)","(0.6151018738746643, 0.33056339621543884, -0.03171315789222717)","(0.5910840034484863, 0.4503822326660156, -0.02873953804373741)","(0.5685271620750427, 0.45538485050201416, -0.016104796901345253)","(0.5590054988861084, 0.43751680850982666, -0.005537556484341621)","(0.6528574824333191, 0.34537017345428467, -0.02497776597738266)","(0.6163675785064697, 0.4671033024787903, -0.020202774554491043)","(0.5921105742454529, 0.45247986912727356, -0.008554443717002869)","(0.5855132341384888, 0.42253339290618896, -0.001093015307560563)","(0.6797333359718323, 0.3445272743701935, -0.015528611838817596)","(0.6469420790672302, 0.45832836627960205, -0.008573751896619797)","(0.6225100159645081, 0.4433108866214752, 0.0027586219366639853)","(0.6154106855392456, 0.41281092166900635, 0.007811512798070908)","(0.6983668208122253, 0.33412644267082214, -0.0058427052572369576)","(0.6693679690361023, 0.4220466613769531, -0.0009349987958557904)","(0.6482157111167908, 0.41702067852020264, 0.0073617068119347095)","(0.6405770778656006, 0.3980281949043274, 0.012892737984657288)",Move
256,"(0.6752845644950867, 0.1512497216463089, 2.2181048109359836e-07)","(0.6125776171684265, 0.19249071180820465, -0.007816799916327)","(0.5798051357269287, 0.27877649664878845, -0.013596473261713982)","(0.5699395537376404, 0.37516605854034424, -0.01467751245945692)","(0.5549654364585876, 0.4439331889152527, -0.01394089125096798)","(0.6160148978233337, 0.34560200572013855, -0.03456098958849907)","(0.5921742916107178, 0.46456238627433777, -0.0327746607363224)","(0.5708383321762085, 0.47193923592567444, -0.021212490275502205)","(0.5618475675582886, 0.45501086115837097, -0.011339741759002209)","(0.6542466878890991, 0.3606126010417938, -0.028492899611592293)","(0.6186224818229675, 0.4835355281829834, -0.023532934486865997)","(0.5958993434906006, 0.4681185483932495, -0.011309152469038963)","(0.5903712511062622, 0.4382932782173157, -0.0037049881648272276)","(0.6827363967895508, 0.3598584532737732, -0.019673092290759087)","(0.6518028378486633, 0.47420114278793335, -0.012853582389652729)","(0.6289079189300537, 0.4572216868400574, -0.000807803007774055)","(0.623006284236908, 0.4253593683242798, 0.004463606979697943)","(0.7040809392929077, 0.3491193652153015, -0.010608004406094551)","(0.6770232319831848, 0.4394177496433258, -0.006269506644457579)","(0.6569057106971741, 0.4317587614059448, 0.0025244790595024824)","(0.6502813696861267, 0.4107789695262909, 0.008358929306268692)",Move
257,"(0.6775774359703064, 0.1645803600549698, 2.3144397687246965e-07)","(0.6141047477722168, 0.20706512033939362, -0.007799695711582899)","(0.5830422639846802, 0.29495638608932495, -0.014303190633654594)","(0.5743955373764038, 0.3932986259460449, -0.015915503725409508)","(0.5585265755653381, 0.4614601731300354, -0.015836499631404877)","(0.6198589205741882, 0.36336085200309753, -0.03699091076850891)","(0.5954766273498535, 0.48196589946746826, -0.034560587257146835)","(0.5744141936302185, 0.4901026487350464, -0.022020872682332993)","(0.5654668807983398, 0.47325313091278076, -0.011705603450536728)","(0.658845067024231, 0.3791569769382477, -0.03103438951075077)","(0.6242473125457764, 0.5040764808654785, -0.024978559464216232)","(0.6013575196266174, 0.4880598783493042, -0.011714670807123184)","(0.595705509185791, 0.4581005275249481, -0.003684095572680235)","(0.6883754730224609, 0.3779613971710205, -0.02198033221065998)","(0.6612440347671509, 0.4968065321445465, -0.013960164971649647)","(0.6381263732910156, 0.4774012267589569, -0.0011806837283074856)","(0.6325134634971619, 0.44317013025283813, 0.0041039795614778996)","(0.7110236883163452, 0.36516785621643066, -0.01261650025844574)","(0.6883544325828552, 0.4545055627822876, -0.007738911546766758)","(0.6684726476669312, 0.44539397954940796, 0.0012818652903661132)","(0.6625782251358032, 0.4228884279727936, 0.007143901661038399)",Move
258,"(0.6794161200523376, 0.18126726150512695, 2.2631583362908714e-07)","(0.6162347793579102, 0.2248978167772293, -0.004853949416428804)","(0.5853836536407471, 0.313571572303772, -0.010019642300903797)","(0.5774602890014648, 0.41235703229904175, -0.010521451011300087)","(0.5632818937301636, 0.48082664608955383, -0.009779191575944424)","(0.6230291724205017, 0.38468319177627563, -0.037113480269908905)","(0.599738597869873, 0.5042222738265991, -0.033365171402692795)","(0.5794124007225037, 0.5173033475875854, -0.01945045404136181)","(0.5700820088386536, 0.5035948157310486, -0.007992621511220932)","(0.6628246903419495, 0.39905625581741333, -0.03182771056890488)","(0.6311027407646179, 0.526333212852478, -0.02437395043671131)","(0.6083833575248718, 0.513685941696167, -0.009528448805212975)","(0.6018280982971191, 0.4837757647037506, -0.00017747799574863166)","(0.693060576915741, 0.3957781493663788, -0.022905297577381134)","(0.67082679271698, 0.5164555907249451, -0.01348218135535717)","(0.6472897529602051, 0.5006048083305359, -0.00013381145254243165)","(0.6403289437294006, 0.466607004404068, 0.005582757759839296)","(0.7164990901947021, 0.3809410035610199, -0.013294484466314316)","(0.6981025338172913, 0.4728827476501465, -0.007149590644985437)","(0.6784439086914062, 0.4646569490432739, 0.002701926277950406)","(0.6718429327011108, 0.44063693284988403, 0.009335474111139774)",Move
259,"(0.6825422644615173, 0.2014462947845459, 2.1927083082573517e-07)","(0.6192074418067932, 0.24508841335773468, -0.004712992813438177)","(0.5890933275222778, 0.3375195562839508, -0.009507731534540653)","(0.581411600112915, 0.4370748698711395, -0.00956517830491066)","(0.5676646828651428, 0.5050385594367981, -0.008533389307558537)","(0.6258984208106995, 0.40740326046943665, -0.03889191523194313)","(0.6025984883308411, 0.527786135673523, -0.036460064351558685)","(0.5815697908401489, 0.5404550433158875, -0.02374841272830963)","(0.5719432234764099, 0.5261586308479309, -0.01297826413065195)","(0.6668484210968018, 0.42227885127067566, -0.03366545960307121)","(0.6370417475700378, 0.5518670082092285, -0.027421006932854652)","(0.6134119033813477, 0.538407027721405, -0.013151315040886402)","(0.6068201661109924, 0.5063963532447815, -0.004076545126736164)","(0.6979677081108093, 0.4192666709423065, -0.02469436451792717)","(0.6776427626609802, 0.5423489212989807, -0.01594160683453083)","(0.6536113619804382, 0.5244787335395813, -0.0028521670028567314)","(0.6468555331230164, 0.48857346177101135, 0.0027792390901595354)","(0.7216736674308777, 0.40443700551986694, -0.014986403286457062)","(0.7043026685714722, 0.4953539967536926, -0.009333326481282711)","(0.6846568584442139, 0.4854004681110382, 0.00019944806990679353)","(0.6785252690315247, 0.4600297510623932, 0.006668775342404842)",Move
260,"(0.6847835779190063, 0.2205335795879364, 2.2909584629360324e-07)","(0.6212950348854065, 0.2656499743461609, -0.002142262412235141)","(0.5912209749221802, 0.35899898409843445, -0.004260472021996975)","(0.5840077996253967, 0.4566026031970978, -0.0011801753425970674)","(0.5723300576210022, 0.5224415063858032, 0.003456298727542162)","(0.6288648247718811, 0.42910200357437134, -0.03866412118077278)","(0.6060207486152649, 0.5458863973617554, -0.033279478549957275)","(0.5851601362228394, 0.5574194192886353, -0.016996078193187714)","(0.5750199556350708, 0.5437219142913818, -0.003760936902835965)","(0.6700236797332764, 0.44415056705474854, -0.03311895579099655)","(0.643122136592865, 0.5789419412612915, -0.027114931493997574)","(0.617655336856842, 0.5676777958869934, -0.01093585416674614)","(0.6087228059768677, 0.5353450775146484, 0.0005648185033351183)","(0.701632022857666, 0.44029948115348816, -0.023083720356225967)","(0.684827983379364, 0.5683421492576599, -0.014578234404325485)","(0.6599122881889343, 0.5508648753166199, 0.00019467517267912626)","(0.6522183418273926, 0.5146021246910095, 0.00812132190912962)","(0.7255778312683105, 0.4227451682090759, -0.01186973787844181)","(0.7101985216140747, 0.5157010555267334, -0.005052887834608555)","(0.6904339790344238, 0.5066559910774231, 0.006093120202422142)","(0.6835502982139587, 0.4812002182006836, 0.014310086145997047)",Move
261,"(0.6871764063835144, 0.2409965991973877, 2.794341185108351e-07)","(0.6230599880218506, 0.2876807451248169, -0.006341669242829084)","(0.5913704633712769, 0.3801174461841583, -0.011905577033758163)","(0.5842257142066956, 0.4812934398651123, -0.011597870849072933)","(0.5699059963226318, 0.5487305521965027, -0.00964041706174612)","(0.6325887441635132, 0.4520753026008606, -0.04489150643348694)","(0.6046987771987915, 0.5645163059234619, -0.043396130204200745)","(0.5834954380989075, 0.5787675976753235, -0.0289513748139143)","(0.5723692774772644, 0.5658833384513855, -0.016415003687143326)","(0.6744899153709412, 0.46864598989486694, -0.03881928697228432)","(0.647770881652832, 0.6067339777946472, -0.03806609287858009)","(0.6204707622528076, 0.5997140407562256, -0.022893406450748444)","(0.6086616516113281, 0.5665150880813599, -0.01059801410883665)","(0.7060621380805969, 0.46481630206108093, -0.02846851758658886)","(0.6893743276596069, 0.5933640003204346, -0.02483419142663479)","(0.6634768843650818, 0.5767692923545837, -0.009594830684363842)","(0.6548856496810913, 0.5394160747528076, 0.0003669672296382487)","(0.7296348214149475, 0.44616931676864624, -0.017141737043857574)","(0.7147123217582703, 0.5394670963287354, -0.013365189544856548)","(0.6943551301956177, 0.5323556661605835, -0.0016183658735826612)","(0.6865361332893372, 0.5081555843353271, 0.00826533604413271)",Move
262,"(0.6883370876312256, 0.2581651210784912, 2.641546075210499e-07)","(0.6238616704940796, 0.3085358142852783, -0.004630647134035826)","(0.5928031802177429, 0.4020584225654602, -0.008725290186703205)","(0.5853581428527832, 0.5032002329826355, -0.006925973575562239)","(0.5704675316810608, 0.5681869387626648, -0.002905770903453231)","(0.6350922584533691, 0.47923627495765686, -0.041993092745542526)","(0.6049079298973083, 0.582161545753479, -0.03994546830654144)","(0.5834531188011169, 0.5887062549591064, -0.02470720000565052)","(0.5737867951393127, 0.5698995590209961, -0.01137425098568201)","(0.6770651936531067, 0.4942847490310669, -0.0366106741130352)","(0.6532121300697327, 0.6322609186172485, -0.037643466144800186)","(0.6250540018081665, 0.6276394724845886, -0.02270449884235859)","(0.6122474670410156, 0.5955719351768494, -0.009582600556313992)","(0.7093097567558289, 0.488003134727478, -0.026815667748451233)","(0.6960583329200745, 0.6168309450149536, -0.02531254291534424)","(0.6697084307670593, 0.6018142700195312, -0.009890587069094181)","(0.6603389978408813, 0.5654443502426147, 0.0015155936125665903)","(0.7332804203033447, 0.4653487205505371, -0.015699435025453568)","(0.721088707447052, 0.5604011416435242, -0.012219256721436977)","(0.7007569074630737, 0.5548513531684875, 0.0008327182731591165)","(0.6919892430305481, 0.5308929681777954, 0.012425616383552551)",Move
