Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
114,"(0.5285666584968567, 0.2814568877220154, -2.2855310533032025e-08)","(0.4650081396102905, 0.2927420139312744, 0.025148676708340645)","(0.4374062716960907, 0.3620811700820923, 0.04499540850520134)","(0.4351230263710022, 0.4273635447025299, 0.06279187649488449)","(0.4395219087600708, 0.4615604281425476, 0.08151397109031677)","(0.4402262270450592, 0.4818996787071228, 0.03623184561729431)","(0.41862085461616516, 0.5286185145378113, 0.05885644257068634)","(0.41163399815559387, 0.5182217955589294, 0.0730469822883606)","(0.4123304486274719, 0.5062738060951233, 0.08210208266973495)","(0.47675901651382446, 0.5135606527328491, 0.03364260122179985)","(0.4540153741836548, 0.5763596296310425, 0.05855846032500267)","(0.44716009497642517, 0.5510095357894897, 0.0717271938920021)","(0.4495348334312439, 0.5229249596595764, 0.07978174835443497)","(0.5128213167190552, 0.5153465867042542, 0.03388505056500435)","(0.4939380884170532, 0.5738311409950256, 0.05582417547702789)","(0.48620113730430603, 0.5473228096961975, 0.06639699637889862)","(0.48785626888275146, 0.5170649886131287, 0.07104402780532837)","(0.544531524181366, 0.4972190260887146, 0.036689694970846176)","(0.533554196357727, 0.5486842393875122, 0.05677414312958717)","(0.522742748260498, 0.5353817939758301, 0.07006224244832993)","(0.5190803408622742, 0.5135565996170044, 0.07907763868570328)",Reach
115,"(0.5275520086288452, 0.2801380455493927, -2.139479171603398e-08)","(0.4643794894218445, 0.29355159401893616, 0.026526600122451782)","(0.4384803771972656, 0.3618510663509369, 0.04545655846595764)","(0.4345294237136841, 0.4247565269470215, 0.06191086024045944)","(0.437849223613739, 0.45934656262397766, 0.0790528655052185)","(0.4375931918621063, 0.47460201382637024, 0.03332958742976189)","(0.4184283912181854, 0.5335881114006042, 0.05544949322938919)","(0.41251522302627563, 0.5286847352981567, 0.07095471769571304)","(0.4139346480369568, 0.5175443887710571, 0.08126946538686752)","(0.4738253951072693, 0.5074985027313232, 0.029845835641026497)","(0.4528444707393646, 0.575072705745697, 0.054252877831459045)","(0.4460168480873108, 0.5537106394767761, 0.06818637251853943)","(0.44808971881866455, 0.5275506973266602, 0.07678601145744324)","(0.5104745030403137, 0.5114184021949768, 0.029603086411952972)","(0.4926176965236664, 0.5757853984832764, 0.052111536264419556)","(0.4837571382522583, 0.5528380274772644, 0.06401602178812027)","(0.4841868281364441, 0.5233150720596313, 0.06925665587186813)","(0.5431658029556274, 0.49533745646476746, 0.03203243389725685)","(0.5319779515266418, 0.5460566282272339, 0.052693337202072144)","(0.5213472843170166, 0.5332708358764648, 0.06699789315462112)","(0.518306314945221, 0.5116127133369446, 0.07669439911842346)",Reach
116,"(0.5263755321502686, 0.2789493799209595, -8.393998740530151e-08)","(0.4621993899345398, 0.29411226511001587, 0.03443312644958496)","(0.4365973174571991, 0.36390748620033264, 0.057929035276174545)","(0.4305187165737152, 0.42696431279182434, 0.07815790176391602)","(0.4326317608356476, 0.46233969926834106, 0.09938633441925049)","(0.43537476658821106, 0.46992218494415283, 0.04015341401100159)","(0.4154946506023407, 0.5272424817085266, 0.0673450231552124)","(0.4111405611038208, 0.5139443874359131, 0.0876469537615776)","(0.414195716381073, 0.49778786301612854, 0.10132148116827011)","(0.4711441099643707, 0.5053203105926514, 0.03564679995179176)","(0.4490334987640381, 0.5723257660865784, 0.06428473442792892)","(0.4448148012161255, 0.543150782585144, 0.08253200352191925)","(0.44938555359840393, 0.5130698680877686, 0.0943492203950882)","(0.507564902305603, 0.5110502243041992, 0.03525357320904732)","(0.48957857489585876, 0.5758094787597656, 0.06228151172399521)","(0.48265185952186584, 0.5476309061050415, 0.0777355208992958)","(0.48474428057670593, 0.5154872536659241, 0.08517684042453766)","(0.5404561161994934, 0.4965219795703888, 0.038254640996456146)","(0.527960479259491, 0.5463062524795532, 0.06360825151205063)","(0.5184068083763123, 0.5297114849090576, 0.08039741963148117)","(0.5165699124336243, 0.5055249333381653, 0.09156791120767593)",Reach
117,"(0.5245933532714844, 0.27507615089416504, -1.1786485032416749e-07)","(0.46116337180137634, 0.2954421639442444, 0.02352369762957096)","(0.4353627562522888, 0.3665504455566406, 0.03845752775669098)","(0.4289839267730713, 0.4303460717201233, 0.051052797585725784)","(0.43368786573410034, 0.4660066068172455, 0.06406093388795853)","(0.4327384829521179, 0.4657607674598694, 0.021610697731375694)","(0.41545557975769043, 0.5210697054862976, 0.03761329501867294)","(0.41392233967781067, 0.5001890659332275, 0.04889974370598793)","(0.419228196144104, 0.47690027952194214, 0.056448906660079956)","(0.4684127867221832, 0.5016652941703796, 0.01709870807826519)","(0.4472217559814453, 0.5669241547584534, 0.037014205008745193)","(0.4445682466030121, 0.5365662574768066, 0.04849349707365036)","(0.45063209533691406, 0.5043155550956726, 0.05448966473340988)","(0.5052482485771179, 0.5094736814498901, 0.015911366790533066)","(0.4873407483100891, 0.5749123692512512, 0.0352269783616066)","(0.4806426167488098, 0.5463540554046631, 0.0446181520819664)","(0.483266681432724, 0.5122795104980469, 0.04705727472901344)","(0.5384393930435181, 0.49644264578819275, 0.0172579325735569)","(0.5262666344642639, 0.5451021194458008, 0.03406165912747383)","(0.5174450278282166, 0.5267038345336914, 0.04610460624098778)","(0.5160397887229919, 0.5018812417984009, 0.05347618833184242)",Grasp
118,"(0.5234950184822083, 0.27362897992134094, -1.244455347659823e-07)","(0.46214449405670166, 0.29001879692077637, 0.019902365282177925)","(0.43627622723579407, 0.3541022539138794, 0.03171810880303383)","(0.4305749535560608, 0.4167194068431854, 0.04124024882912636)","(0.43550819158554077, 0.45411184430122375, 0.05092436447739601)","(0.43146926164627075, 0.46300172805786133, 0.018171442672610283)","(0.41409289836883545, 0.5168148875236511, 0.03011336177587509)","(0.41369378566741943, 0.49217963218688965, 0.03707072138786316)","(0.41923806071281433, 0.46710005402565, 0.041501838713884354)","(0.4667508602142334, 0.49882054328918457, 0.0133498664945364)","(0.4455205798149109, 0.5644486546516418, 0.030409228056669235)","(0.4445204734802246, 0.5324609279632568, 0.03927931189537048)","(0.4516991078853607, 0.49933016300201416, 0.043088942766189575)","(0.5035796165466309, 0.5070028901100159, 0.011306230910122395)","(0.48592737317085266, 0.5720799565315247, 0.02757101133465767)","(0.48048973083496094, 0.541975200176239, 0.03548482805490494)","(0.48437830805778503, 0.5068601369857788, 0.03700774163007736)","(0.5369222164154053, 0.495028555393219, 0.011414969339966774)","(0.5256557464599609, 0.5455255508422852, 0.025412308052182198)","(0.5167816281318665, 0.5277557373046875, 0.036340098828077316)","(0.5152891278266907, 0.5033078193664551, 0.042930375784635544)",Grasp
119,"(0.5212686657905579, 0.2735486626625061, -9.146267387905027e-08)","(0.46090495586395264, 0.29598498344421387, 0.025065414607524872)","(0.43643730878829956, 0.36565345525741577, 0.040018580853939056)","(0.43387100100517273, 0.42601490020751953, 0.05205237865447998)","(0.44336792826652527, 0.4598226249217987, 0.06338822096586227)","(0.4302721321582794, 0.46105265617370605, 0.023036645725369453)","(0.41448625922203064, 0.5276944637298584, 0.038060396909713745)","(0.4121589660644531, 0.5222017765045166, 0.04714798182249069)","(0.4145151674747467, 0.5103350877761841, 0.052793197333812714)","(0.4658055007457733, 0.49577030539512634, 0.017226502299308777)","(0.44566610455513, 0.5653184056282043, 0.03679513931274414)","(0.4449225664138794, 0.5364285111427307, 0.046701885759830475)","(0.4512336552143097, 0.5054211616516113, 0.05137333273887634)","(0.5027939081192017, 0.5039694309234619, 0.014831852167844772)","(0.485492080450058, 0.57021164894104, 0.03390974551439285)","(0.48130062222480774, 0.5410609245300293, 0.04283712059259415)","(0.4853878617286682, 0.5072054266929626, 0.044914331287145615)","(0.5366758704185486, 0.4939306080341339, 0.01506226509809494)","(0.5255810022354126, 0.5463377237319946, 0.031718041747808456)","(0.5171650648117065, 0.5283092260360718, 0.043577443808317184)","(0.5157772302627563, 0.5042802691459656, 0.05074448138475418)",Grasp
120,"(0.5226717591285706, 0.2719239592552185, -1.2911955593608582e-07)","(0.4624596834182739, 0.2902767062187195, 0.0212374459952116)","(0.4369567334651947, 0.3548101484775543, 0.03333497792482376)","(0.43186095356941223, 0.41672754287719727, 0.04265680909156799)","(0.4388202726840973, 0.4530787467956543, 0.05144233629107475)","(0.4304189682006836, 0.457954466342926, 0.01820845529437065)","(0.4150303602218628, 0.5225406289100647, 0.028866896405816078)","(0.41445982456207275, 0.5096648931503296, 0.03488827869296074)","(0.4182773530483246, 0.49176034331321716, 0.0387202613055706)","(0.46501338481903076, 0.49243268370628357, 0.012513417750597)","(0.4459276795387268, 0.5621305108070374, 0.027900826185941696)","(0.4467428922653198, 0.5309368371963501, 0.03614675626158714)","(0.4534584879875183, 0.49828046560287476, 0.039844270795583725)","(0.5016647577285767, 0.501091480255127, 0.009703225456178188)","(0.48504382371902466, 0.5690940022468567, 0.024751346558332443)","(0.48194530606269836, 0.5390107035636902, 0.03280230984091759)","(0.486472487449646, 0.5040704011917114, 0.034704890102148056)","(0.5362377762794495, 0.4912828207015991, 0.009176925756037235)","(0.5254303216934204, 0.5437741279602051, 0.02248028852045536)","(0.5184382796287537, 0.5234329104423523, 0.03355040401220322)","(0.5180222392082214, 0.49773818254470825, 0.04040230065584183)",Grasp
121,"(0.5227088928222656, 0.27207493782043457, -6.236979288587463e-08)","(0.46407580375671387, 0.28760653734207153, 0.017308086156845093)","(0.4384605884552002, 0.3515140414237976, 0.027066178619861603)","(0.43336957693099976, 0.4110196828842163, 0.034599389880895615)","(0.4402199387550354, 0.4479483962059021, 0.04134482145309448)","(0.43022531270980835, 0.45756569504737854, 0.013719107024371624)","(0.4124116897583008, 0.5243825912475586, 0.022108852863311768)","(0.40849119424819946, 0.5226650834083557, 0.026188619434833527)","(0.41026851534843445, 0.5128391981124878, 0.028664495795965195)","(0.46539080142974854, 0.4928535521030426, 0.00875947531312704)","(0.44501426815986633, 0.5623683929443359, 0.022499917075037956)","(0.4439632296562195, 0.535074770450592, 0.029571186751127243)","(0.4500274360179901, 0.5041083097457886, 0.032419491559267044)","(0.5022754073143005, 0.5021294951438904, 0.006303073838353157)","(0.48453062772750854, 0.5699014067649841, 0.019558386877179146)","(0.48023760318756104, 0.5418462753295898, 0.026969321072101593)","(0.4845215082168579, 0.5076265931129456, 0.02858220413327217)","(0.5368624925613403, 0.49323517084121704, 0.005725740920752287)","(0.5247916579246521, 0.5450153350830078, 0.01659894548356533)","(0.516664445400238, 0.5280179977416992, 0.02635865844786167)","(0.5158648490905762, 0.504841148853302, 0.03255461901426315)",Grasp
122,"(0.5228965282440186, 0.27084627747535706, -7.05315628124481e-08)","(0.4640442728996277, 0.28590285778045654, 0.018896231427788734)","(0.4380979537963867, 0.34946078062057495, 0.029591763392090797)","(0.4331142008304596, 0.4091078042984009, 0.037906236946582794)","(0.44006794691085815, 0.44638535380363464, 0.04542079567909241)","(0.43032923340797424, 0.45743227005004883, 0.0154128298163414)","(0.41252392530441284, 0.5255833268165588, 0.02531162090599537)","(0.4085859954357147, 0.5249174237251282, 0.03041686862707138)","(0.4103572964668274, 0.516150951385498, 0.0334237664937973)","(0.46559035778045654, 0.49193596839904785, 0.010206932201981544)","(0.44503581523895264, 0.5612645149230957, 0.025168951600790024)","(0.4442329704761505, 0.5331745147705078, 0.032824162393808365)","(0.45061612129211426, 0.5026112794876099, 0.03584475815296173)","(0.5024668574333191, 0.5001170039176941, 0.007751466240733862)","(0.4842947721481323, 0.568899929523468, 0.02200806327164173)","(0.4801214337348938, 0.5406962633132935, 0.02977393940091133)","(0.48490962386131287, 0.5068168640136719, 0.03142203390598297)","(0.5370261073112488, 0.4903240203857422, 0.00735365180298686)","(0.5246466398239136, 0.5440717339515686, 0.01930655725300312)","(0.516349196434021, 0.5269601345062256, 0.029626276344060898)","(0.5158450603485107, 0.503594696521759, 0.0359957180917263)",Grasp
123,"(0.5223814845085144, 0.2702794671058655, -5.799324043209708e-08)","(0.463142991065979, 0.29032862186431885, 0.020468562841415405)","(0.4381433427333832, 0.3594645857810974, 0.03216252848505974)","(0.43415576219558716, 0.41991257667541504, 0.04137212783098221)","(0.4415338635444641, 0.4559476375579834, 0.04973981902003288)","(0.43086379766464233, 0.45819878578186035, 0.01738482154905796)","(0.41427353024482727, 0.5302737355232239, 0.0288704764097929)","(0.410299688577652, 0.5341585278511047, 0.035240184515714645)","(0.4117097556591034, 0.5284852981567383, 0.03897589445114136)","(0.46611207723617554, 0.49128344655036926, 0.012053820304572582)","(0.44644850492477417, 0.5631092190742493, 0.02792307734489441)","(0.4455379545688629, 0.5359822511672974, 0.03595608472824097)","(0.4511342942714691, 0.5060260891914368, 0.03927668184041977)","(0.503090500831604, 0.49904724955558777, 0.00969329010695219)","(0.4850921034812927, 0.5705884099006653, 0.02538815140724182)","(0.4806075692176819, 0.5430288314819336, 0.03373178094625473)","(0.48435109853744507, 0.5099630951881409, 0.03556659817695618)","(0.5374345183372498, 0.48892661929130554, 0.009517240338027477)","(0.5240524411201477, 0.5458112359046936, 0.02323019504547119)","(0.5154570937156677, 0.5297902226448059, 0.03441501781344414)","(0.5142374038696289, 0.507583737373352, 0.04115695133805275)",Grasp
124,"(0.5238358974456787, 0.267827570438385, -1.1223455942399596e-07)","(0.4643550217151642, 0.28605347871780396, 0.02121947892010212)","(0.4386604130268097, 0.35145503282546997, 0.033048443496227264)","(0.4337575137615204, 0.41255465149879456, 0.04209916666150093)","(0.44225555658340454, 0.4491686522960663, 0.05056535825133324)","(0.43113020062446594, 0.45503589510917664, 0.018185952678322792)","(0.41556474566459656, 0.5257031321525574, 0.029148774221539497)","(0.41479241847991943, 0.5181850790977478, 0.03524722531437874)","(0.4180610775947571, 0.5036180019378662, 0.03892940282821655)","(0.4656553864479065, 0.4890306293964386, 0.012341832742094994)","(0.4464157819747925, 0.5616531372070312, 0.027752798050642014)","(0.44814333319664, 0.5304062366485596, 0.035927463322877884)","(0.455361008644104, 0.4979357421398163, 0.0394563190639019)","(0.5022565722465515, 0.497758150100708, 0.009445903822779655)","(0.4847743809223175, 0.567317545413971, 0.024897374212741852)","(0.482637882232666, 0.5372970700263977, 0.03357351943850517)","(0.48816776275634766, 0.50308758020401, 0.03571340814232826)","(0.5367346405982971, 0.4889846444129944, 0.00874472688883543)","(0.5233442783355713, 0.5428902506828308, 0.02301262691617012)","(0.5173165202140808, 0.5225209593772888, 0.034934256225824356)","(0.5182064175605774, 0.49754786491394043, 0.042082250118255615)",Grasp
125,"(0.5226930379867554, 0.2679715156555176, -1.0543030981580159e-07)","(0.46207916736602783, 0.2930738925933838, 0.022644510492682457)","(0.4377676248550415, 0.36496442556381226, 0.03510677069425583)","(0.43383070826530457, 0.4263589084148407, 0.04440448805689812)","(0.44170236587524414, 0.46177804470062256, 0.05292558670043945)","(0.4291692078113556, 0.45544368028640747, 0.019489817321300507)","(0.41537266969680786, 0.5285834074020386, 0.030676333233714104)","(0.41506341099739075, 0.5226302742958069, 0.03686462342739105)","(0.41815102100372314, 0.5085074305534363, 0.04067259654402733)","(0.4638761281967163, 0.48820000886917114, 0.013150029815733433)","(0.445817232131958, 0.560910701751709, 0.02902095392346382)","(0.44731849431991577, 0.5313387513160706, 0.03703436255455017)","(0.4536197781562805, 0.49977144598960876, 0.04042015224695206)","(0.5010486841201782, 0.49672842025756836, 0.009866258129477501)","(0.48440706729888916, 0.5683216452598572, 0.026089465245604515)","(0.48181015253067017, 0.5388281941413879, 0.03460657596588135)","(0.48636695742607117, 0.5049433708190918, 0.03647507727146149)","(0.5362522006034851, 0.48719674348831177, 0.00888864416629076)","(0.523198664188385, 0.5435411930084229, 0.0232820063829422)","(0.5164902210235596, 0.5249582529067993, 0.03500675410032272)","(0.5163542032241821, 0.500980019569397, 0.04207278788089752)",Grasp
126,"(0.5234895944595337, 0.2651363015174866, -1.1559004775563153e-07)","(0.46288567781448364, 0.29015809297561646, 0.024280034005641937)","(0.43889111280441284, 0.361922949552536, 0.03778346627950668)","(0.43554162979125977, 0.422402024269104, 0.04784488305449486)","(0.4462905526161194, 0.4561096131801605, 0.057132918387651443)","(0.4299134612083435, 0.45423850417137146, 0.022183096036314964)","(0.415931761264801, 0.5256267786026001, 0.03458579257130623)","(0.4156934320926666, 0.5170912146568298, 0.04112311825156212)","(0.4184269607067108, 0.5019558668136597, 0.04484114423394203)","(0.4643924832344055, 0.48709213733673096, 0.015361804515123367)","(0.44585490226745605, 0.5593146085739136, 0.0315951444208622)","(0.4475746154785156, 0.5275703072547913, 0.03966914489865303)","(0.4542320668697357, 0.49508538842201233, 0.04315626248717308)","(0.5013914704322815, 0.49548614025115967, 0.011721638962626457)","(0.483408659696579, 0.5667175054550171, 0.028253715485334396)","(0.48114901781082153, 0.5359470248222351, 0.0369475781917572)","(0.4862513542175293, 0.5018028616905212, 0.0390494279563427)","(0.53648442029953, 0.48566922545433044, 0.01052500307559967)","(0.5233319401741028, 0.5423402190208435, 0.025774892419576645)","(0.5170719623565674, 0.5218731164932251, 0.038013897836208344)","(0.5172984004020691, 0.49652889370918274, 0.045326098799705505)",Grasp
