Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
34,"(0.5614617466926575, 0.5690240263938904, -1.2505017821240472e-07)","(0.49640581011772156, 0.5899375677108765, 0.02352149412035942)","(0.4626804292201996, 0.6427432298660278, 0.04437623172998428)","(0.4508540630340576, 0.6975946426391602, 0.06605850905179977)","(0.4452631175518036, 0.7290613055229187, 0.09030371904373169)","(0.48001816868782043, 0.7881178855895996, 0.026058198884129524)","(0.45484548807144165, 0.8140128254890442, 0.050566233694553375)","(0.44427382946014404, 0.7873756885528564, 0.07017376273870468)","(0.44262951612472534, 0.759671688079834, 0.08371436595916748)","(0.5166410803794861, 0.8094742298126221, 0.02740965597331524)","(0.4870794415473938, 0.8454993963241577, 0.052273839712142944)","(0.47740626335144043, 0.8094192147254944, 0.0688965767621994)","(0.4774916470050812, 0.7788351774215698, 0.07920988649129868)","(0.5512264370918274, 0.8044213056564331, 0.032451331615448)","(0.5246407389640808, 0.8595419526100159, 0.0505371131002903)","(0.513580858707428, 0.8320426344871521, 0.06055416911840439)","(0.5120999217033386, 0.7994387745857239, 0.06614629179239273)","(0.5802633762359619, 0.7839488387107849, 0.04074659198522568)","(0.577226996421814, 0.8575763702392578, 0.052777249366045)","(0.5637016892433167, 0.8490129113197327, 0.061383213847875595)","(0.5544566512107849, 0.8227688670158386, 0.06878314912319183)",Reach
35,"(0.5501130819320679, 0.5799852013587952, -1.932959037276305e-07)","(0.4887354373931885, 0.6017939448356628, 0.027675170451402664)","(0.4574167728424072, 0.64835524559021, 0.04961666464805603)","(0.4475422501564026, 0.6982852220535278, 0.07153314352035522)","(0.44757136702537537, 0.7318333387374878, 0.09572906047105789)","(0.4707722067832947, 0.7918558120727539, 0.030218278989195824)","(0.4513978958129883, 0.8109212517738342, 0.05585579574108124)","(0.44599097967147827, 0.7840040922164917, 0.07479686290025711)","(0.4479636251926422, 0.759170651435852, 0.08709117025136948)","(0.5071086287498474, 0.8137294054031372, 0.029478907585144043)","(0.48312485218048096, 0.8443573713302612, 0.05561129003763199)","(0.47713980078697205, 0.8094004988670349, 0.07127435505390167)","(0.4793570339679718, 0.781548023223877, 0.07975498586893082)","(0.5430155396461487, 0.8102995753288269, 0.03281932324171066)","(0.5196194052696228, 0.8599767088890076, 0.051866769790649414)","(0.5108553767204285, 0.8327080011367798, 0.061447400599718094)","(0.5110836029052734, 0.7996909618377686, 0.0658460482954979)","(0.5736460089683533, 0.7912238240242004, 0.03980635106563568)","(0.5712064504623413, 0.8613449335098267, 0.05242997407913208)","(0.5586236715316772, 0.853187084197998, 0.06136917322874069)","(0.5505330562591553, 0.8273208737373352, 0.06842627376317978)",Reach
36,"(0.5437745451927185, 0.5939003825187683, -2.9204500151536195e-07)","(0.4819587767124176, 0.6126567125320435, 0.04553169757127762)","(0.4554775357246399, 0.6518473625183105, 0.08099798858165741)","(0.44780534505844116, 0.694932758808136, 0.11559148877859116)","(0.4504331648349762, 0.7286864519119263, 0.1528272181749344)","(0.46289122104644775, 0.7982631921768188, 0.053038589656353)","(0.450876921415329, 0.8075856566429138, 0.09516710042953491)","(0.452269971370697, 0.7766267657279968, 0.12424061447381973)","(0.4579116404056549, 0.7581847310066223, 0.141746386885643)","(0.49951931834220886, 0.8193199038505554, 0.051666874438524246)","(0.48114025592803955, 0.8407741189002991, 0.09476418048143387)","(0.4804936349391937, 0.8028887510299683, 0.12059951573610306)","(0.48619982600212097, 0.779604971408844, 0.13447289168834686)","(0.5362592935562134, 0.8162685632705688, 0.05622556805610657)","(0.5156068801879883, 0.8544379472732544, 0.09023468941450119)","(0.5121151804924011, 0.8204619884490967, 0.10911931097507477)","(0.5153778195381165, 0.7915467619895935, 0.11819059401750565)","(0.5694285035133362, 0.7993373870849609, 0.06578394025564194)","(0.5673211812973022, 0.8643150329589844, 0.08854720741510391)","(0.5582974553108215, 0.8530887961387634, 0.10379306972026825)","(0.5521633625030518, 0.8295111060142517, 0.11489669233560562)",Reach
37,"(0.5395510196685791, 0.6009547114372253, -3.1407248002324195e-07)","(0.47746244072914124, 0.6189883351325989, 0.05248316004872322)","(0.4539714455604553, 0.6574281454086304, 0.09128513932228088)","(0.44705817103385925, 0.6938523054122925, 0.12824909389019012)","(0.45088931918144226, 0.7250104546546936, 0.16724705696105957)","(0.46122047305107117, 0.801854133605957, 0.06024142727255821)","(0.4511498808860779, 0.8063403367996216, 0.10424910485744476)","(0.4534622132778168, 0.7748236656188965, 0.13286149501800537)","(0.45974475145339966, 0.7553709745407104, 0.1497432291507721)","(0.496152400970459, 0.819053590297699, 0.05696966126561165)","(0.4799729883670807, 0.8393497467041016, 0.10474004596471786)","(0.48061126470565796, 0.8010751008987427, 0.13328050076961517)","(0.4866145849227905, 0.77920001745224, 0.14805980026721954)","(0.5322659611701965, 0.8162821531295776, 0.059887807816267014)","(0.5133483409881592, 0.8511084914207458, 0.09933492541313171)","(0.5112664699554443, 0.8175994753837585, 0.12174658477306366)","(0.5152923464775085, 0.7906800508499146, 0.1317480504512787)","(0.5649501085281372, 0.8006789684295654, 0.06803535670042038)","(0.5640723705291748, 0.866241455078125, 0.09253323078155518)","(0.5565322041511536, 0.8567448258399963, 0.10866183042526245)","(0.5513387322425842, 0.8356711268424988, 0.11982045322656631)",Grasp
38,"(0.5324849486351013, 0.6098837852478027, -3.211595185348415e-07)","(0.47079357504844666, 0.6274911165237427, 0.06024463102221489)","(0.4500047266483307, 0.6704353094100952, 0.10415132343769073)","(0.45004338026046753, 0.7085667252540588, 0.1448574811220169)","(0.4605100750923157, 0.7363753914833069, 0.18678218126296997)","(0.45763155817985535, 0.8107547163963318, 0.0759393572807312)","(0.45218512415885925, 0.8093745112419128, 0.12404512614011765)","(0.4543069005012512, 0.7756997346878052, 0.15220199525356293)","(0.4597627818584442, 0.7553629279136658, 0.16853241622447968)","(0.49208617210388184, 0.8257011771202087, 0.0718027800321579)","(0.48122864961624146, 0.8394101858139038, 0.12598173320293427)","(0.48210039734840393, 0.7996223568916321, 0.1548667550086975)","(0.48722246289253235, 0.777993381023407, 0.16917403042316437)","(0.5275892019271851, 0.821010947227478, 0.07416346669197083)","(0.5138018727302551, 0.8497675061225891, 0.12067514657974243)","(0.5115013122558594, 0.8161360621452332, 0.14423473179340363)","(0.5141220688819885, 0.7909651398658752, 0.15400417149066925)","(0.5609737038612366, 0.804674506187439, 0.08213663101196289)","(0.5618631839752197, 0.8660334944725037, 0.11265823245048523)","(0.5550745725631714, 0.8573139309883118, 0.13119979202747345)","(0.5499117374420166, 0.8387665152549744, 0.14332257211208344)",Grasp
39,"(0.525475800037384, 0.6187306046485901, -3.1493942742599756e-07)","(0.46607306599617004, 0.6320244669914246, 0.06351242959499359)","(0.4470881223678589, 0.6761302947998047, 0.10955750197172165)","(0.4512341618537903, 0.7144880294799805, 0.15084151923656464)","(0.46596136689186096, 0.7388333678245544, 0.1921708881855011)","(0.45488494634628296, 0.814325749874115, 0.0884733721613884)","(0.45102137327194214, 0.8071982264518738, 0.13635748624801636)","(0.45386871695518494, 0.7756221294403076, 0.1610432118177414)","(0.4594995379447937, 0.7546788454055786, 0.17532680928707123)","(0.489531934261322, 0.8310850858688354, 0.08337867259979248)","(0.48089614510536194, 0.8355804681777954, 0.1401156336069107)","(0.482496440410614, 0.795059084892273, 0.16635972261428833)","(0.48710185289382935, 0.7730156183242798, 0.1786016821861267)","(0.5243071913719177, 0.826591432094574, 0.0843026340007782)","(0.5127198100090027, 0.846410870552063, 0.13335856795310974)","(0.5110323429107666, 0.813543438911438, 0.15432259440422058)","(0.5130296349525452, 0.7893254160881042, 0.16208520531654358)","(0.5583264231681824, 0.8097184896469116, 0.09093188494443893)","(0.5603082180023193, 0.8637835383415222, 0.12482696026563644)","(0.5543696880340576, 0.8567484021186829, 0.14360089600086212)","(0.5493068099021912, 0.8400241136550903, 0.15542271733283997)",Grasp
40,"(0.522146463394165, 0.6213034391403198, -3.860020285628707e-07)","(0.46422624588012695, 0.6381338238716125, 0.0669209361076355)","(0.4471304416656494, 0.6811231374740601, 0.11471796780824661)","(0.4539024829864502, 0.7166947722434998, 0.1580243855714798)","(0.4693737328052521, 0.7407964468002319, 0.2002457082271576)","(0.45285314321517944, 0.8169609904289246, 0.0867563784122467)","(0.4507187604904175, 0.8045135736465454, 0.1377565562725067)","(0.45420679450035095, 0.7712435722351074, 0.16221196949481964)","(0.4600932002067566, 0.751825213432312, 0.1752200722694397)","(0.48807400465011597, 0.8312101364135742, 0.08234144747257233)","(0.48113566637039185, 0.8308694362640381, 0.14312626421451569)","(0.4839552044868469, 0.7855691313743591, 0.1672084778547287)","(0.4892750680446625, 0.7644588351249695, 0.17558653652668)","(0.5224623680114746, 0.8243187665939331, 0.08541920781135559)","(0.5123270750045776, 0.8398482203483582, 0.1392688751220703)","(0.5108500719070435, 0.8025599718093872, 0.15740373730659485)","(0.5133153200149536, 0.7786198258399963, 0.16053438186645508)","(0.5560632944107056, 0.8101187944412231, 0.09486690908670425)","(0.5587143301963806, 0.8626139163970947, 0.13115806877613068)","(0.5525936484336853, 0.8551942706108093, 0.148727685213089)","(0.546977162361145, 0.8400852680206299, 0.15785668790340424)",Grasp
41,"(0.5194377899169922, 0.6273245811462402, -3.5924992403124634e-07)","(0.4611160457134247, 0.6402407884597778, 0.060976237058639526)","(0.44218283891677856, 0.6842928528785706, 0.10619928687810898)","(0.4497091472148895, 0.7208681702613831, 0.14749541878700256)","(0.46818527579307556, 0.7398855686187744, 0.187815323472023)","(0.4515073895454407, 0.8251587152481079, 0.08441226184368134)","(0.44937318563461304, 0.8074473142623901, 0.13221745193004608)","(0.45209428668022156, 0.7726733088493347, 0.15235421061515808)","(0.45777300000190735, 0.7549239993095398, 0.16197896003723145)","(0.48553717136383057, 0.8376938104629517, 0.07997587323188782)","(0.48050716519355774, 0.828917384147644, 0.13852085173130035)","(0.4832487404346466, 0.7847123146057129, 0.15818630158901215)","(0.48873382806777954, 0.7642353773117065, 0.16299130022525787)","(0.5202307105064392, 0.8308046460151672, 0.08223725110292435)","(0.5118629932403564, 0.8371232748031616, 0.13390420377254486)","(0.5113300085067749, 0.80074143409729, 0.14934572577476501)","(0.5135732889175415, 0.7767916321754456, 0.15066541731357574)","(0.554093062877655, 0.8140709400177002, 0.09000737965106964)","(0.5574884414672852, 0.8646945953369141, 0.12586523592472076)","(0.551943838596344, 0.8592209815979004, 0.14305567741394043)","(0.5466551780700684, 0.8442088961601257, 0.15169762074947357)",Grasp
42,"(0.5162299871444702, 0.629533588886261, -4.1280199525317585e-07)","(0.4590259790420532, 0.6510869860649109, 0.06386520713567734)","(0.44260329008102417, 0.6968634724617004, 0.11013300716876984)","(0.4533771872520447, 0.7332671284675598, 0.15257658064365387)","(0.47319555282592773, 0.7543036937713623, 0.1928834319114685)","(0.448792964220047, 0.828431248664856, 0.08184363692998886)","(0.44963428378105164, 0.8083123564720154, 0.13318179547786713)","(0.4526295065879822, 0.7736598253250122, 0.15413299202919006)","(0.4582419991493225, 0.7588329315185547, 0.16323623061180115)","(0.4830484390258789, 0.8400329351425171, 0.07687614858150482)","(0.4814191460609436, 0.8295899033546448, 0.14004245400428772)","(0.48569202423095703, 0.78431236743927, 0.1574414074420929)","(0.49131280183792114, 0.7663503289222717, 0.15791593492031097)","(0.5181720852851868, 0.8327053189277649, 0.07988282293081284)","(0.511508584022522, 0.8378883600234985, 0.13572876155376434)","(0.5115982294082642, 0.7987647652626038, 0.14626944065093994)","(0.5139654278755188, 0.7762468457221985, 0.1411038488149643)","(0.5515124797821045, 0.819427490234375, 0.08909390866756439)","(0.5553240180015564, 0.868304431438446, 0.12677723169326782)","(0.5489279627799988, 0.8597345352172852, 0.14139118790626526)","(0.543422520160675, 0.842971682548523, 0.14604178071022034)",Grasp
43,"(0.516044020652771, 0.6326674818992615, -4.770153054778348e-07)","(0.45956429839134216, 0.6607100963592529, 0.0644434243440628)","(0.44348135590553284, 0.707571268081665, 0.10945392400026321)","(0.45595693588256836, 0.7426155805587769, 0.1510482281446457)","(0.4736993908882141, 0.7665110230445862, 0.18885856866836548)","(0.4478464722633362, 0.8316012024879456, 0.0723014622926712)","(0.4502166211605072, 0.8165988922119141, 0.12555374205112457)","(0.4538750648498535, 0.7785717248916626, 0.1452624350786209)","(0.4582034945487976, 0.7641699910163879, 0.1521081030368805)","(0.4826476573944092, 0.8403155207633972, 0.06686757504940033)","(0.480721116065979, 0.8291884660720825, 0.134023979306221)","(0.4864635765552521, 0.7781495451927185, 0.14607614278793335)","(0.4937592148780823, 0.7602342367172241, 0.13977715373039246)","(0.5173287391662598, 0.8314728736877441, 0.07120213657617569)","(0.5097666382789612, 0.8325954079627991, 0.1318242847919464)","(0.5093640685081482, 0.7876454591751099, 0.1354355365037918)","(0.5134515166282654, 0.7641321420669556, 0.1217065379023552)","(0.548445463180542, 0.8235031366348267, 0.08222049474716187)","(0.5533106923103333, 0.869397759437561, 0.12104783952236176)","(0.5459374189376831, 0.8629283308982849, 0.13141372799873352)","(0.54031902551651, 0.8513270020484924, 0.13068382441997528)",Grasp
44,"(0.5164936780929565, 0.6373729705810547, -4.743991723898944e-07)","(0.45920172333717346, 0.6621307134628296, 0.06463854014873505)","(0.44177675247192383, 0.7045303583145142, 0.11113063246011734)","(0.4517005383968353, 0.7357649803161621, 0.15476103127002716)","(0.46791791915893555, 0.7589654922485352, 0.19534814357757568)","(0.44768258929252625, 0.834879457950592, 0.07460088282823563)","(0.45128509402275085, 0.8200407028198242, 0.12995609641075134)","(0.4540018141269684, 0.7787926197052002, 0.1517724245786667)","(0.45811015367507935, 0.7633377313613892, 0.1602785289287567)","(0.4826117753982544, 0.8414899706840515, 0.06985605508089066)","(0.4819171130657196, 0.8318918943405151, 0.13804972171783447)","(0.48754581809043884, 0.779559314250946, 0.15200716257095337)","(0.495197594165802, 0.7592430114746094, 0.1476898193359375)","(0.5174002051353455, 0.8316290974617004, 0.07472673803567886)","(0.511325478553772, 0.8307695984840393, 0.13668933510780334)","(0.510746419429779, 0.7845326066017151, 0.1419990509748459)","(0.5143274664878845, 0.7604654431343079, 0.1299845278263092)","(0.5490390658378601, 0.8218786120414734, 0.08614309877157211)","(0.5523744225502014, 0.8685523867607117, 0.1267673671245575)","(0.5450376868247986, 0.8643714785575867, 0.1388733983039856)","(0.5397916436195374, 0.8537018895149231, 0.13949371874332428)",Grasp
45,"(0.5168314576148987, 0.6391237378120422, -4.840139808948152e-07)","(0.4581679105758667, 0.6574535369873047, 0.0659392699599266)","(0.4388550817966461, 0.690095067024231, 0.11497090011835098)","(0.43744441866874695, 0.714665412902832, 0.16145841777324677)","(0.44230982661247253, 0.7398374080657959, 0.2070191651582718)","(0.4472542405128479, 0.8363940119743347, 0.08055038750171661)","(0.45248958468437195, 0.8214079141616821, 0.13736560940742493)","(0.4555501341819763, 0.7814328074455261, 0.16222558915615082)","(0.45916199684143066, 0.7658631801605225, 0.17335188388824463)","(0.48054933547973633, 0.8440341949462891, 0.07589801400899887)","(0.4826467037200928, 0.8355417251586914, 0.14453859627246857)","(0.4882344901561737, 0.7873738408088684, 0.16419437527656555)","(0.49494603276252747, 0.7664995789527893, 0.16487422585487366)","(0.5151482224464417, 0.8361648321151733, 0.0799810141324997)","(0.5125479102134705, 0.8337022066116333, 0.1425749808549881)","(0.5123388171195984, 0.790808916091919, 0.1537231057882309)","(0.5148559212684631, 0.7662621736526489, 0.14687004685401917)","(0.5464453101158142, 0.8228095173835754, 0.09014327079057693)","(0.5504531860351562, 0.8674731254577637, 0.13221023976802826)","(0.5443547964096069, 0.8661211729049683, 0.14746569097042084)","(0.5403271317481995, 0.8562097549438477, 0.1510128378868103)",Grasp
46,"(0.5156798958778381, 0.6389657258987427, -4.160944229170127e-07)","(0.4563042223453522, 0.6547088027000427, 0.06194137781858444)","(0.43439316749572754, 0.6889362931251526, 0.10857634246349335)","(0.4302917420864105, 0.713243842124939, 0.1514997035264969)","(0.43956756591796875, 0.7296406626701355, 0.19321414828300476)","(0.45132267475128174, 0.8482890129089355, 0.08811265975236893)","(0.454379141330719, 0.8279032111167908, 0.13748298585414886)","(0.45577019453048706, 0.7854948043823242, 0.15353523194789886)","(0.4586983323097229, 0.767815351486206, 0.15954989194869995)","(0.4831892251968384, 0.8499119877815247, 0.08184176683425903)","(0.4861060082912445, 0.8361954092979431, 0.14402928948402405)","(0.4903548061847687, 0.787532389163971, 0.15682071447372437)","(0.49568140506744385, 0.7629753947257996, 0.15417058765888214)","(0.5178934931755066, 0.838047981262207, 0.08261284977197647)","(0.5167465806007385, 0.8329808712005615, 0.13842648267745972)","(0.5167748332023621, 0.7883979082107544, 0.14686864614486694)","(0.5166930556297302, 0.7585254907608032, 0.1405838280916214)","(0.5503389835357666, 0.8189214468002319, 0.08886954933404922)","(0.555006206035614, 0.8705238103866577, 0.1279977411031723)","(0.5485318303108215, 0.8715716600418091, 0.1437709927558899)","(0.5424108505249023, 0.8612253069877625, 0.14896853268146515)",Grasp
47,"(0.5191223621368408, 0.6432686448097229, -3.190501729477546e-07)","(0.45402172207832336, 0.6605678796768188, 0.047211386263370514)","(0.4286901652812958, 0.6975432634353638, 0.08648139983415604)","(0.4242488443851471, 0.729185938835144, 0.12286718934774399)","(0.44022172689437866, 0.7378246784210205, 0.15822456777095795)","(0.45742544531822205, 0.8575736284255981, 0.08113768696784973)","(0.4546990394592285, 0.8352054357528687, 0.12505580484867096)","(0.45515304803848267, 0.7931522130966187, 0.13685834407806396)","(0.4602108895778656, 0.7740113139152527, 0.14007924497127533)","(0.4902496635913849, 0.858144223690033, 0.078142911195755)","(0.4867556393146515, 0.8395318388938904, 0.13286150991916656)","(0.488485723733902, 0.7940782308578491, 0.13890965282917023)","(0.493547648191452, 0.7702196836471558, 0.13270451128482819)","(0.524040699005127, 0.8424291610717773, 0.08047836273908615)","(0.5175621509552002, 0.831880509853363, 0.12686826288700104)","(0.5157949328422546, 0.789970338344574, 0.12903034687042236)","(0.5159117579460144, 0.7599709033966064, 0.12076298147439957)","(0.5546759963035583, 0.821363091468811, 0.08728298544883728)","(0.5574265122413635, 0.8668083548545837, 0.1214492917060852)","(0.5520769953727722, 0.8633864521980286, 0.1342950165271759)","(0.5465928912162781, 0.850863516330719, 0.13825881481170654)",Grasp
48,"(0.5248849987983704, 0.6403321623802185, -3.123816441075178e-07)","(0.4582424461841583, 0.662604033946991, 0.0417184941470623)","(0.43208399415016174, 0.6997063755989075, 0.0778937041759491)","(0.4235275983810425, 0.7322783470153809, 0.11204412579536438)","(0.43645939230918884, 0.7413744330406189, 0.14569729566574097)","(0.4659828841686249, 0.8587669730186462, 0.07247574627399445)","(0.45538783073425293, 0.8449240922927856, 0.11456337571144104)","(0.45421916246414185, 0.8035845756530762, 0.12696301937103271)","(0.4597150683403015, 0.7833027839660645, 0.13035112619400024)","(0.49994200468063354, 0.8598766922950745, 0.07122379541397095)","(0.4867728054523468, 0.8476970195770264, 0.12201627343893051)","(0.4862316846847534, 0.801545262336731, 0.12848933041095734)","(0.49198582768440247, 0.7761390209197998, 0.123094841837883)","(0.5320325493812561, 0.843040943145752, 0.07476694136857986)","(0.5171772837638855, 0.839971125125885, 0.11631955206394196)","(0.514155924320221, 0.796718955039978, 0.11707594245672226)","(0.5152976512908936, 0.7651621103286743, 0.10861536115407944)","(0.5594179034233093, 0.8229703903198242, 0.0825687050819397)","(0.5603370666503906, 0.8688185811042786, 0.11060468852519989)","(0.5539283156394958, 0.861739456653595, 0.11887314170598984)","(0.5474717617034912, 0.8466981649398804, 0.1202298104763031)",Move
49,"(0.5309532284736633, 0.640216052532196, -2.1196419197622163e-07)","(0.4615062177181244, 0.6698088049888611, 0.035589370876550674)","(0.43333399295806885, 0.7125466465950012, 0.06954466551542282)","(0.4229651689529419, 0.7410392165184021, 0.10268019139766693)","(0.43681761622428894, 0.742313802242279, 0.13592511415481567)","(0.474912166595459, 0.8689034581184387, 0.0690498799085617)","(0.4584425389766693, 0.855251133441925, 0.11242299526929855)","(0.45584332942962646, 0.8142908811569214, 0.1263357698917389)","(0.46153292059898376, 0.7938836216926575, 0.13036487996578217)","(0.5084150433540344, 0.8662158250808716, 0.0708620697259903)","(0.48873934149742126, 0.8593184947967529, 0.1235632672905922)","(0.48514115810394287, 0.8162240386009216, 0.13220086693763733)","(0.4898732304573059, 0.7915542125701904, 0.12810668349266052)","(0.538826584815979, 0.845765233039856, 0.076759472489357)","(0.5170278549194336, 0.8497450947761536, 0.11954598128795624)","(0.5123786330223083, 0.810346782207489, 0.12065736204385757)","(0.5145672559738159, 0.7801567316055298, 0.11227389425039291)","(0.5640615820884705, 0.8237928152084351, 0.0861508846282959)","(0.5629162192344666, 0.8610408306121826, 0.11385773867368698)","(0.5555668473243713, 0.8453245162963867, 0.12057510763406754)","(0.5490692257881165, 0.8242007493972778, 0.12085673213005066)",Move
