Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
198,"(0.6469503045082092, 0.3189932107925415, 9.233600195557301e-08)","(0.5811346173286438, 0.33179163932800293, 0.018291300162672997)","(0.5428029894828796, 0.38907283544540405, 0.033298343420028687)","(0.5242283344268799, 0.45732569694519043, 0.05150752142071724)","(0.5085959434509277, 0.4945340156555176, 0.07326482981443405)","(0.5461143851280212, 0.4830072224140167, -0.00016775541007518768)","(0.5090007185935974, 0.5380678176879883, 0.025910863652825356)","(0.4934498071670532, 0.5277281403541565, 0.05683765187859535)","(0.48829078674316406, 0.5068917274475098, 0.08018627762794495)","(0.5772228837013245, 0.5190196633338928, 0.007033276837319136)","(0.5327909588813782, 0.5738095641136169, 0.0327400267124176)","(0.5203596353530884, 0.5448229312896729, 0.06353315711021423)","(0.5189032554626465, 0.519340991973877, 0.08679383248090744)","(0.6034685373306274, 0.5269943475723267, 0.0195888951420784)","(0.5654652714729309, 0.5633386969566345, 0.046655554324388504)","(0.5513579845428467, 0.5368229150772095, 0.07227897644042969)","(0.5516489744186401, 0.5092554092407227, 0.08876093477010727)","(0.6255200505256653, 0.5214669704437256, 0.03420661389827728)","(0.5920339226722717, 0.5451284646987915, 0.060046251863241196)","(0.5788587331771851, 0.5256913304328918, 0.07953500002622604)","(0.5763867497444153, 0.5009115934371948, 0.09453970193862915)",Position
199,"(0.647303581237793, 0.31979238986968994, 1.1259734833402035e-07)","(0.581746518611908, 0.33089983463287354, 0.016576072201132774)","(0.5415950417518616, 0.38870033621788025, 0.031075896695256233)","(0.522710382938385, 0.45763206481933594, 0.048551786690950394)","(0.5074225068092346, 0.49370697140693665, 0.06931227445602417)","(0.5464397072792053, 0.4851199984550476, 0.0029314684215933084)","(0.5090715289115906, 0.5379868745803833, 0.027185281738638878)","(0.492986261844635, 0.5267282724380493, 0.054016340523958206)","(0.4866456687450409, 0.5067808628082275, 0.07383176684379578)","(0.5769655704498291, 0.5211560130119324, 0.009376111440360546)","(0.5322970151901245, 0.5741279721260071, 0.032540541142225266)","(0.5181247591972351, 0.5457098484039307, 0.0575452595949173)","(0.515350341796875, 0.5188424587249756, 0.07625002413988113)","(0.602958083152771, 0.5285513997077942, 0.020736992359161377)","(0.5647135972976685, 0.5640866160392761, 0.0456584207713604)","(0.5498614311218262, 0.5374093651771545, 0.06636175513267517)","(0.5489031672477722, 0.5090937614440918, 0.07909968495368958)","(0.6253781914710999, 0.5214825868606567, 0.03399128466844559)","(0.5921244621276855, 0.5444123148918152, 0.05797181278467178)","(0.578354001045227, 0.5247819423675537, 0.07475575059652328)","(0.57464599609375, 0.5003116130828857, 0.08737451583147049)",Position
200,"(0.6466789245605469, 0.319449245929718, 1.0154131047102055e-07)","(0.582414448261261, 0.33059078454971313, 0.016265666112303734)","(0.542375922203064, 0.3864099383354187, 0.030456049367785454)","(0.5250616669654846, 0.4552544355392456, 0.04727631062269211)","(0.5124201774597168, 0.49310624599456787, 0.06725498288869858)","(0.5468218326568604, 0.48647528886795044, 0.005422496702522039)","(0.510140061378479, 0.5382890105247498, 0.029289714992046356)","(0.494438499212265, 0.52751624584198, 0.05522911995649338)","(0.48850488662719727, 0.5065383315086365, 0.07449063658714294)","(0.5773104429244995, 0.5220941305160522, 0.01133870892226696)","(0.5336852669715881, 0.5729142427444458, 0.035053983330726624)","(0.5211964845657349, 0.5443309545516968, 0.059367816895246506)","(0.5197901725769043, 0.5179873704910278, 0.07744703441858292)","(0.6035362482070923, 0.5295629501342773, 0.021816827356815338)","(0.5668664574623108, 0.5646243095397949, 0.04647267609834671)","(0.5526900887489319, 0.5382802486419678, 0.06660594791173935)","(0.552681565284729, 0.5098313093185425, 0.0789761021733284)","(0.6261229515075684, 0.5223605632781982, 0.03409641608595848)","(0.59420245885849, 0.5469120144844055, 0.057253796607255936)","(0.580012321472168, 0.5272619724273682, 0.07373104989528656)","(0.5768231153488159, 0.5028369426727295, 0.08630180358886719)",Position
201,"(0.6457719802856445, 0.3193628191947937, 9.56549541797358e-08)","(0.5815014243125916, 0.32990849018096924, 0.020252689719200134)","(0.54276043176651, 0.38500696420669556, 0.03578205034136772)","(0.5238198041915894, 0.45251139998435974, 0.05369634926319122)","(0.5090329051017761, 0.4907788038253784, 0.07492564618587494)","(0.5449894666671753, 0.4851299226284027, 0.006949583068490028)","(0.5094608068466187, 0.5356572270393372, 0.03270839527249336)","(0.49420446157455444, 0.5263671278953552, 0.06098627299070358)","(0.48842111229896545, 0.5071066617965698, 0.08224969357252121)","(0.5760581493377686, 0.5208500027656555, 0.012573130428791046)","(0.5331686735153198, 0.5718672275543213, 0.03843345493078232)","(0.5204528570175171, 0.5441598296165466, 0.0666608214378357)","(0.5185149312019348, 0.5200146436691284, 0.0880594551563263)","(0.6028485894203186, 0.5292152166366577, 0.023328576236963272)","(0.5674731731414795, 0.5657306909561157, 0.05086073279380798)","(0.5536520481109619, 0.539596438407898, 0.07553261518478394)","(0.5536642074584961, 0.5113292336463928, 0.09136486053466797)","(0.6262168884277344, 0.5230056643486023, 0.03616033494472504)","(0.5952936410903931, 0.5491375923156738, 0.06266742944717407)","(0.5816639065742493, 0.5312319993972778, 0.08255653083324432)","(0.5784696340560913, 0.5072637796401978, 0.09794044494628906)",Position
202,"(0.6474052667617798, 0.3188883662223816, 7.673801150076542e-08)","(0.5817424654960632, 0.3310251235961914, 0.02367958053946495)","(0.5451714992523193, 0.3869960606098175, 0.04147831350564957)","(0.5277668237686157, 0.4518592357635498, 0.06173445284366608)","(0.513661801815033, 0.48800674080848694, 0.08555572479963303)","(0.5456222891807556, 0.486756294965744, 0.008386013098061085)","(0.5112645626068115, 0.532478928565979, 0.03672892227768898)","(0.4956079125404358, 0.5231208801269531, 0.0684085264801979)","(0.4901741147041321, 0.5024855136871338, 0.0926792174577713)","(0.5768525004386902, 0.5205551385879517, 0.015066561289131641)","(0.5342032313346863, 0.5676098465919495, 0.04558112472295761)","(0.5215991139411926, 0.5391882061958313, 0.07995004206895828)","(0.5200138092041016, 0.5161743760108948, 0.10601616650819778)","(0.6035332083702087, 0.5282966494560242, 0.02722732536494732)","(0.569332480430603, 0.5654301643371582, 0.05898090451955795)","(0.555199384689331, 0.5399729013442993, 0.08925208449363708)","(0.5547691583633423, 0.5123564600944519, 0.10914406180381775)","(0.6264911890029907, 0.5228933095932007, 0.04166068136692047)","(0.5962977409362793, 0.548730731010437, 0.07096737623214722)","(0.5822744965553284, 0.5323926210403442, 0.09373734146356583)","(0.5783604383468628, 0.5094181895256042, 0.11178001016378403)",Position
203,"(0.6471932530403137, 0.3210703134536743, 4.721781010630366e-08)","(0.5832260847091675, 0.327569842338562, 0.021274233236908913)","(0.5445157289505005, 0.3815906047821045, 0.03816591575741768)","(0.5277574062347412, 0.4477132260799408, 0.0571618415415287)","(0.5177332162857056, 0.4833867847919464, 0.07963616400957108)","(0.5483413338661194, 0.48441430926322937, 0.009609466418623924)","(0.5096045732498169, 0.5290011763572693, 0.03319782018661499)","(0.49723511934280396, 0.5135098099708557, 0.058818161487579346)","(0.4957493543624878, 0.49138620495796204, 0.07831574231386185)","(0.5785313248634338, 0.5222179889678955, 0.013896320015192032)","(0.5325865745544434, 0.5655646324157715, 0.03839779272675514)","(0.5213581323623657, 0.533796489238739, 0.063825823366642)","(0.5233209133148193, 0.5080041885375977, 0.08301243931055069)","(0.6052553057670593, 0.5316579341888428, 0.023074038326740265)","(0.5703406929969788, 0.5651436448097229, 0.04950530454516411)","(0.5576870441436768, 0.5374727845191956, 0.0719999447464943)","(0.5591986775398254, 0.5090696811676025, 0.08625004440546036)","(0.6285457611083984, 0.5236319303512573, 0.034416306763887405)","(0.5991602540016174, 0.5495153665542603, 0.06010608747601509)","(0.5854014158248901, 0.5317482352256775, 0.07907436043024063)","(0.5825076699256897, 0.508784294128418, 0.09378951787948608)",Position
204,"(0.6464464664459229, 0.322081983089447, 3.392667480284217e-08)","(0.5828291177749634, 0.32892391085624695, 0.020766163244843483)","(0.5449879169464111, 0.3834274411201477, 0.037376560270786285)","(0.5312877297401428, 0.4492289423942566, 0.056699179112911224)","(0.5264198780059814, 0.4850074350833893, 0.07902756333351135)","(0.5484530329704285, 0.4824005961418152, 0.004124821629375219)","(0.5073968172073364, 0.5253331065177917, 0.027850238606333733)","(0.49524492025375366, 0.5106847882270813, 0.053880058228969574)","(0.49398958683013916, 0.4922148287296295, 0.07318051904439926)","(0.5784149169921875, 0.5221397876739502, 0.00832447037100792)","(0.5305331349372864, 0.5650477409362793, 0.03242208808660507)","(0.5204413533210754, 0.5315296649932861, 0.057706937193870544)","(0.5239238739013672, 0.505103349685669, 0.07625286281108856)","(0.6048814654350281, 0.5336925983428955, 0.017826059833168983)","(0.5675998330116272, 0.5669118165969849, 0.04400017857551575)","(0.556575357913971, 0.5368756055831909, 0.0654468908905983)","(0.559817910194397, 0.5087290406227112, 0.07840990275144577)","(0.627591073513031, 0.5269883871078491, 0.029667237773537636)","(0.5969770550727844, 0.5541899800300598, 0.055027302354574203)","(0.5839657187461853, 0.5351710319519043, 0.0733436793088913)","(0.582342803478241, 0.5119709968566895, 0.08705120533704758)",Position
205,"(0.6475075483322144, 0.3215014636516571, 3.396189285354012e-08)","(0.583237886428833, 0.32732343673706055, 0.02005232870578766)","(0.5456106662750244, 0.38216468691825867, 0.03601626679301262)","(0.5316011905670166, 0.4477716386318207, 0.05477386713027954)","(0.5274314284324646, 0.4837501645088196, 0.0762358009815216)","(0.5474885702133179, 0.4798588156700134, 0.002175315050408244)","(0.5070910453796387, 0.523539125919342, 0.02679435722529888)","(0.4944768249988556, 0.5084781646728516, 0.05322888866066933)","(0.49219340085983276, 0.49078911542892456, 0.07224392145872116)","(0.5775309205055237, 0.5205257534980774, 0.006283625494688749)","(0.5297682285308838, 0.5600267052650452, 0.03140884265303612)","(0.5204023122787476, 0.5267184972763062, 0.05645093694329262)","(0.5246079564094543, 0.5009378790855408, 0.07403481006622314)","(0.6045576333999634, 0.5324677228927612, 0.015877611935138702)","(0.5674909353256226, 0.5643621683120728, 0.0429018996655941)","(0.5572208166122437, 0.5349814891815186, 0.06387840211391449)","(0.5610525608062744, 0.5073243379592896, 0.07575531303882599)","(0.627420961856842, 0.5256001353263855, 0.02776774950325489)","(0.5968348979949951, 0.5524632930755615, 0.05371943116188049)","(0.5850382447242737, 0.5328781008720398, 0.07222270220518112)","(0.5846296548843384, 0.5094525218009949, 0.08555581420660019)",Position
206,"(0.646124005317688, 0.32046836614608765, 3.1164223202040375e-08)","(0.582412600517273, 0.32786887884140015, 0.021746518090367317)","(0.5443868637084961, 0.38317203521728516, 0.038590651005506516)","(0.5311791896820068, 0.44868743419647217, 0.0583425909280777)","(0.5283979773521423, 0.4844377338886261, 0.0807410404086113)","(0.5476915836334229, 0.48050835728645325, 0.0015929100336506963)","(0.506377100944519, 0.520023763179779, 0.026975015178322792)","(0.4938657879829407, 0.507806122303009, 0.055003706365823746)","(0.4920257031917572, 0.492022842168808, 0.07534249871969223)","(0.5773149132728577, 0.520646333694458, 0.005217196885496378)","(0.5275723934173584, 0.5581110119819641, 0.031242046505212784)","(0.5180986523628235, 0.5254486203193665, 0.05843871086835861)","(0.5217427015304565, 0.5019873380661011, 0.07774507999420166)","(0.6036972999572754, 0.5328719615936279, 0.014514723792672157)","(0.5635889172554016, 0.5666558742523193, 0.0412873737514019)","(0.5529837608337402, 0.5370485186576843, 0.0638108178973198)","(0.5564157366752625, 0.5110215544700623, 0.0771542564034462)","(0.6263583302497864, 0.5273385643959045, 0.0264058168977499)","(0.5939833521842957, 0.5604175329208374, 0.05120360106229782)","(0.5803930163383484, 0.5423073768615723, 0.06999003142118454)","(0.5783477425575256, 0.5205374956130981, 0.08401975780725479)",Position
207,"(0.6472691297531128, 0.32304292917251587, 3.976296980567895e-08)","(0.5829313397407532, 0.3300539255142212, 0.021980149671435356)","(0.5455349683761597, 0.3861919045448303, 0.038589149713516235)","(0.5304133892059326, 0.4503985345363617, 0.05805652588605881)","(0.5235801935195923, 0.4859144687652588, 0.07986712455749512)","(0.5467515587806702, 0.48055556416511536, 0.0003271863388363272)","(0.5054259300231934, 0.520108699798584, 0.025568213313817978)","(0.4912136495113373, 0.5110501646995544, 0.053351908922195435)","(0.48709988594055176, 0.49763399362564087, 0.07345342636108398)","(0.5764855742454529, 0.5204596519470215, 0.0038350799586623907)","(0.5269205570220947, 0.5583255887031555, 0.029854319989681244)","(0.5178456902503967, 0.5266408324241638, 0.057419419288635254)","(0.521721363067627, 0.5033438205718994, 0.0770203173160553)","(0.6032488942146301, 0.5339211821556091, 0.013150962069630623)","(0.5636485815048218, 0.5673290491104126, 0.04020557180047035)","(0.5542975068092346, 0.5374183654785156, 0.06352518498897552)","(0.5588253736495972, 0.5115587711334229, 0.07741306722164154)","(0.6263903975486755, 0.5300690531730652, 0.02505420334637165)","(0.5945413708686829, 0.5639792680740356, 0.05035248026251793)","(0.5819377303123474, 0.5459175705909729, 0.06983495503664017)","(0.5809436440467834, 0.5241529941558838, 0.08435292541980743)",Position
208,"(0.6465033888816833, 0.32185474038124084, 4.1710123355187534e-08)","(0.5823120474815369, 0.3294757306575775, 0.02262306585907936)","(0.5440500378608704, 0.3844498097896576, 0.03915013000369072)","(0.5302044749259949, 0.44848015904426575, 0.05870150774717331)","(0.5264976024627686, 0.48533180356025696, 0.08050473779439926)","(0.5462329983711243, 0.4806985557079315, -0.0009083797340281308)","(0.5045978426933289, 0.5173858404159546, 0.025848576799035072)","(0.4912451207637787, 0.5073642730712891, 0.05508596450090408)","(0.4875428080558777, 0.494035542011261, 0.07605826109647751)","(0.5763327479362488, 0.5204637050628662, 0.0026431530714035034)","(0.526909589767456, 0.5559855103492737, 0.030358660966157913)","(0.518355131149292, 0.5242972373962402, 0.05901505425572395)","(0.5222589373588562, 0.5017226338386536, 0.07897087931632996)","(0.603451132774353, 0.5340890288352966, 0.012369297444820404)","(0.5639919638633728, 0.566676139831543, 0.040938105434179306)","(0.5552266240119934, 0.5359722971916199, 0.06500129401683807)","(0.560165524482727, 0.5102488398551941, 0.0790097787976265)","(0.6266907453536987, 0.5311815738677979, 0.02481478825211525)","(0.595436692237854, 0.5674889087677002, 0.05134427174925804)","(0.5832013487815857, 0.5491962432861328, 0.07171265035867691)","(0.5822885036468506, 0.5271874666213989, 0.08668418973684311)",Position
209,"(0.6467178463935852, 0.323413610458374, 3.349988020318051e-08)","(0.5827716588973999, 0.32859766483306885, 0.01761992648243904)","(0.5438989996910095, 0.38296806812286377, 0.030696941539645195)","(0.5306179523468018, 0.44986918568611145, 0.04659787565469742)","(0.5293977856636047, 0.4868333041667938, 0.06425505131483078)","(0.5475234389305115, 0.48014524579048157, -0.0028811602387577295)","(0.504411518573761, 0.518195390701294, 0.01932958886027336)","(0.4924282431602478, 0.5041155815124512, 0.04265671223402023)","(0.49081355333328247, 0.4886394441127777, 0.058801066130399704)","(0.5772601366043091, 0.5214224457740784, -4.552420705294935e-06)","(0.5269325971603394, 0.5554891228675842, 0.02360597252845764)","(0.5191714763641357, 0.5219306945800781, 0.04473749175667763)","(0.5243878960609436, 0.4979204535484314, 0.05792519450187683)","(0.6044343709945679, 0.5357125401496887, 0.00836238358169794)","(0.5646225214004517, 0.5671889185905457, 0.03297363594174385)","(0.5572879910469055, 0.5336225628852844, 0.04969979077577591)","(0.5635019540786743, 0.5057957768440247, 0.05737193301320076)","(0.6275583505630493, 0.5319779515266418, 0.01911098323762417)","(0.596227765083313, 0.5695479512214661, 0.041718292981386185)","(0.5849351286888123, 0.5488786697387695, 0.057818397879600525)","(0.5850287675857544, 0.5255418419837952, 0.06848563998937607)",Position
210,"(0.6479162573814392, 0.3226528465747833, 5.2523116522706914e-08)","(0.582726001739502, 0.32876813411712646, 0.020637553185224533)","(0.5453380346298218, 0.38550275564193726, 0.03701703995466232)","(0.5311158895492554, 0.45018133521080017, 0.05655662342905998)","(0.5272137522697449, 0.4865491986274719, 0.07830820232629776)","(0.5464070439338684, 0.48179906606674194, 0.0007977786590345204)","(0.5040704011917114, 0.5149555802345276, 0.027518589049577713)","(0.4908270835876465, 0.5046468377113342, 0.055147767066955566)","(0.4870244860649109, 0.49257123470306396, 0.07452176511287689)","(0.5768943428993225, 0.5219698548316956, 0.004895127844065428)","(0.5278335809707642, 0.5548276305198669, 0.032591380178928375)","(0.5191328525543213, 0.5228594541549683, 0.058809153735637665)","(0.5231565833091736, 0.4994220733642578, 0.07650373876094818)","(0.6048877835273743, 0.5351762771606445, 0.014794966205954552)","(0.5662809014320374, 0.5663256049156189, 0.042873747646808624)","(0.5581327676773071, 0.5332030653953552, 0.06413529813289642)","(0.5634831190109253, 0.5058977603912354, 0.07583165913820267)","(0.6284968256950378, 0.5314591526985168, 0.027256762608885765)","(0.5973933339118958, 0.5680737495422363, 0.05264782905578613)","(0.5851321220397949, 0.5486077666282654, 0.07118939608335495)","(0.5842374563217163, 0.5256026983261108, 0.08451046049594879)",Position
