,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
859,"(0.2651066482067108, 0.3222993016242981, -3.510340889079089e-07)","(0.3297479450702667, 0.33255183696746826, 0.01923993229866028)","(0.3708529770374298, 0.39412668347358704, 0.03746876120567322)","(0.39322465658187866, 0.45135989785194397, 0.057051513344049454)","(0.41634073853492737, 0.4805157780647278, 0.08059646189212799)","(0.36819180846214294, 0.503477156162262, 0.021209316328167915)","(0.40740227699279785, 0.5475863814353943, 0.05146998539566994)","(0.42143526673316956, 0.5253369808197021, 0.0817115306854248)","(0.4248245060443878, 0.4978349804878235, 0.10378899425268173)","(0.3390214145183563, 0.535214900970459, 0.026874633505940437)","(0.38572847843170166, 0.5872977375984192, 0.05215346813201904)","(0.39893847703933716, 0.5516229867935181, 0.07936281710863113)","(0.4004560708999634, 0.5153583288192749, 0.10081721842288971)","(0.31166332960128784, 0.5437211394309998, 0.036380644887685776)","(0.35213738679885864, 0.5833303332328796, 0.06137792021036148)","(0.36829736828804016, 0.5525892972946167, 0.08537202328443527)","(0.3711092472076416, 0.5220044255256653, 0.10180150717496872)","(0.28807950019836426, 0.5401704907417297, 0.04793258756399155)","(0.31842008233070374, 0.5785037875175476, 0.07334166765213013)","(0.33467257022857666, 0.5583392977714539, 0.09317998588085175)","(0.3367115259170532, 0.5309454798698425, 0.1080765500664711)",Position
860,"(0.26542985439300537, 0.32529783248901367, -3.5898901273867523e-07)","(0.3304216265678406, 0.33214882016181946, 0.017414236441254616)","(0.37168750166893005, 0.39155495166778564, 0.034972257912158966)","(0.39457839727401733, 0.44909894466400146, 0.05381818488240242)","(0.4168125092983246, 0.48149433732032776, 0.07662040740251541)","(0.37210285663604736, 0.5019849538803101, 0.020043302327394485)","(0.41142988204956055, 0.5440573692321777, 0.04817372187972069)","(0.42344582080841064, 0.5188246965408325, 0.07667224109172821)","(0.4242030084133148, 0.49139443039894104, 0.09749989956617355)","(0.34299200773239136, 0.5352527499198914, 0.02534468099474907)","(0.38899660110473633, 0.585252046585083, 0.04782392829656601)","(0.40066686272621155, 0.5482994318008423, 0.07274588197469711)","(0.3997536897659302, 0.5124273896217346, 0.09266461431980133)","(0.3147555887699127, 0.5451619625091553, 0.03413910046219826)","(0.3546309173107147, 0.5819699764251709, 0.05605451762676239)","(0.36870697140693665, 0.5500874519348145, 0.0773722305893898)","(0.36915403604507446, 0.5202431082725525, 0.09230606257915497)","(0.29067400097846985, 0.5423555970191956, 0.044905003160238266)","(0.3205423951148987, 0.5794141888618469, 0.06775299459695816)","(0.33500954508781433, 0.5581550002098083, 0.08576411008834839)","(0.3346933424472809, 0.53094083070755, 0.09949678182601929)",Position
861,"(0.2661398649215698, 0.3278915584087372, -3.715904597356712e-07)","(0.3296458423137665, 0.3317946195602417, 0.016601884737610817)","(0.37179216742515564, 0.3896002769470215, 0.03345440700650215)","(0.39580395817756653, 0.44775840640068054, 0.05161319673061371)","(0.41741716861724854, 0.4782644808292389, 0.07362391799688339)","(0.37340039014816284, 0.5009863972663879, 0.017474625259637833)","(0.41384536027908325, 0.5433678030967712, 0.04280547797679901)","(0.42583659291267395, 0.5187932252883911, 0.06938331574201584)","(0.4259592890739441, 0.49260246753692627, 0.08896563947200775)","(0.34428679943084717, 0.535173237323761, 0.022015433758497238)","(0.39142894744873047, 0.5855315923690796, 0.041497647762298584)","(0.4023934006690979, 0.5484133958816528, 0.06503047794103622)","(0.40013206005096436, 0.5136102437973022, 0.08425310999155045)","(0.31593775749206543, 0.5458707213401794, 0.0299308393150568)","(0.3569544851779938, 0.5830752849578857, 0.04857714846730232)","(0.37062498927116394, 0.5509689450263977, 0.06872153282165527)","(0.37036579847335815, 0.5215308666229248, 0.0834590271115303)","(0.2915753126144409, 0.5429461002349854, 0.039807211607694626)","(0.3222629725933075, 0.5826444625854492, 0.05981038138270378)","(0.3366752862930298, 0.5621805787086487, 0.07668697088956833)","(0.3357723355293274, 0.5344762802124023, 0.08996976166963577)",Position
862,"(0.2665252387523651, 0.33105966448783875, -3.886660238094919e-07)","(0.33078533411026, 0.3344856798648834, 0.02007882483303547)","(0.37286046147346497, 0.39134904742240906, 0.040128421038389206)","(0.39590364694595337, 0.448089063167572, 0.06146109476685524)","(0.41725507378578186, 0.4766426086425781, 0.08687576651573181)","(0.37493252754211426, 0.5021728873252869, 0.022568918764591217)","(0.41518133878707886, 0.5429229140281677, 0.05229858309030533)","(0.4254407286643982, 0.517371416091919, 0.0818297415971756)","(0.4244282841682434, 0.49192431569099426, 0.10307741165161133)","(0.34616050124168396, 0.5364657044410706, 0.027708925306797028)","(0.3929669260978699, 0.5851448774337769, 0.05189033970236778)","(0.40211349725723267, 0.5474151968955994, 0.07821816205978394)","(0.3989732265472412, 0.513643205165863, 0.09881356358528137)","(0.3181130886077881, 0.5476970672607422, 0.03659100830554962)","(0.3583199977874756, 0.5847394466400146, 0.059755124151706696)","(0.370932936668396, 0.5516654849052429, 0.08192384243011475)","(0.3695635199546814, 0.5229970216751099, 0.09718561172485352)","(0.293514609336853, 0.5463775992393494, 0.04769713059067726)","(0.3233828842639923, 0.5851118564605713, 0.07100745290517807)","(0.33737483620643616, 0.5631519556045532, 0.08911588042974472)","(0.33594444394111633, 0.5358794927597046, 0.10281267762184143)",Position
863,"(0.26651161909103394, 0.33499687910079956, -3.835093025372771e-07)","(0.3311469256877899, 0.3381621837615967, 0.024490827694535255)","(0.37284746766090393, 0.3925665616989136, 0.04674511402845383)","(0.3959991931915283, 0.44658055901527405, 0.06983114033937454)","(0.4178341031074524, 0.4737134575843811, 0.09721346199512482)","(0.37791749835014343, 0.5026505589485168, 0.027661878615617752)","(0.4164237678050995, 0.542686939239502, 0.060318708419799805)","(0.4265363812446594, 0.5195200443267822, 0.0926307663321495)","(0.4258541464805603, 0.49481385946273804, 0.11610190570354462)","(0.3490782082080841, 0.5371771454811096, 0.03242822363972664)","(0.3939773738384247, 0.5853266716003418, 0.060682497918605804)","(0.402426540851593, 0.5491629242897034, 0.0911911353468895)","(0.40011268854141235, 0.5163275599479675, 0.11496758460998535)","(0.3208479881286621, 0.5490717887878418, 0.041224345564842224)","(0.35998037457466125, 0.5868446230888367, 0.06817322224378586)","(0.3724461793899536, 0.5548921227455139, 0.09460967034101486)","(0.3713192939758301, 0.5266817808151245, 0.1129007562994957)","(0.2951529026031494, 0.5490867495536804, 0.052509769797325134)","(0.3244980275630951, 0.5889801979064941, 0.07897526770830154)","(0.33843424916267395, 0.5674989223480225, 0.10006832331418991)","(0.33699968457221985, 0.5404443740844727, 0.11623186618089676)",Position
864,"(0.2656809091567993, 0.338870108127594, -3.93504677731471e-07)","(0.33094021677970886, 0.3396069407463074, 0.023877667263150215)","(0.3727174699306488, 0.39338475465774536, 0.045350831001996994)","(0.39653071761131287, 0.4472912549972534, 0.06814808398485184)","(0.4191429018974304, 0.4726462662220001, 0.09524940699338913)","(0.3789505958557129, 0.5037261247634888, 0.024899465963244438)","(0.418484628200531, 0.5418519973754883, 0.05889861658215523)","(0.42558860778808594, 0.5133630633354187, 0.0916564017534256)","(0.42188194394111633, 0.48917901515960693, 0.11458117514848709)","(0.3502809703350067, 0.5390279293060303, 0.030170150101184845)","(0.3963416814804077, 0.5848868489265442, 0.059035688638687134)","(0.4021740257740021, 0.544500470161438, 0.08878752589225769)","(0.39724230766296387, 0.512195348739624, 0.11096195131540298)","(0.3222249150276184, 0.5513874888420105, 0.039925869554281235)","(0.3618142306804657, 0.587188184261322, 0.06788411736488342)","(0.37215888500213623, 0.5515177249908447, 0.09309932589530945)","(0.36879655718803406, 0.5229320526123047, 0.10933803021907806)","(0.2967795133590698, 0.5523048043251038, 0.05227275937795639)","(0.32659703493118286, 0.5904318690299988, 0.07936044782400131)","(0.33893755078315735, 0.5665940642356873, 0.09966588020324707)","(0.3355441987514496, 0.5397914052009583, 0.11432646960020065)",Position
865,"(0.26453328132629395, 0.3410138189792633, -4.0737685935710033e-07)","(0.33071258664131165, 0.3413483500480652, 0.024592269212007523)","(0.37267571687698364, 0.3950948417186737, 0.04743766784667969)","(0.3956715762615204, 0.4483473002910614, 0.0722493827342987)","(0.4173523783683777, 0.4720018208026886, 0.10154865682125092)","(0.3807850182056427, 0.5048501491546631, 0.023181011900305748)","(0.42049890756607056, 0.5407676100730896, 0.058940257877111435)","(0.42634862661361694, 0.5114522576332092, 0.09358422458171844)","(0.4217503070831299, 0.4873531460762024, 0.11775582283735275)","(0.35176610946655273, 0.5405145883560181, 0.029325418174266815)","(0.3984687328338623, 0.5850615501403809, 0.06040503829717636)","(0.4034108817577362, 0.5438746809959412, 0.09223342686891556)","(0.39807647466659546, 0.5115130543708801, 0.11555977910757065)","(0.32361510396003723, 0.5536788105964661, 0.04026327654719353)","(0.3632735013961792, 0.588518500328064, 0.0702926516532898)","(0.37278831005096436, 0.551288366317749, 0.09637510776519775)","(0.36894047260284424, 0.5227831602096558, 0.11275473982095718)","(0.29834818840026855, 0.5561667680740356, 0.05391307175159454)","(0.32844415307044983, 0.5922753810882568, 0.0822867602109909)","(0.3400428295135498, 0.5670749545097351, 0.10286860167980194)","(0.335904598236084, 0.5402840375900269, 0.11748986691236496)",Position
866,"(0.26446640491485596, 0.34288930892944336, -4.1266739003731345e-07)","(0.3308793008327484, 0.342792809009552, 0.025658050552010536)","(0.37252020835876465, 0.39642971754074097, 0.04945910722017288)","(0.3949376344680786, 0.4501893222332001, 0.07555300742387772)","(0.41518205404281616, 0.4738892912864685, 0.10621168464422226)","(0.38388359546661377, 0.5065401792526245, 0.022128863260149956)","(0.4221787452697754, 0.5408205389976501, 0.059833213686943054)","(0.4265911877155304, 0.5107029676437378, 0.09642813354730606)","(0.42124143242836, 0.4865955412387848, 0.1217537671327591)","(0.35472965240478516, 0.543429434299469, 0.02894965186715126)","(0.40002384781837463, 0.585107147693634, 0.06244980916380882)","(0.4040188789367676, 0.5438160300254822, 0.09627564996480942)","(0.39881661534309387, 0.510769248008728, 0.12059792131185532)","(0.32632648944854736, 0.5577441453933716, 0.040941450744867325)","(0.3641136884689331, 0.5891193747520447, 0.0736250951886177)","(0.37283116579055786, 0.5513777732849121, 0.10108906030654907)","(0.36897915601730347, 0.5219451189041138, 0.1178007498383522)","(0.30090853571891785, 0.5612234473228455, 0.05570976808667183)","(0.3299015760421753, 0.592534601688385, 0.08582904934883118)","(0.3402467966079712, 0.5655168294906616, 0.10706091672182083)","(0.3353646993637085, 0.5379488468170166, 0.12192649394273758)",Position
867,"(0.26476454734802246, 0.34470564126968384, -4.1536364392413816e-07)","(0.33231303095817566, 0.3465067148208618, 0.02819354645907879)","(0.3731907308101654, 0.3978753983974457, 0.052322085946798325)","(0.3952862322330475, 0.4483719766139984, 0.07926668226718903)","(0.4158877730369568, 0.47336846590042114, 0.11100572347640991)","(0.3848969042301178, 0.5060895681381226, 0.017302244901657104)","(0.42289939522743225, 0.5402522087097168, 0.05761903151869774)","(0.4263347387313843, 0.5107554793357849, 0.09847426414489746)","(0.42019718885421753, 0.48817598819732666, 0.12693852186203003)","(0.355228453874588, 0.5414047241210938, 0.02425328828394413)","(0.4005730152130127, 0.5845319628715515, 0.06112786754965782)","(0.4040805697441101, 0.5447676181793213, 0.10032203048467636)","(0.39816102385520935, 0.5134108066558838, 0.1283087283372879)","(0.3265186548233032, 0.5570023059844971, 0.03720802813768387)","(0.3646194338798523, 0.5901767015457153, 0.07384839653968811)","(0.37283608317375183, 0.5522686243057251, 0.10595624148845673)","(0.36939388513565063, 0.523904025554657, 0.1253623515367508)","(0.3011755049228668, 0.5624617338180542, 0.05318000540137291)","(0.3300873637199402, 0.5962666273117065, 0.08621472865343094)","(0.34032025933265686, 0.5699697732925415, 0.11006747931241989)","(0.33544692397117615, 0.5432341694831848, 0.1267329901456833)",Position
868,"(0.26503098011016846, 0.34628820419311523, -4.1139324480354844e-07)","(0.33196064829826355, 0.34615612030029297, 0.028946343809366226)","(0.3731095790863037, 0.39724263548851013, 0.05224251002073288)","(0.3963027000427246, 0.4491332769393921, 0.07746993005275726)","(0.41883665323257446, 0.46961790323257446, 0.10712189972400665)","(0.3859683871269226, 0.5066131353378296, 0.0201131459325552)","(0.42404621839523315, 0.5395643711090088, 0.05968722701072693)","(0.42824867367744446, 0.5085157155990601, 0.09919022768735886)","(0.4226325750350952, 0.48459717631340027, 0.12659677863121033)","(0.35657790303230286, 0.5435226559638977, 0.025614380836486816)","(0.4023142457008362, 0.5831676721572876, 0.06160792335867882)","(0.4061012864112854, 0.5413398742675781, 0.09923116117715836)","(0.39980795979499817, 0.5090895295143127, 0.12606726586818695)","(0.32742029428482056, 0.5592372417449951, 0.036972761154174805)","(0.3660900890827179, 0.5905742049217224, 0.07255581021308899)","(0.37399742007255554, 0.5512687563896179, 0.10376870632171631)","(0.36924952268600464, 0.5217146873474121, 0.12265128642320633)","(0.30135855078697205, 0.5646313428878784, 0.05138096958398819)","(0.33082354068756104, 0.5989716649055481, 0.08399391919374466)","(0.34060895442962646, 0.5716300010681152, 0.10787306725978851)","(0.33474257588386536, 0.5443719029426575, 0.1245495155453682)",Position
869,"(0.2657616436481476, 0.34734296798706055, -4.098370425253961e-07)","(0.3317214250564575, 0.3457687199115753, 0.02986092120409012)","(0.3734757900238037, 0.3927610516548157, 0.05337664857506752)","(0.3978468179702759, 0.4415631592273712, 0.07764258980751038)","(0.42028820514678955, 0.46778634190559387, 0.10635089129209518)","(0.38667598366737366, 0.5068031549453735, 0.02717241831123829)","(0.4240911602973938, 0.539712131023407, 0.06588320434093475)","(0.429142564535141, 0.5074838995933533, 0.10382603853940964)","(0.4237774908542633, 0.47970831394195557, 0.130544975399971)","(0.3580702543258667, 0.5458312034606934, 0.031709857285022736)","(0.40338870882987976, 0.5832127928733826, 0.06701502948999405)","(0.4072329103946686, 0.5412702560424805, 0.10352254658937454)","(0.4007757902145386, 0.5066168308258057, 0.13019508123397827)","(0.32866889238357544, 0.5618870854377747, 0.0414985790848732)","(0.36709097027778625, 0.590998649597168, 0.07622942328453064)","(0.37489593029022217, 0.5530173778533936, 0.10754155367612839)","(0.37031683325767517, 0.5229459404945374, 0.1272047907114029)","(0.30154943466186523, 0.566623866558075, 0.05420532822608948)","(0.32997235655784607, 0.6012474298477173, 0.08635328710079193)","(0.3401026427745819, 0.5751521587371826, 0.11045263707637787)","(0.335140198469162, 0.5481788516044617, 0.12783357501029968)",Position
870,"(0.2685282230377197, 0.34692656993865967, -3.928331864244683e-07)","(0.33371472358703613, 0.3437919616699219, 0.030935905873775482)","(0.37544748187065125, 0.3890887200832367, 0.05214783921837807)","(0.4017833471298218, 0.4407963752746582, 0.07204734534025192)","(0.42586785554885864, 0.4654422402381897, 0.09547429531812668)","(0.3897510766983032, 0.5037305951118469, 0.03269490972161293)","(0.42410361766815186, 0.5371262431144714, 0.0693160817027092)","(0.42809659242630005, 0.505678653717041, 0.10384167730808258)","(0.4231441915035248, 0.4798102080821991, 0.12762027978897095)","(0.3612639009952545, 0.5453050136566162, 0.03338048979640007)","(0.4031406044960022, 0.579808235168457, 0.06612542271614075)","(0.40599095821380615, 0.5386964082717896, 0.0982755795121193)","(0.39921751618385315, 0.5065230131149292, 0.12145683169364929)","(0.33078131079673767, 0.5624859929084778, 0.03895513713359833)","(0.3673662841320038, 0.592261791229248, 0.07078851014375687)","(0.37411221861839294, 0.5557352304458618, 0.09960015118122101)","(0.3688214421272278, 0.5263702869415283, 0.1175546869635582)","(0.30215856432914734, 0.565516471862793, 0.047438088804483414)","(0.330899715423584, 0.6041063666343689, 0.07839891314506531)","(0.34023046493530273, 0.5784505605697632, 0.10266447067260742)","(0.3340929448604584, 0.5505690574645996, 0.11999369412660599)",Position
871,"(0.27126580476760864, 0.34722578525543213, -3.93657217045984e-07)","(0.334775447845459, 0.3409751355648041, 0.02958868443965912)","(0.3767031133174896, 0.386465847492218, 0.05140036717057228)","(0.4024658799171448, 0.4384167790412903, 0.07122910022735596)","(0.42549312114715576, 0.4635947346687317, 0.09443911910057068)","(0.39174363017082214, 0.5012627840042114, 0.03840788081288338)","(0.42566394805908203, 0.5347935557365417, 0.07135438174009323)","(0.42990872263908386, 0.5033280253410339, 0.10158420354127884)","(0.4242784380912781, 0.4771348536014557, 0.12292469292879105)","(0.36367231607437134, 0.5428873896598816, 0.03816082328557968)","(0.4042299687862396, 0.5783266425132751, 0.06789491325616837)","(0.40708786249160767, 0.5374996662139893, 0.09681925922632217)","(0.3997458219528198, 0.5047228932380676, 0.11863614618778229)","(0.3328937888145447, 0.5600678324699402, 0.04161642864346504)","(0.36850959062576294, 0.5905434489250183, 0.0693889856338501)","(0.3745420575141907, 0.5544948577880859, 0.0953604206442833)","(0.36858195066452026, 0.5263182520866394, 0.11269070208072662)","(0.3031230568885803, 0.5628677010536194, 0.04773867130279541)","(0.3319675624370575, 0.6024751663208008, 0.07544263452291489)","(0.34007322788238525, 0.577978253364563, 0.09799937158823013)","(0.33295688033103943, 0.5513603091239929, 0.11487836390733719)",Position
872,"(0.27434584498405457, 0.3458710312843323, -3.704771245338634e-07)","(0.33719077706336975, 0.33645567297935486, 0.024847732856869698)","(0.379256010055542, 0.3803822696208954, 0.04521532729268074)","(0.40489286184310913, 0.43142563104629517, 0.06419013440608978)","(0.4265846312046051, 0.4611234664916992, 0.08686065673828125)","(0.39276498556137085, 0.4988948404788971, 0.03596225008368492)","(0.42717957496643066, 0.5328354835510254, 0.06688327342271805)","(0.4314429461956024, 0.5011746883392334, 0.09539490193128586)","(0.42520904541015625, 0.47407594323158264, 0.11573021113872528)","(0.3640737235546112, 0.54014652967453, 0.0370447151362896)","(0.40438541769981384, 0.5750634670257568, 0.06456495821475983)","(0.40854594111442566, 0.535529375076294, 0.09114860743284225)","(0.40174344182014465, 0.5028411746025085, 0.11152409017086029)","(0.3334372639656067, 0.5564124584197998, 0.04120749607682228)","(0.36877018213272095, 0.5866186022758484, 0.06635738164186478)","(0.37632203102111816, 0.5528509616851807, 0.09012585878372192)","(0.37164920568466187, 0.5257053375244141, 0.10650935769081116)","(0.30362075567245483, 0.5578948855400085, 0.04763459786772728)","(0.3314651548862457, 0.5989539623260498, 0.07333679497241974)","(0.34083980321884155, 0.5774511098861694, 0.09456440061330795)","(0.3352448344230652, 0.551589846611023, 0.11077535897493362)",Position
873,"(0.276647686958313, 0.3419060707092285, -3.4175187124674267e-07)","(0.34078702330589294, 0.33248448371887207, 0.02574329264461994)","(0.3827308118343353, 0.37569209933280945, 0.047884173691272736)","(0.40790337324142456, 0.4273567497730255, 0.06881968677043915)","(0.42919817566871643, 0.45916759967803955, 0.09381324052810669)","(0.39383646845817566, 0.49884194135665894, 0.04215193912386894)","(0.4272482395172119, 0.5299162268638611, 0.07827546447515488)","(0.43100014328956604, 0.4993355870246887, 0.1096743568778038)","(0.4248698949813843, 0.47413185238838196, 0.1312824785709381)","(0.36467963457107544, 0.5392871499061584, 0.044247888028621674)","(0.4040680527687073, 0.5729208588600159, 0.07635338604450226)","(0.40847980976104736, 0.5353766083717346, 0.10478835552930832)","(0.4020918309688568, 0.5035824179649353, 0.1262003630399704)","(0.334749698638916, 0.5541065335273743, 0.04942561313509941)","(0.36856234073638916, 0.583966076374054, 0.07867738604545593)","(0.3769843578338623, 0.5519304275512695, 0.10422457754611969)","(0.37365713715553284, 0.5266473293304443, 0.12136953324079514)","(0.30498048663139343, 0.5546133518218994, 0.05677812546491623)","(0.3317151367664337, 0.595965564250946, 0.08549734950065613)","(0.3419257402420044, 0.5756699442863464, 0.10792355984449387)","(0.3378022313117981, 0.5506024956703186, 0.12475068122148514)",Position
874,"(0.27870017290115356, 0.3387625813484192, -3.6292979643803847e-07)","(0.3426953852176666, 0.3296523988246918, 0.024658942595124245)","(0.38390836119651794, 0.37388095259666443, 0.04568925127387047)","(0.4084439277648926, 0.42719191312789917, 0.06592818349599838)","(0.4294065237045288, 0.4580123722553253, 0.09013774245977402)","(0.3948881924152374, 0.49819207191467285, 0.036709971725940704)","(0.42810383439064026, 0.5293784737586975, 0.07168436795473099)","(0.43181946873664856, 0.4985402822494507, 0.10284242779016495)","(0.4258458912372589, 0.4729864001274109, 0.12409601360559464)","(0.3651641607284546, 0.5376970171928406, 0.038644663989543915)","(0.40406182408332825, 0.5706755518913269, 0.06893670558929443)","(0.4083225131034851, 0.5322728157043457, 0.09633990377187729)","(0.4019348621368408, 0.5013723969459534, 0.11659479886293411)","(0.3348984122276306, 0.552158772945404, 0.04395567998290062)","(0.36840173602104187, 0.58155357837677, 0.07128342986106873)","(0.3766406774520874, 0.5490121841430664, 0.09517204016447067)","(0.3728756606578827, 0.523395299911499, 0.11088806390762329)","(0.30564501881599426, 0.5521020293235779, 0.05154997482895851)","(0.3321916460990906, 0.5919976830482483, 0.07826181501150131)","(0.34280186891555786, 0.5706217288970947, 0.09911316633224487)","(0.33847591280937195, 0.54414302110672, 0.11456543952226639)",Position
875,"(0.28130096197128296, 0.33785679936408997, -3.638249950199679e-07)","(0.34386831521987915, 0.3269900679588318, 0.019461024552583694)","(0.38550615310668945, 0.3713434934616089, 0.0366642065346241)","(0.4106585681438446, 0.4276968240737915, 0.053153738379478455)","(0.4311842620372772, 0.4604034125804901, 0.07315509021282196)","(0.39446157217025757, 0.49507617950439453, 0.02923315204679966)","(0.42883625626564026, 0.5285287499427795, 0.05776450037956238)","(0.4323655366897583, 0.49750399589538574, 0.083721823990345)","(0.42553597688674927, 0.4728558361530304, 0.10146226733922958)","(0.36485159397125244, 0.5341298580169678, 0.030480800196528435)","(0.40432050824165344, 0.5693169236183167, 0.054616257548332214)","(0.40904250741004944, 0.5303925275802612, 0.07678023725748062)","(0.40188753604888916, 0.5006357431411743, 0.09320247918367386)","(0.33450746536254883, 0.5491220355033875, 0.03455498442053795)","(0.36921143531799316, 0.5795060396194458, 0.05573836714029312)","(0.3768799901008606, 0.5463660359382629, 0.07438819855451584)","(0.37192872166633606, 0.5207909345626831, 0.08678608387708664)","(0.3057275116443634, 0.5488495826721191, 0.04059549793601036)","(0.3327675759792328, 0.5904622673988342, 0.062426820397377014)","(0.34279870986938477, 0.5693305730819702, 0.08002781867980957)","(0.33751702308654785, 0.5425663590431213, 0.09307339042425156)",Position
876,"(0.28253400325775146, 0.3335842788219452, -3.540189368322899e-07)","(0.3455893099308014, 0.3236435651779175, 0.021736031398177147)","(0.38671138882637024, 0.36788269877433777, 0.04050488770008087)","(0.4113776683807373, 0.4236562252044678, 0.05870654806494713)","(0.43129855394363403, 0.45819664001464844, 0.08077751100063324)","(0.3947280943393707, 0.4923188090324402, 0.030758917331695557)","(0.42888152599334717, 0.526454508304596, 0.062350399792194366)","(0.43311554193496704, 0.4977703392505646, 0.09178870916366577)","(0.4270873963832855, 0.4731403589248657, 0.11208745092153549)","(0.3652663826942444, 0.530972957611084, 0.03255370259284973)","(0.4045219421386719, 0.5673831701278687, 0.059404317289590836)","(0.40923333168029785, 0.5300255417823792, 0.0850900337100029)","(0.40301403403282166, 0.5001716613769531, 0.10434205830097198)","(0.3351935148239136, 0.5453263521194458, 0.03756440430879593)","(0.3690170347690582, 0.5782029628753662, 0.06116514280438423)","(0.37723517417907715, 0.5464029312133789, 0.08320721983909607)","(0.3731411099433899, 0.5208701491355896, 0.09819111227989197)","(0.3062600791454315, 0.5445953011512756, 0.044745832681655884)","(0.33302199840545654, 0.5886968970298767, 0.06883334368467331)","(0.34351691603660583, 0.5679841041564941, 0.08872527629137039)","(0.3389970064163208, 0.5410735011100769, 0.10373041778802872)",Position
877,"(0.2830999493598938, 0.33032605051994324, -3.5770582940131135e-07)","(0.3466016948223114, 0.3215707540512085, 0.02061900496482849)","(0.38766905665397644, 0.367231160402298, 0.03887902945280075)","(0.41214871406555176, 0.4227759540081024, 0.05707740783691406)","(0.43270716071128845, 0.4568246304988861, 0.07923439890146255)","(0.3946233093738556, 0.49093952775001526, 0.028200529515743256)","(0.4292641878128052, 0.5249671339988708, 0.06023832783102989)","(0.4337782561779022, 0.4957767724990845, 0.09038504958152771)","(0.4279136657714844, 0.4707571268081665, 0.1109941303730011)","(0.3648468554019928, 0.529157280921936, 0.030734257772564888)","(0.4048590064048767, 0.5657806396484375, 0.05763937532901764)","(0.4096236824989319, 0.5277997851371765, 0.08372299373149872)","(0.40349316596984863, 0.4979105293750763, 0.10303033143281937)","(0.3347080647945404, 0.5430389046669006, 0.03660007566213608)","(0.3695366382598877, 0.5755314230918884, 0.060381971299648285)","(0.3781158924102783, 0.5431219935417175, 0.08253829926252365)","(0.3744368553161621, 0.5174134373664856, 0.09727611392736435)","(0.30599597096443176, 0.5424576997756958, 0.044601671397686005)","(0.3331892490386963, 0.5853189826011658, 0.06849662214517593)","(0.3443819582462311, 0.564226508140564, 0.08791957795619965)","(0.3405603766441345, 0.5373871922492981, 0.10232866555452347)",Position
878,"(0.283255398273468, 0.32729560136795044, -3.637735801476083e-07)","(0.3475668132305145, 0.3220351040363312, 0.024857548996806145)","(0.3884240388870239, 0.36946025490760803, 0.045629434287548065)","(0.4121137857437134, 0.4243350028991699, 0.0662890151143074)","(0.4324277639389038, 0.4563983082771301, 0.0910060927271843)","(0.3943321108818054, 0.49095258116722107, 0.030864549800753593)","(0.4279509484767914, 0.525533139705658, 0.06655063480138779)","(0.4344516694545746, 0.49945884943008423, 0.100516676902771)","(0.4307015538215637, 0.4739684760570526, 0.12395019084215164)","(0.3646366000175476, 0.5277661085128784, 0.03339780494570732)","(0.4040696322917938, 0.5658091306686401, 0.06447795778512955)","(0.4090747535228729, 0.5290190577507019, 0.0951373502612114)","(0.4040851593017578, 0.49814409017562866, 0.11776066571474075)","(0.33462172746658325, 0.5409901142120361, 0.039793480187654495)","(0.3686907887458801, 0.5743114948272705, 0.06786860525608063)","(0.37787148356437683, 0.5425674915313721, 0.09405193477869034)","(0.37546759843826294, 0.5161005854606628, 0.11119601875543594)","(0.30602073669433594, 0.5408541560173035, 0.04860484227538109)","(0.3325522541999817, 0.5823310017585754, 0.07557568699121475)","(0.34376260638237, 0.5604175329208374, 0.09711766988039017)","(0.34056341648101807, 0.5330730080604553, 0.11304280906915665)",Position
