,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
28,"(0.5463988780975342, 0.41487473249435425, -3.681216469431092e-07)","(0.4931832551956177, 0.3872973322868347, 0.020493438467383385)","(0.471714049577713, 0.3216579556465149, 0.031041758134961128)","(0.46643826365470886, 0.2618781328201294, 0.04007498547434807)","(0.4720655679702759, 0.22638532519340515, 0.05193595960736275)","(0.4776885509490967, 0.20236177742481232, 0.0024863453581929207)","(0.47857367992401123, 0.14757472276687622, 0.02077387645840645)","(0.48276087641716003, 0.17804953455924988, 0.044915132224559784)","(0.4892168939113617, 0.20630516111850739, 0.06034187227487564)","(0.5127374529838562, 0.17480716109275818, -0.005661800038069487)","(0.5029722452163696, 0.08000461757183075, 0.0038403919897973537)","(0.5035036206245422, 0.11329197138547897, 0.025118950754404068)","(0.5099003314971924, 0.1509777307510376, 0.04169735312461853)","(0.5470919609069824, 0.17245334386825562, -0.009734464809298515)","(0.5388336181640625, 0.06908831000328064, -0.0036607508081942797)","(0.537945032119751, 0.09500192105770111, 0.013395964168012142)","(0.5395179390907288, 0.12697821855545044, 0.026074912399053574)","(0.577375054359436, 0.19487141072750092, -0.01148120779544115)","(0.588010311126709, 0.11129945516586304, -0.006430353969335556)","(0.5805820822715759, 0.11854227632284164, 0.005136166233569384)","(0.5721911191940308, 0.14661508798599243, 0.01509169302880764)",Grasp
29,"(0.5460960268974304, 0.41525059938430786, -3.533086498919147e-07)","(0.4915466606616974, 0.38179197907447815, 0.019547175616025925)","(0.4718049168586731, 0.3132551908493042, 0.029049020260572433)","(0.4699709117412567, 0.2530413269996643, 0.03670020028948784)","(0.47789520025253296, 0.2195364236831665, 0.047044236212968826)","(0.47646743059158325, 0.19909371435642242, 0.00273426272906363)","(0.4816388785839081, 0.14683718979358673, 0.018829669803380966)","(0.4889957904815674, 0.1765756607055664, 0.041317231953144073)","(0.49619364738464355, 0.20511557161808014, 0.055785730481147766)","(0.5114059448242188, 0.1727178394794464, -0.006001841742545366)","(0.5051605105400085, 0.07717153429985046, 0.0013278924161568284)","(0.5081071257591248, 0.10930989682674408, 0.021034928038716316)","(0.5149783492088318, 0.1480366587638855, 0.03683006018400192)","(0.5459721088409424, 0.17122963070869446, -0.01103096641600132)","(0.540036678314209, 0.06693135201931, -0.0072058821097016335)","(0.5412849187850952, 0.09178471565246582, 0.008758548647165298)","(0.5427923202514648, 0.12483826279640198, 0.021106300875544548)","(0.5767314434051514, 0.1936248242855072, -0.013801840133965015)","(0.5879690647125244, 0.1089639961719513, -0.010345730930566788)","(0.5817304849624634, 0.1170264407992363, 0.0006121248006820679)","(0.572839617729187, 0.14583194255828857, 0.010313941165804863)",Grasp
30,"(0.5468358993530273, 0.4134795069694519, -3.625577846833039e-07)","(0.4949135482311249, 0.37470316886901855, 0.023692801594734192)","(0.4737297296524048, 0.30558866262435913, 0.03570767492055893)","(0.46989935636520386, 0.2491554468870163, 0.04597511887550354)","(0.477569043636322, 0.21676114201545715, 0.05906114727258682)","(0.47708752751350403, 0.19769121706485748, 0.003467764239758253)","(0.48425304889678955, 0.14016741514205933, 0.02289287932217121)","(0.49087098240852356, 0.1677701622247696, 0.0494120717048645)","(0.4975815713405609, 0.19404082000255585, 0.06639781594276428)","(0.5113145709037781, 0.17203176021575928, -0.005637212190777063)","(0.5052722096443176, 0.0729416012763977, 0.0031860603485256433)","(0.5082045793533325, 0.10499865561723709, 0.025779569521546364)","(0.5149778723716736, 0.1437927633523941, 0.04386633634567261)","(0.5453393459320068, 0.16930478811264038, -0.010265141725540161)","(0.5397834777832031, 0.06607306003570557, -0.0037171533331274986)","(0.5414891242980957, 0.08990129083395004, 0.014193695038557053)","(0.5429892539978027, 0.1215563639998436, 0.027569124475121498)","(0.5753865242004395, 0.18970996141433716, -0.012229407206177711)","(0.5872399806976318, 0.10891970247030258, -0.0068235015496611595)","(0.5813416242599487, 0.11451687663793564, 0.004487765487283468)","(0.5726639628410339, 0.14055302739143372, 0.01430216059088707)",Grasp
31,"(0.5473288893699646, 0.41120147705078125, -3.470136107353028e-07)","(0.4949786961078644, 0.37483784556388855, 0.019393006339669228)","(0.47342467308044434, 0.30698010325431824, 0.029181750491261482)","(0.46967560052871704, 0.24895432591438293, 0.037545472383499146)","(0.4761490523815155, 0.21623162925243378, 0.04868130758404732)","(0.47504112124443054, 0.1952911615371704, 0.0011974896769970655)","(0.48317867517471313, 0.143003448843956, 0.01774415746331215)","(0.4915996491909027, 0.17020660638809204, 0.04102465510368347)","(0.4996243119239807, 0.19692137837409973, 0.05589678883552551)","(0.5094659924507141, 0.1685972809791565, -0.0070009902119636536)","(0.5049664974212646, 0.07243384420871735, 8.853759936755523e-06)","(0.5085246562957764, 0.104740209877491, 0.01964484713971615)","(0.5155186653137207, 0.14458371698856354, 0.035457368940114975)","(0.5434128642082214, 0.16552692651748657, -0.011276858858764172)","(0.5378528833389282, 0.06417413055896759, -0.0066733346320688725)","(0.5399457812309265, 0.08988138288259506, 0.009135388769209385)","(0.5415500402450562, 0.12376490235328674, 0.021089468151330948)","(0.5731258392333984, 0.185471773147583, -0.01333455927670002)","(0.5847213864326477, 0.10517382621765137, -0.010038061067461967)","(0.5794126391410828, 0.11108045279979706, -0.00021707627456635237)","(0.5711153149604797, 0.13647900521755219, 0.008604011498391628)",Grasp
32,"(0.5460242033004761, 0.4087589383125305, -3.630749176863901e-07)","(0.49701550602912903, 0.3666403591632843, 0.020887939259409904)","(0.47456642985343933, 0.298561155796051, 0.03181900829076767)","(0.4695982336997986, 0.2452118992805481, 0.0412491150200367)","(0.47553592920303345, 0.21520020067691803, 0.05345248430967331)","(0.4744143486022949, 0.19391073286533356, 0.002769000828266144)","(0.4832300543785095, 0.1369921863079071, 0.020848438143730164)","(0.4904515743255615, 0.16396841406822205, 0.04519076645374298)","(0.4962003827095032, 0.18856477737426758, 0.06062585115432739)","(0.5070110559463501, 0.16674625873565674, -0.0054464577697217464)","(0.5042546391487122, 0.07125402987003326, 0.003128047799691558)","(0.5085922479629517, 0.10555876791477203, 0.02334841713309288)","(0.5148026347160339, 0.14504186809062958, 0.03954615816473961)","(0.5410643219947815, 0.16219308972358704, -0.009533923119306564)","(0.537199079990387, 0.0657491534948349, -0.0024556501302868128)","(0.5402475595474243, 0.09095412492752075, 0.012986850924789906)","(0.54194176197052, 0.1225048378109932, 0.024275125935673714)","(0.5721097588539124, 0.18021738529205322, -0.011308228597044945)","(0.5846969485282898, 0.10406278818845749, -0.005800176877528429)","(0.5798839330673218, 0.1100907176733017, 0.003967537544667721)","(0.5716186165809631, 0.13486918807029724, 0.012436927296221256)",Grasp
33,"(0.5448563098907471, 0.4079800844192505, -3.3599908988435345e-07)","(0.4958454966545105, 0.36653465032577515, 0.02044796384871006)","(0.4753722548484802, 0.2974222004413605, 0.030474115163087845)","(0.47123053669929504, 0.24257317185401917, 0.038567960262298584)","(0.47645896673202515, 0.21099083125591278, 0.048815980553627014)","(0.4734565019607544, 0.19307859241962433, 0.0034525550436228514)","(0.4837898313999176, 0.14100700616836548, 0.020286012440919876)","(0.4928770959377289, 0.16732873022556305, 0.04209123179316521)","(0.5003010034561157, 0.19184204936027527, 0.055721160024404526)","(0.5059620141983032, 0.1665792167186737, -0.005421780049800873)","(0.5049375891685486, 0.07309836149215698, 0.0041396538726985455)","(0.5090864896774292, 0.10644552856683731, 0.022730011492967606)","(0.5149301886558533, 0.1452447474002838, 0.036738283932209015)","(0.5389033555984497, 0.1633908450603485, -0.010371851734817028)","(0.5351307988166809, 0.06446073949337006, -0.0036622597835958004)","(0.5376286506652832, 0.09104017913341522, 0.010540604591369629)","(0.5392709970474243, 0.12478189170360565, 0.020331082865595818)","(0.5683991312980652, 0.1821245700120926, -0.0130307050421834)","(0.5797479152679443, 0.10244512557983398, -0.008298779837787151)","(0.5755265951156616, 0.1097840815782547, 0.0014056612271815538)","(0.5682808756828308, 0.13579365611076355, 0.009451538324356079)",Grasp
34,"(0.5447916984558105, 0.40842464566230774, -3.1950170864547545e-07)","(0.4956228733062744, 0.3686259686946869, 0.019395986571907997)","(0.4744514226913452, 0.3008468747138977, 0.028800811618566513)","(0.47035565972328186, 0.24562060832977295, 0.036334991455078125)","(0.47519391775131226, 0.21393489837646484, 0.04620373994112015)","(0.4722979664802551, 0.19715121388435364, 0.0025335836689919233)","(0.48271772265434265, 0.14074942469596863, 0.018596645444631577)","(0.4923502206802368, 0.16636890172958374, 0.040020547807216644)","(0.5000298023223877, 0.190485417842865, 0.053572822362184525)","(0.5044999718666077, 0.17040157318115234, -0.006084749475121498)","(0.5032321810722351, 0.0739918202161789, 0.0027509324718266726)","(0.5079947710037231, 0.10664788633584976, 0.021191027015447617)","(0.5144612789154053, 0.14490357041358948, 0.03538920357823372)","(0.5374362468719482, 0.1665678471326828, -0.01091432198882103)","(0.5331593751907349, 0.06743444502353668, -0.0046645174734294415)","(0.5360321402549744, 0.09422184526920319, 0.009767225943505764)","(0.5379506349563599, 0.12768475711345673, 0.02006356231868267)","(0.5673330426216125, 0.1844688057899475, -0.01360043790191412)","(0.5780274271965027, 0.10255059599876404, -0.008925558999180794)","(0.573991596698761, 0.10794589668512344, 0.000989460968412459)","(0.5669007897377014, 0.13214656710624695, 0.009408758021891117)",Grasp
35,"(0.544442892074585, 0.41039183735847473, -3.290842300884833e-07)","(0.4950973093509674, 0.368539035320282, 0.020189909264445305)","(0.47439631819725037, 0.2999207079410553, 0.029740264639258385)","(0.47085732221603394, 0.24632680416107178, 0.03691333904862404)","(0.4768736958503723, 0.2157059609889984, 0.046301502734422684)","(0.47240203619003296, 0.2010164111852646, 0.004475003108382225)","(0.48159483075141907, 0.14155325293540955, 0.02060711942613125)","(0.4916384816169739, 0.1673119217157364, 0.04193862900137901)","(0.4989950954914093, 0.19247767329216003, 0.055315420031547546)","(0.5032903552055359, 0.17297673225402832, -0.004730261396616697)","(0.5023583769798279, 0.07699088752269745, 0.004573396872729063)","(0.508491039276123, 0.11102917045354843, 0.022506529465317726)","(0.5149454474449158, 0.14977969229221344, 0.036010030657052994)","(0.5355556011199951, 0.1678198277950287, -0.010222155600786209)","(0.5316706299781799, 0.06790879368782043, -0.0033436077646911144)","(0.5363003015518188, 0.09661734104156494, 0.010682327672839165)","(0.5388094186782837, 0.13138511776924133, 0.020185664296150208)","(0.5653206706047058, 0.18468764424324036, -0.013576390221714973)","(0.5765317678451538, 0.10439683496952057, -0.008723028935492039)","(0.5732867121696472, 0.11363181471824646, 0.0008500623516738415)","(0.5664923191070557, 0.14089560508728027, 0.00867107417434454)",Grasp
36,"(0.5456597805023193, 0.4112918972969055, -3.3184565495503193e-07)","(0.4973372519016266, 0.37134677171707153, 0.020864766091108322)","(0.47506099939346313, 0.3051796853542328, 0.031016996130347252)","(0.4704101085662842, 0.25208693742752075, 0.03899560496211052)","(0.4754364788532257, 0.22076138854026794, 0.049102604389190674)","(0.4726676344871521, 0.20508816838264465, 0.004561747889965773)","(0.48079100251197815, 0.14270943403244019, 0.02211626060307026)","(0.489583283662796, 0.1658978909254074, 0.04423801973462105)","(0.49611565470695496, 0.18732234835624695, 0.0578434094786644)","(0.502740204334259, 0.17545939981937408, -0.004372366704046726)","(0.5020636320114136, 0.08000978827476501, 0.006180946249514818)","(0.5080951452255249, 0.11392279714345932, 0.02485690452158451)","(0.5140527486801147, 0.15154379606246948, 0.03866514936089516)","(0.5348954200744629, 0.16880476474761963, -0.009402518160641193)","(0.5314522385597229, 0.07064183056354523, -0.0009278035722672939)","(0.5358430743217468, 0.09806575626134872, 0.013344095088541508)","(0.5380638837814331, 0.13103556632995605, 0.022598735988140106)","(0.5649351477622986, 0.18422099947929382, -0.012242063879966736)","(0.5756573677062988, 0.10607287287712097, -0.005971747450530529)","(0.572414219379425, 0.11530547589063644, 0.003871588734909892)","(0.5658711791038513, 0.14226281642913818, 0.01161845400929451)",Grasp
37,"(0.5448091626167297, 0.41315752267837524, -3.266960106884653e-07)","(0.49646082520484924, 0.37166792154312134, 0.021840358152985573)","(0.4745561480522156, 0.30488359928131104, 0.032152190804481506)","(0.4710533022880554, 0.25151365995407104, 0.03994772583246231)","(0.47796159982681274, 0.22047768533229828, 0.04978609457612038)","(0.4727678894996643, 0.20652373135089874, 0.006425659637898207)","(0.4812946915626526, 0.14339609444141388, 0.0244328323751688)","(0.4902292490005493, 0.16619935631752014, 0.04649265855550766)","(0.49596700072288513, 0.188055619597435, 0.060033831745386124)","(0.5023555159568787, 0.17730571329593658, -0.0029504878912121058)","(0.5015436410903931, 0.08362339437007904, 0.00847887247800827)","(0.508131206035614, 0.11538860201835632, 0.026836274191737175)","(0.5141037702560425, 0.15215784311294556, 0.04015504941344261)","(0.5345024466514587, 0.17087441682815552, -0.008391432464122772)","(0.530724287033081, 0.07366889715194702, 0.001049349899403751)","(0.5356552004814148, 0.09992023557424545, 0.01530865952372551)","(0.5378707051277161, 0.1323462277650833, 0.02427760884165764)","(0.56498783826828, 0.186591237783432, -0.011606981046497822)","(0.575046181678772, 0.10809941589832306, -0.004300031345337629)","(0.5719795227050781, 0.11726585030555725, 0.006089833099395037)","(0.5655962228775024, 0.1440202295780182, 0.014044211246073246)",Grasp
38,"(0.545333981513977, 0.4120481610298157, -3.3035334467967914e-07)","(0.49668508768081665, 0.37232673168182373, 0.02113078534603119)","(0.4742909073829651, 0.3074144721031189, 0.03089715540409088)","(0.4699184000492096, 0.2553475797176361, 0.03819597139954567)","(0.4760313630104065, 0.2243623286485672, 0.047572117298841476)","(0.47279223799705505, 0.20955362915992737, 0.005271926522254944)","(0.47977885603904724, 0.147523432970047, 0.02255963534116745)","(0.4881591498851776, 0.1697111278772354, 0.04424605891108513)","(0.49387603998184204, 0.19106543064117432, 0.05763423815369606)","(0.502214252948761, 0.17973731458187103, -0.003960201516747475)","(0.5012641549110413, 0.08741007000207901, 0.006808489095419645)","(0.5075511336326599, 0.11972676217556, 0.024841267615556717)","(0.5136016607284546, 0.1560666859149933, 0.03800807520747185)","(0.5344069600105286, 0.17209430038928986, -0.009277954697608948)","(0.5306788682937622, 0.07719647884368896, -6.411413050955161e-05)","(0.5354373455047607, 0.10432831197977066, 0.014155433513224125)","(0.5380092263221741, 0.13664519786834717, 0.023103024810552597)","(0.5649057626724243, 0.186725914478302, -0.012457369826734066)","(0.5748332142829895, 0.10988621413707733, -0.004892020020633936)","(0.5716519951820374, 0.12049099057912827, 0.005737180355936289)","(0.5656883120536804, 0.14834624528884888, 0.013825135305523872)",Grasp
39,"(0.5434648990631104, 0.41225653886795044, -3.3658818665571744e-07)","(0.4952838718891144, 0.372534841299057, 0.024038130417466164)","(0.47426480054855347, 0.3084801137447357, 0.03580735623836517)","(0.4705273509025574, 0.2572717070579529, 0.044904809445142746)","(0.4767700135707855, 0.22736112773418427, 0.055906668305397034)","(0.47308510541915894, 0.21190913021564484, 0.007543278392404318)","(0.48001939058303833, 0.15164053440093994, 0.02668921649456024)","(0.4874534010887146, 0.17303743958473206, 0.05010097473859787)","(0.4928571581840515, 0.19342248141765594, 0.06470858305692673)","(0.5026143193244934, 0.18256527185440063, -0.0019871622789651155)","(0.5005970001220703, 0.09117305278778076, 0.010135669261217117)","(0.5059027671813965, 0.12133512645959854, 0.02957492507994175)","(0.5121508240699768, 0.15636351704597473, 0.043858446180820465)","(0.5347658395767212, 0.17561578750610352, -0.00726358825340867)","(0.5305287837982178, 0.08079659938812256, 0.0032045936677604914)","(0.5343023538589478, 0.10713984817266464, 0.018297862261533737)","(0.5365872979164124, 0.13829998672008514, 0.027960561215877533)","(0.5649144649505615, 0.19131343066692352, -0.010102227330207825)","(0.5742471814155579, 0.1146196722984314, -0.0011514099314808846)","(0.570055365562439, 0.12527301907539368, 0.010040050372481346)","(0.5635912418365479, 0.1533072143793106, 0.018534569069743156)",Grasp
40,"(0.5438120365142822, 0.4136587977409363, -3.326465503050713e-07)","(0.4954513907432556, 0.37542223930358887, 0.026407118886709213)","(0.47422662377357483, 0.31117311120033264, 0.0394786074757576)","(0.46977120637893677, 0.2588422894477844, 0.04960022121667862)","(0.4753115177154541, 0.22827652096748352, 0.06168729066848755)","(0.47309792041778564, 0.2133987843990326, 0.010296906344592571)","(0.48090434074401855, 0.15417909622192383, 0.031063353642821312)","(0.4891965687274933, 0.176279217004776, 0.05584309622645378)","(0.495109885931015, 0.19781921803951263, 0.07146209478378296)","(0.5021762251853943, 0.18462881445884705, 0.00011479420209070668)","(0.5008801221847534, 0.09311166405677795, 0.013366803526878357)","(0.5068819522857666, 0.12218940258026123, 0.03363554924726486)","(0.513413667678833, 0.15725374221801758, 0.04864739254117012)","(0.5339974761009216, 0.17800873517990112, -0.005582982208579779)","(0.5304058194160461, 0.08427082002162933, 0.0062758466228842735)","(0.5347786545753479, 0.109505295753479, 0.02207600697875023)","(0.5370532870292664, 0.14015832543373108, 0.032141853123903275)","(0.5639387965202332, 0.19403964281082153, -0.008642730303108692)","(0.5729071497917175, 0.11730273813009262, 0.0022310654167085886)","(0.5693751573562622, 0.12877243757247925, 0.014628478325903416)","(0.5634510517120361, 0.15777136385440826, 0.02384265325963497)",Grasp
41,"(0.5439636707305908, 0.4129546880722046, -3.389615130799939e-07)","(0.4955812394618988, 0.378501832485199, 0.025094041600823402)","(0.4744289517402649, 0.315571665763855, 0.03677147999405861)","(0.4693859815597534, 0.2602769732475281, 0.045806027948856354)","(0.4749622642993927, 0.22790423035621643, 0.056883443146944046)","(0.4716678261756897, 0.21406766772270203, 0.007213096600025892)","(0.4802567958831787, 0.15594761073589325, 0.02695337124168873)","(0.4892699122428894, 0.179739311337471, 0.05101948231458664)","(0.49578627943992615, 0.20271943509578705, 0.06623707711696625)","(0.5014311075210571, 0.18526321649551392, -0.002909777918830514)","(0.5000840425491333, 0.0937267318367958, 0.009512918069958687)","(0.5058897733688354, 0.12370186299085617, 0.029473111033439636)","(0.512829601764679, 0.15907885134220123, 0.04427994042634964)","(0.5338349342346191, 0.1784818321466446, -0.008466189727187157)","(0.5298734307289124, 0.08629196882247925, 0.0032304541673511267)","(0.5335392951965332, 0.11188237369060516, 0.019456280395388603)","(0.5359645485877991, 0.1416800320148468, 0.029715029522776604)","(0.5642483830451965, 0.19443286955356598, -0.011521566659212112)","(0.5712446570396423, 0.11764442175626755, 0.0007397832814604044)","(0.5675057172775269, 0.13182727992534637, 0.014640881679952145)","(0.5623716115951538, 0.16233259439468384, 0.024624314159154892)",Grasp
